time (s) - Measured	Pitch (deg) - Measured
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	0
1	0
1	0
1	0
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.263672
1	0.263672
1	0.263672
1	0.351562
1	0.351562
1	0.351562
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.527344
1	0.527344
1	0.527344
1	0.527344
1	0.615234
1	0.615234
1	0.615234
1	0.615234
1	0.703125
1	0.703125
1	0.703125
1	0.703125
1	0.791016
1	0.791016
1	0.791016
1	0.878906
1	0.878906
1	0.878906
1	0.966797
1	0.966797
1	0.966797
1	1.05469
1	1.05469
1	1.05469
1	1.14258
1	1.14258
1	1.14258
2	1.23047
2	1.23047
2	1.23047
2	1.23047
2	1.31836
2	1.31836
2	1.40625
2	1.40625
2	1.40625
2	1.49414
2	1.49414
2	1.58203
2	1.58203
2	1.58203
2	1.66992
2	1.66992
2	1.75781
2	1.75781
2	1.75781
2	1.8457
2	1.8457
2	1.8457
2	1.93359
2	1.93359
2	2.02148
2	2.02148
2	2.02148
2	2.10938
2	2.10938
2	2.19727
2	2.19727
2	2.28516
2	2.28516
2	2.28516
2	2.37305
2	2.37305
2	2.46094
2	2.46094
2	2.54883
2	2.54883
2	2.54883
2	2.63672
2	2.63672
2	2.72461
2	2.72461
2	2.8125
2	2.8125
2	2.90039
2	2.90039
2	2.98828
2	2.98828
2	2.98828
2	3.07617
2	3.07617
2	3.16406
2	3.16406
2	3.25195
2	3.25195
2	3.33984
2	3.33984
2	3.42773
2	3.42773
2	3.51563
2	3.51563
2	3.60352
2	3.60352
2	3.69141
2	3.69141
2	3.7793
2	3.7793
2	3.86719
2	3.86719
2	3.95508
2	4.04297
2	4.04297
2	4.13086
2	4.13086
2	4.21875
2	4.21875
2	4.30664
2	4.30664
2	4.39453
2	4.39453
2	4.48242
2	4.48242
2	4.57031
2	4.57031
2	4.6582
2	4.74609
2	4.74609
2	4.83398
2	4.83398
2	4.92188
2	5.00977
2	5.00977
2	5.09766
2	5.09766
2	5.18555
2	5.27344
2	5.27344
2	5.36133
2	5.36133
2	5.44922
2	5.53711
2	5.53711
2	5.625
2	5.625
2	5.71289
2	5.80078
2	5.80078
2	5.88867
2	5.97656
2	5.97656
2	6.06445
2	6.15234
2	6.15234
2	6.24023
2	6.32812
2	6.32812
2	6.41602
2	6.50391
2	6.50391
2	6.5918
2	6.67969
2	6.67969
2	6.76758
2	6.85547
2	6.85547
2	6.94336
2	7.03125
2	7.03125
2	7.11914
2	7.20703
2	7.29492
2	7.29492
2	7.38281
2	7.4707
2	7.55859
2	7.55859
2	7.64648
2	7.73437
2	7.73437
2	7.82227
2	7.91016
2	7.99805
2	7.99805
2	8.08594
2	8.17383
2	8.26172
2	8.26172
2	8.34961
2	8.4375
2	8.52539
2	8.61328
2	8.61328
2	8.70117
2	8.78906
2	8.78906
2	8.87695
2	8.96484
2	9.05273
2	9.14063
2	9.14063
2	9.22852
2	9.31641
2	9.4043
2	9.49219
2	9.49219
2	9.58008
2	9.66797
2	9.75586
2	9.84375
2	9.84375
2	9.93164
2	10.0195
2	10.1074
2	10.1953
2	10.1953
2	10.2832
2	10.3711
2	10.459
2	10.5469
2	10.6348
2	10.7227
2	10.7227
2	10.8105
2	10.8984
2	10.9863
2	11.0742
2	11.1621
2	11.25
2	11.25
2	11.3379
2	11.4258
2	11.5137
2	11.6016
2	11.6895
2	11.7773
2	11.8652
2	11.9531
2	11.9531
3	12.1289
3	12.1289
3	12.2168
3	12.3047
3	12.3926
3	12.4805
3	12.5684
3	12.6562
3	12.7441
3	12.832
3	12.9199
3	13.0078
3	13.0078
3	13.1836
3	13.1836
3	13.2715
3	13.3594
3	13.4473
3	13.5352
3	13.623
3	13.7109
3	13.7988
3	13.8867
3	13.9746
3	14.0625
3	14.1504
3	14.2383
3	14.3262
3	14.4141
3	14.502
3	14.5898
3	14.6777
3	14.7656
3	14.8535
3	14.9414
3	15.0293
3	15.1172
3	15.2051
3	15.293
3	15.3809
3	15.4687
3	15.5566
3	15.6445
3	15.7324
3	15.8203
3	15.9961
3	15.9961
3	16.1719
3	16.2598
3	16.3477
3	16.4355
3	16.5234
3	16.6113
3	16.6992
3	16.7871
3	16.875
3	16.9629
3	17.0508
3	17.1387
3	17.2266
3	17.4023
3	17.4902
3	17.5781
3	17.666
3	17.7539
3	17.8418
3	17.9297
3	18.0176
3	18.1055
3	18.2813
3	18.3691
3	18.457
3	18.5449
3	18.6328
3	18.7207
3	18.8086
3	18.8965
3	19.0723
3	19.1602
3	19.248
3	19.3359
3	19.4238
3	19.5117
3	19.6875
3	19.7754
3	19.8633
3	19.9512
3	20.0391
3	20.127
3	20.3027
3	20.3906
3	20.4785
3	20.5664
3	20.6543
3	20.7422
3	20.918
3	21.0059
3	21.0937
3	21.2695
3	21.3574
3	21.4453
3	21.5332
3	21.6211
3	21.7969
3	21.8848
3	21.9727
3	22.0605
3	22.2363
3	22.3242
3	22.4121
3	22.5
3	22.6758
3	22.7637
3	22.8516
3	23.0273
3	23.1152
3	23.2031
3	23.3789
3	23.4668
3	23.5547
3	23.6426
3	23.8184
3	23.9063
3	23.9941
3	24.1699
3	24.2578
3	24.3457
3	24.5215
3	24.6094
3	24.6973
3	24.873
3	24.9609
3	25.0488
3	25.2246
3	25.3125
3	25.4004
3	25.5762
3	25.6641
3	25.8398
3	25.9277
3	26.0156
3	26.1914
3	26.2793
3	26.3672
3	26.543
3	26.6309
3	26.8066
3	26.8945
3	27.0703
3	27.1582
3	27.2461
3	27.4219
3	27.5098
3	27.6855
3	27.7734
3	27.9492
3	28.0371
3	28.125
3	28.3008
3	28.4766
3	28.5645
3	28.6523
3	28.8281
3	28.916
3	29.0918
3	29.1797
3	29.3555
3	29.4434
3	29.6191
3	29.707
3	29.8828
3	29.9707
3	30.1465
3	30.2344
3	30.4102
3	30.498
3	30.6738
3	30.7617
3	30.9375
3	31.1133
3	31.2012
3	31.377
3	31.4648
3	31.6406
3	31.7285
3	31.9043
3	31.9922
3	32.168
3	32.3437
3	32.4316
3	32.6074
3	32.6953
3	32.8711
3	33.0469
3	33.1348
3	33.3105
3	33.3984
3	33.5742
3	33.75
4	33.8379
4	34.0137
4	34.1895
4	34.2773
4	34.4531
4	34.6289
4	34.7168
4	34.8926
4	35.0684
4	35.1562
4	35.332
4	35.5078
4	35.5957
4	35.7715
4	35.9473
4	36.0352
4	36.2109
4	36.3867
4	36.5625
4	36.6504
4	36.8262
4	37.002
4	37.0898
4	37.2656
4	37.4414
4	37.6172
4	37.793
4	37.8809
4	38.0566
4	38.2324
4	38.4082
4	38.4961
4	38.6719
4	38.8477
4	39.0234
4	39.1992
4	39.2871
4	39.4629
4	39.6387
4	39.8145
4	39.9902
4	40.0781
4	40.2539
4	40.4297
4	40.6055
4	40.7812
4	40.957
4	41.1328
4	41.3086
4	41.4844
4	41.5723
4	41.748
4	41.9238
4	42.0996
4	42.2754
4	42.4512
4	42.627
4	42.8027
4	42.9785
4	43.1543
4	43.2422
4	43.5059
4	43.5937
4	43.7695
4	43.9453
4	44.1211
4	44.2969
4	44.4727
4	44.6484
4	44.8242
4	45
4	45.1758
4	45.3516
4	45.5273
4	45.7031
4	45.8789
4	46.0547
4	46.2305
4	46.4063
4	46.582
4	46.8457
4	47.0215
4	47.1973
4	47.373
4	47.5488
4	47.7246
4	47.9004
4	48.0762
4	48.252
4	48.4277
4	48.6035
4	48.7793
4	49.043
4	49.2187
4	49.3945
4	49.5703
4	49.7461
4	49.9219
4	50.0977
4	50.3613
4	50.5371
4	50.7129
4	50.8887
4	51.0645
4	51.3281
4	51.5039
4	51.6797
4	51.8555
4	52.0312
4	52.2949
4	52.4707
4	52.6465
4	52.8223
4	53.0859
4	53.2617
4	53.4375
4	53.6133
4	53.877
4	54.0527
4	54.2285
4	54.4922
4	54.668
4	54.8437
4	55.1074
4	55.2832
4	55.459
4	55.7227
4	55.8984
4	56.0742
4	56.3379
4	56.5137
4	56.6895
4	56.9531
4	57.1289
4	57.3926
4	57.5684
4	57.7441
4	58.0078
4	58.1836
4	58.3594
4	58.623
4	58.8867
4	59.0625
4	59.2383
4	59.502
4	59.6777
4	59.9414
4	60.1172
4	60.3809
4	60.5566
4	60.8203
4	60.9961
4	61.2598
4	61.4355
4	61.6992
4	61.875
4	62.1387
4	62.3145
4	62.5781
4	62.8418
4	63.0176
4	63.2813
4	63.457
4	63.7207
4	63.9844
4	64.1602
4	64.4238
4	64.6875
4	64.8633
4	65.127
4	65.3027
4	65.5664
4	65.8301
4	66.0937
4	66.2695
4	66.5332
4	66.709
4	66.9727
4	67.2363
4	67.5
4	67.6758
4	67.9395
4	68.2031
4	68.3789
4	68.6426
4	68.9062
4	69.1699
4	69.4336
4	69.6094
4	69.873
4	70.1367
4	70.4004
4	70.6641
4	70.8398
4	71.1035
4	71.3672
4	71.6309
4	71.8945
4	72.1582
4	72.4219
4	72.5977
5	72.8613
5	73.125
5	73.3887
5	73.6523
5	73.916
5	74.1797
5	74.4434
5	74.707
5	74.9707
5	75.2344
5	75.498
5	75.7617
5	75.9375
5	76.2012
5	76.4648
5	76.8164
5	77.0801
5	77.3437
5	77.6074
5	77.8711
5	78.1348
5	78.3984
5	78.6621
5	78.9258
5	79.1895
5	79.4531
5	79.7168
5	79.9805
5	80.332
5	80.5957
5	80.8594
5	81.123
5	81.3867
5	81.6504
5	81.9141
5	82.2656
5	82.5293
5	82.793
5	83.0566
5	83.3203
5	83.6719
5	83.9355
5	84.1992
5	84.5508
5	84.8145
5	85.0781
5	85.3418
5	85.6934
5	85.957
5	86.3086
5	86.5723
5	86.8359
5	87.0996
5	87.4512
5	87.7148
5	88.0664
5	88.3301
5	88.5937
5	88.9453
5	89.209
5	89.5605
5	89.8242
5	90.0879
5	90.4395
5	90.7031
5	91.0547
5	91.3184
5	91.6699
5	91.9336
5	92.2852
5	92.5488
5	92.8125
5	93.1641
5	93.5156
5	93.7793
5	94.1309
5	94.3945
5	94.7461
5	95.0098
5	95.3613
5	95.7129
5	95.9766
5	96.3281
5	96.5918
5	96.9434
5	97.2949
5	97.5586
5	97.9102
5	98.2617
5	98.5254
5	98.877
5	99.2285
5	99.5801
5	99.8437
5	100.195
5	100.547
5	100.811
5	101.162
5	101.514
5	101.865
5	102.217
5	102.48
5	102.832
5	103.184
5	103.535
5	103.799
5	103.799
5	103.799
5	103.799
5	103.799
5	103.799
5	103.799
5	103.799
5	103.799
5	103.799
5	103.799
5	103.799
5	103.799
5	103.799
5	103.799
5	103.623
5	103.359
5	103.096
5	102.832
5	102.568
5	102.305
5	102.041
5	101.865
5	101.689
5	101.426
5	101.25
5	100.986
5	100.723
5	100.459
5	100.195
5	100.02
5	99.668
5	99.4043
5	99.1406
5	98.9648
5	98.7012
5	98.4375
5	98.1738
5	97.9102
5	97.6465
5	97.4707
5	97.207
5	96.9434
5	96.7676
5	96.5039
5	96.3281
5	96.0645
5	95.8887
5	95.7129
5	95.4492
5	95.2734
5	95.0977
5	94.834
5	94.6582
5	94.3945
5	94.2187
5	93.9551
5	93.7793
5	93.5156
5	93.3398
5	93.0762
5	92.8125
5	92.6367
5	92.373
5	92.1973
5	92.0215
5	91.7578
5	91.582
5	91.3184
5	91.0547
5	90.8789
5	90.7031
5	90.4395
5	90.2637
5	90
5	89.8242
5	89.6484
5	89.3848
5	89.209
5	89.0332
5	88.8574
5	88.5937
5	88.418
5	88.2422
5	88.0664
5	87.8906
5	87.7148
5	87.5391
5	87.3633
5	87.1875
5	87.0117
5	86.748
5	86.5723
5	86.3965
6	86.2207
6	86.0449
6	85.7812
6	85.6055
6	85.4297
6	85.2539
6	85.0781
6	84.9023
6	84.8145
6	84.6387
6	84.4629
6	84.2871
6	84.1113
6	83.9355
6	83.7598
6	83.6719
6	83.4961
6	83.3203
6	83.1445
6	82.9687
6	82.793
6	82.7051
6	82.6172
6	82.4414
6	82.2656
6	82.0898
6	81.9141
6	81.8262
6	81.6504
6	81.5625
6	81.3867
6	81.2109
6	81.0352
6	80.8594
6	80.6836
6	80.5078
6	80.4199
6	80.1562
6	80.0684
6	79.8926
6	79.8047
6	79.6289
6	79.541
6	79.3652
6	79.2773
6	79.1016
6	79.0137
6	78.9258
6	78.75
6	78.5742
6	78.4863
6	78.3105
6	78.2227
6	78.0469
6	77.959
6	77.7832
6	77.6953
6	77.6074
6	77.4316
6	77.3437
6	77.2559
6	77.0801
6	76.9922
6	76.8164
6	76.7285
6	76.6406
6	76.4648
6	76.377
6	76.2891
