time (s) - Measured	Pitch (deg) - Measured
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	0
1	0
1	0
1	0
1	0
1	0
1	0.0878906
1	0.0878906
1	0.0878906
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.263672
1	0.263672
1	0.263672
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.439453
1	0.439453
1	0.527344
1	0.527344
1	0.615234
1	0.615234
1	0.615234
1	0.703125
1	0.703125
1	0.791016
1	0.878906
1	0.878906
1	0.878906
1	0.966797
1	1.05469
1	1.05469
1	1.05469
1	1.14258
1	1.23047
1	1.23047
1	1.31836
1	1.31836
1	1.40625
1	1.49414
1	1.58203
1	1.58203
1	1.58203
1	1.66992
1	1.75781
1	1.8457
1	1.8457
1	1.93359
2	2.02148
2	2.10938
2	2.10938
2	2.19727
2	2.28516
2	2.37305
2	2.46094
2	2.54883
2	2.63672
2	2.72461
2	2.8125
2	2.8125
2	2.90039
2	2.98828
2	3.16406
2	3.16406
2	3.25195
2	3.33984
2	3.42773
2	3.60352
2	3.60352
2	3.69141
2	3.7793
2	3.95508
2	4.04297
2	4.04297
2	4.21875
2	4.30664
2	4.48242
2	4.48242
2	4.57031
2	4.74609
2	4.83398
2	4.92188
2	5.00977
2	5.09766
2	5.27344
2	5.44922
2	5.44922
2	5.625
2	5.71289
2	5.88867
2	5.97656
2	6.06445
2	6.15234
2	6.32812
2	6.50391
2	6.5918
2	6.67969
2	6.85547
2	7.03125
2	7.11914
2	7.20703
2	7.38281
2	7.55859
2	7.64648
2	7.73437
2	7.91016
2	8.08594
2	8.26172
2	8.34961
2	8.4375
2	8.61328
2	8.78906
2	8.96484
2	9.05273
2	9.22852
2	9.4043
2	9.58008
2	9.66797
2	9.84375
2	10.0195
2	10.1953
2	10.3711
2	10.459
2	10.6348
2	10.8984
2	10.9863
2	11.0742
2	11.25
2	11.5137
2	11.6895
2	11.7773
2	11.9531
2	12.1289
2	12.3926
2	12.5684
2	12.6562
2	12.832
2	13.0957
2	13.2715
2	13.3594
2	13.5352
2	13.7988
2	14.0625
2	14.1504
2	14.3262
2	14.502
2	14.7656
2	14.9414
2	15.1172
2	15.293
2	15.5566
2	15.8203
2	15.9082
2	16.084
2	16.2598
2	16.5234
2	16.7871
2	16.875
2	17.0508
2	17.4023
2	17.5781
2	17.7539
2	17.9297
2	18.1934
2	18.457
2	18.6328
2	18.8086
2	18.9844
2	19.3359
2	19.5117
2	19.6875
2	19.8633
2	20.2148
2	20.4785
2	20.6543
2	20.8301
2	21.0937
2	21.3574
2	21.6211
2	21.709
2	21.9727
2	22.3242
2	22.5879
2	22.6758
2	22.9395
2	23.2031
2	23.5547
2	23.7305
2	23.9063
2	24.1699
2	24.5215
2	24.7852
2	24.873
2	25.1367
2	25.4883
2	25.752
2	25.9277
2	26.1914
2	26.4551
2	26.8066
2	27.0703
2	27.2461
2	27.4219
2	27.8613
2	28.125
2	28.3008
2	28.5645
2	28.8281
2	29.1797
2	29.4434
2	29.6191
2	29.8828
2	30.3223
2	30.5859
2	30.7617
2	31.0254
2	31.377
2	31.7285
2	31.9043
2	32.168
2	32.4316
2	32.8711
2	33.1348
2	33.3105
2	33.5742
2	34.0137
2	34.2773
2	34.541
2	34.8047
2	35.1562
2	35.5078
2	35.7715
2	35.9473
2	36.2988
2	36.7383
2	37.002
2	37.1777
2	37.5293
2	37.8809
2	38.2324
2	38.4961
2	38.7598
2	39.1113
2	39.5508
2	39.8145
2	40.0781
2	40.3418
2	40.7812
2	41.1328
3	41.3965
3	41.6602
3	42.0117
3	42.4512
3	42.7148
3	42.9785
3	43.3301
3	43.7695
3	44.1211
3	44.2969
3	44.6484
3	45.0879
3	45.4395
3	45.7031
3	46.0547
3	46.4063
3	46.8457
3	47.1973
3	47.4609
3	47.8125
3	48.252
3	48.6035
3	48.8672
3	49.2187
3	49.6582
3	50.0098
3	50.3613
3	50.625
3	51.0645
3	51.5039
3	51.8555
3	52.1191
3	52.4707
3	52.9102
3	53.3496
3	53.6133
3	53.9648
3	54.4043
3	54.8437
3	55.1953
3	55.5469
3	55.8984
3	56.3379
3	56.7773
3	57.041
3	57.4805
3	57.9199
3	58.3594
3	58.623
3	58.9746
3	59.4141
3	59.9414
3	60.293
3	60.6445
3	60.9961
3	61.5234
3	61.875
3	62.2266
3	62.666
3	63.1055
3	63.5449
3	63.8965
3	64.3359
3	64.7754
3	65.2148
3	65.6543
3	65.918
3	66.4453
3	66.8848
3	67.3242
3	67.6758
3	68.1152
3	68.5547
3	69.082
3	69.4336
3	69.7852
3	70.3125
3	70.8398
3	71.1914
3	71.543
3	72.0703
3	72.5098
3	73.0371
3	73.3887
3	73.8281
3	74.3555
3	74.7949
3	75.2344
3	75.5859
3	76.1133
3	76.6406
3	77.0801
3	77.5195
3	77.959
3	78.4863
3	78.9258
3	79.3652
3	79.8047
3	80.332
3	80.8594
3	81.2988
3	81.6504
3	82.1777
3	82.7051
3	83.2324
3	83.6719
3	84.1113
3	84.6387
3	85.166
3	85.6055
3	86.0449
3	86.5723
3	87.0996
3	87.627
3	88.0664
3	88.5059
3	89.1211
3	89.6484
3	90.0879
3	90.5273
3	91.0547
3	91.6699
3	92.1094
3	92.6367
3	93.1641
3	93.6914
3	94.2187
3	94.6582
3	95.1855
3	95.7129
3	96.3281
3	96.7676
3	97.2949
3	97.8223
3	98.4375
3	98.9648
3	99.4043
3	99.9316
3	99.9316
3	99.9316
3	99.9316
3	99.9316
3	99.9316
3	99.9316
3	99.9316
3	99.9316
3	99.9316
3	99.9316
3	99.9316
3	99.9316
3	99.9316
3	99.9316
3	99.8437
3	99.4043
3	98.9648
3	98.5254
3	98.0859
3	97.6465
3	97.207
3	96.8555
3	96.5918
3	96.1523
3	95.7129
3	95.3613
3	95.0977
3	94.6582
3	94.2187
3	93.7793
3	93.4277
3	92.9883
3	92.6367
3	92.1094
3	91.7578
3	91.4062
3	90.9668
3	90.5273
3	90.1758
3	89.8242
3	89.4727
3	89.0332
3	88.5937
3	88.3301
3	87.9785
3	87.627
3	87.2754
3	86.9238
3	86.6602
3	86.3086
3	85.8691
3	85.6055
3	85.2539
3	84.9023
3	84.5508
3	84.1992
3	83.8477
3	83.584
3	83.2324
3	82.793
3	82.3535
4	82.0898
4	81.7383
4	81.3867
4	81.0352
4	80.7715
4	80.4199
4	80.0684
4	79.6289
4	79.3652
4	79.1016
4	78.75
4	78.3984
4	78.0469
4	77.7832
4	77.5195
4	77.0801
4	76.7285
4	76.4648
4	76.2891
4	75.9375
4	75.5859
4	75.2344
4	75.0586
4	74.7949
4	74.4434
4	74.1797
4	74.0039
4	73.7402
4	73.3887
4	73.0371
4	72.7734
4	72.5977
4	72.2461
4	71.8945
4	71.6309
4	71.4551
4	71.1914
4	70.8398
4	70.5762
4	70.3125
4	70.1367
4	69.873
4	69.5215
4	69.3457
4	69.1699
4	68.9062
4	68.5547
4	68.291
4	68.1152
4	67.9395
4	67.5879
4	67.3242
4	67.1484
4	66.9727
4	66.7969
4	66.4453
4	66.1816
4	66.0937
4	65.918
4	65.5664
4	65.3027
4	65.2148
4	65.0391
4	64.6875
4	64.4238
4	64.248
4	64.0723
4	63.8086
