time (s) - Measured	Pitch (deg) - Measured
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.527344
1	-0.527344
1	-0.615234
1	-0.615234
1	-0.615234
1	-0.703125
1	-0.703125
1	-0.791016
1	-0.791016
1	-0.878906
1	-0.878906
1	-0.966797
1	-0.966797
1	-0.966797
1	-1.05469
1	-1.14258
1	-1.14258
1	-1.23047
1	-1.23047
1	-1.31836
1	-1.40625
1	-1.40625
1	-1.49414
1	-1.58203
1	-1.58203
1	-1.66992
1	-1.75781
1	-1.8457
1	-1.8457
1	-1.93359
1	-2.02148
1	-2.10938
1	-2.19727
1	-2.19727
1	-2.28516
1	-2.37305
1	-2.46094
1	-2.54883
1	-2.63672
1	-2.72461
1	-2.8125
1	-2.90039
1	-2.98828
1	-3.07617
1	-3.16406
1	-3.25195
1	-3.33984
1	-3.42773
1	-3.51563
1	-3.60352
1	-3.69141
1	-3.7793
2	-3.86719
2	-3.95508
2	-4.13086
2	-4.21875
2	-4.30664
2	-4.39453
2	-4.48242
2	-4.6582
2	-4.74609
2	-4.83398
2	-5.00977
2	-5.09766
2	-5.18555
2	-5.36133
2	-5.44922
2	-5.53711
2	-5.71289
2	-5.80078
2	-5.97656
2	-6.06445
2	-6.24023
2	-6.32812
2	-6.41602
2	-6.5918
2	-6.76758
2	-6.85547
2	-7.03125
2	-7.11914
2	-7.29492
2	-7.4707
2	-7.55859
2	-7.73437
2	-7.91016
2	-7.99805
2	-8.17383
2	-8.34961
2	-8.4375
2	-8.61328
2	-8.78906
2	-8.96484
2	-9.14063
2	-9.22852
2	-9.4043
2	-9.58008
2	-9.75586
2	-9.93164
2	-10.1074
2	-10.2832
2	-10.3711
2	-10.6348
2	-10.8105
2	-10.9863
2	-11.1621
2	-11.3379
2	-11.5137
2	-11.6895
2	-11.8652
2	-12.041
2	-12.2168
2	-12.3926
2	-12.5684
2	-12.7441
2	-12.9199
2	-13.0957
2	-13.3594
2	-13.5352
2	-13.7109
2	-13.9746
2	-14.1504
2	-14.3262
2	-14.502
2	-14.7656
2	-14.9414
2	-15.1172
2	-15.3809
2	-15.5566
2	-15.7324
2	-15.9961
2	-16.1719
2	-16.4355
2	-16.6113
2	-16.7871
2	-17.0508
2	-17.3145
2	-17.4902
2	-17.7539
2	-17.9297
2	-18.1934
2	-18.457
2	-18.6328
2	-18.8965
2	-19.0723
2	-19.3359
2	-19.5996
2	-19.8633
2	-20.0391
2	-20.3027
2	-20.5664
2	-20.8301
2	-21.0059
2	-21.2695
2	-21.5332
2	-21.7969
2	-22.0605
2	-22.3242
2	-22.5
2	-22.7637
2	-23.0273
2	-23.291
2	-23.5547
2	-23.8184
2	-24.082
2	-24.3457
2	-24.6094
2	-24.873
2	-25.1367
2	-25.4004
2	-25.6641
2	-25.9277
2	-26.2793
2	-26.543
2	-26.8066
2	-27.0703
2	-27.334
2	-27.6855
2	-27.9492
2	-28.2129
2	-28.4766
2	-28.8281
2	-29.0918
2	-29.4434
2	-29.707
2	-29.9707
2	-30.2344
2	-30.5859
2	-30.8496
2	-31.2012
2	-31.4648
2	-31.7285
2	-32.0801
2	-32.4316
2	-32.6953
2	-32.959
2	-33.3105
2	-33.6621
2	-33.9258
2	-34.2773
2	-34.541
2	-34.8926
2	-35.2441
2	-35.5078
2	-35.8594
2	-36.2109
2	-36.4746
2	-36.8262
2	-37.1777
2	-37.5293
2	-37.793
2	-38.1445
2	-38.4961
2	-38.8477
2	-39.1992
2	-39.5508
2	-39.8145
2	-40.166
2	-40.5176
2	-40.8691
2	-41.2207
2	-41.5723
2	-41.9238
2	-42.2754
2	-42.627
2	-42.9785
2	-43.3301
2	-43.6816
2	-44.0332
2	-44.3848
2	-44.7363
2	-45.1758
2	-45.5273
2	-45.8789
2	-46.2305
2	-46.582
2	-47.0215
2	-47.373
2	-47.7246
2	-48.0762
2	-48.5156
2	-48.8672
2	-49.2187
2	-49.5703
2	-50.0098
2	-50.3613
2	-50.8008
2	-51.1523
2	-51.5039
2	-51.9434
2	-52.2949
2	-52.7344
2	-53.0859
2	-53.5254
3	-53.877
3	-54.3164
3	-54.7559
3	-55.1074
3	-55.5469
3	-55.8984
3	-56.3379
3	-56.6895
3	-57.1289
3	-57.5684
3	-57.9199
3	-58.3594
3	-58.7988
3	-59.2383
3	-59.5898
3	-60.0293
3	-60.4687
3	-60.9082
3	-61.2598
3	-61.6992
3	-62.1387
3	-62.5781
3	-63.0176
3	-63.457
3	-63.8965
3	-64.248
3	-64.6875
3	-65.127
3	-65.5664
3	-66.0059
3	-66.4453
3	-66.8848
3	-67.3242
3	-67.7637
3	-68.2031
3	-68.6426
3	-69.082
3	-69.5215
3	-70.0488
3	-70.4883
3	-70.9277
3	-71.3672
3	-71.8066
3	-72.334
3	-72.7734
3	-73.2129
3	-73.6523
3	-74.1797
3	-74.6191
3	-75.0586
3	-75.5859
3	-76.0254
3	-76.4648
3	-76.9922
3	-77.4316
3	-77.8711
3	-78.3984
3	-78.8379
3	-79.3652
3	-79.8047
3	-80.2441
3	-80.7715
3	-81.2109
3	-81.7383
3	-82.1777
3	-82.7051
3	-83.2324
3	-83.6719
3	-84.1113
3	-84.6387
3	-85.166
3	-85.6934
3	-86.1328
3	-86.6602
3	-87.0996
3	-87.627
3	-88.1543
3	-88.6816
3	-89.1211
3	-89.6484
3	-90.1758
3	-90.6152
3	-91.1426
3	-91.6699
3	-92.1973
3	-92.6367
3	-93.1641
3	-93.6914
3	-94.2187
3	-94.7461
3	-95.2734
3	-95.8008
3	-96.2402
3	-96.7676
3	-97.2949
3	-97.8223
3	-98.3496
3	-98.877
3	-99.4043
3	-99.9316
3	-100.459
3	-100.986
3	-101.514
3	-102.041
3	-102.568
3	-103.096
3	-103.623
3	-104.15
3	-104.678
3	-105.117
3	-105.117
3	-105.117
3	-105.117
3	-105.117
3	-105.117
3	-105.117
3	-105.117
3	-105.117
3	-105.117
3	-105.117
3	-105.117
3	-105.117
3	-105.117
3	-105.117
3	-105.029
3	-104.502
3	-104.062
3	-103.623
3	-103.096
3	-102.656
3	-102.217
3	-101.865
3	-101.426
3	-100.986
3	-100.547
3	-100.107
3	-99.668
3	-99.2285
3	-98.7891
3	-98.3496
3	-97.9102
3	-97.4707
3	-97.0312
3	-96.5918
3	-96.2402
3	-95.8008
3	-95.3613
3	-94.9219
3	-94.4824
3	-94.043
3	-93.6035
3	-93.1641
3	-92.7246
3	-92.373
3	-91.9336
3	-91.582
3	-91.1426
3	-90.791
3	-90.3516
3	-90
3	-89.5605
3	-89.209
3	-88.8574
3	-88.418
3	-88.0664
3	-87.627
3	-87.2754
3	-86.9238
3	-86.5723
3	-86.1328
3	-85.6934
3	-85.2539
3	-84.9023
3	-84.4629
3	-84.1113
3	-83.7598
3	-83.4082
3	-82.9687
3	-82.5293
3	-82.1777
3	-81.8262
3	-81.4746
3	-81.123
3	-80.6836
3	-80.332
3	-79.9805
3	-79.6289
3	-79.2773
3	-78.9258
3	-78.5742
3	-78.2227
3	-77.959
3	-77.6074
3	-77.2559
3	-76.9043
3	-76.5527
3	-76.2012
3	-75.8496
3	-75.498
4	-75.1465
4	-74.7949
4	-74.4434
4	-74.1797
4	-73.8281
4	-73.4766
4	-73.125
4	-72.8613
4	-72.5098
4	-72.1582
4	-71.8066
4	-71.543
4	-71.1914
4	-70.9277
4	-70.5762
4	-70.2246
4	-69.9609
4	-69.6973
4	-69.3457
4	-69.082
4	-68.7305
4	-68.4668
4	-68.1152
4	-67.8516
4	-67.5879
4	-67.2363
4	-66.9727
4	-66.709
4	-66.3574
4	-66.0937
4	-65.7422
4	-65.4785
4	-65.2148
4	-64.8633
4	-64.5996
4	-64.3359
4	-63.9844
4	-63.7207
4	-63.457
4	-63.1934
4	-62.9297
4	-62.666
4	-62.4023
4	-62.1387
4	-61.875
4	-61.6113
4	-61.3477
4	-61.084
4	-60.8203
4	-60.5566
4	-60.293
4	-60.0293
4	-59.7656
4	-59.5898
4	-59.3262
4	-59.0625
4	-58.7988
4	-58.623
4	-58.3594
4	-58.0957
4	-57.9199
4	-57.6562
4	-57.3926
4	-57.2168
4	-56.9531
4	-56.7773
4	-56.5137
4	-56.3379
4	-56.0742
4	-55.8105
4	-55.6348
4	-55.459
4	-55.1953
4	-55.0195
4	-54.7559
4	-54.5801
4	-54.4043
4	-54.2285
4	-53.9648
4	-53.7891
4	-53.6133
4	-53.3496
4	-53.1738
4	-52.998
4	-52.8223
