time (s) - Measured	Pitch (deg) - Measured
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	0
1	0
1	0
1	0
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.175781
1	0.175781
1	0.175781
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.351562
1	0.351562
1	0.351562
1	0.439453
1	0.439453
1	0.527344
1	0.527344
1	0.527344
1	0.615234
1	0.615234
1	0.703125
1	0.703125
1	0.703125
1	0.791016
1	0.878906
1	0.878906
1	0.966797
1	0.966797
1	1.05469
1	1.14258
1	1.14258
1	1.23047
1	1.31836
1	1.31836
1	1.40625
1	1.40625
1	1.58203
1	1.66992
1	1.66992
1	1.66992
1	1.8457
1	1.93359
1	1.93359
1	2.02148
1	2.10938
1	2.19727
1	2.28516
1	2.37305
1	2.37305
1	2.54883
1	2.63672
1	2.72461
1	2.72461
1	2.90039
1	2.98828
1	3.07617
1	3.16406
1	3.25195
1	3.42773
1	3.51563
2	3.60352
2	3.69141
2	3.7793
2	3.95508
2	4.04297
2	4.13086
2	4.21875
2	4.39453
2	4.48242
2	4.6582
2	4.74609
2	4.83398
2	5.00977
2	5.09766
2	5.18555
2	5.36133
2	5.53711
2	5.625
2	5.80078
2	5.88867
2	6.06445
2	6.24023
2	6.32812
2	6.50391
2	6.67969
2	6.85547
2	6.94336
2	7.11914
2	7.29492
2	7.4707
2	7.55859
2	7.73437
2	7.91016
2	8.08594
2	8.26172
2	8.4375
2	8.61328
2	8.78906
2	8.96484
2	9.14063
2	9.31641
2	9.4043
2	9.66797
2	9.84375
2	10.0195
2	10.1953
2	10.3711
2	10.5469
2	10.7227
2	10.8984
2	11.1621
2	11.3379
2	11.5137
2	11.6895
2	11.9531
2	12.2168
2	12.3926
2	12.5684
2	12.832
2	13.0078
2	13.1836
2	13.4473
2	13.623
2	13.8867
2	14.0625
2	14.3262
2	14.502
2	14.7656
2	15.0293
2	15.2051
2	15.4687
2	15.6445
2	15.9082
2	16.1719
2	16.4355
2	16.6113
2	16.875
2	17.1387
2	17.4023
2	17.5781
2	17.8418
2	18.1055
2	18.3691
2	18.6328
2	18.8965
2	19.1602
2	19.4238
2	19.6875
2	19.9512
2	20.2148
2	20.4785
2	20.7422
2	21.0059
2	21.2695
2	21.6211
2	21.8848
2	22.1484
2	22.4121
2	22.7637
2	23.0273
2	23.291
2	23.5547
2	23.8184
2	24.1699
2	24.4336
2	24.6973
2	25.0488
2	25.3125
2	25.6641
2	25.9277
2	26.2793
2	26.543
2	26.8945
2	27.1582
2	27.5098
2	27.7734
2	28.125
2	28.4766
2	28.8281
2	29.0918
2	29.4434
2	29.7949
2	30.0586
2	30.4102
2	30.7617
2	31.1133
2	31.377
2	31.7285
2	32.0801
2	32.4316
2	32.7832
2	33.1348
2	33.4863
2	33.8379
2	34.1016
2	34.541
2	34.8926
2	35.2441
2	35.5957
2	35.9473
2	36.2988
2	36.6504
2	37.002
2	37.3535
2	37.793
2	38.1445
2	38.4961
2	38.8477
2	39.2871
2	39.6387
2	39.9902
2	40.4297
2	40.7812
2	41.1328
2	41.5723
2	42.0117
2	42.3633
2	42.7148
2	43.1543
2	43.5059
2	43.9453
2	44.2969
2	44.7363
2	45.1758
2	45.5273
2	45.9668
2	46.4063
2	46.8457
2	47.1973
2	47.6367
2	48.0762
2	48.5156
2	48.8672
2	49.3066
2	49.7461
2	50.1855
2	50.5371
2	50.9766
2	51.5039
2	51.9434
2	52.2949
2	52.8223
2	53.2617
2	53.7012
2	54.0527
2	54.5801
2	55.1074
2	55.459
2	55.8984
2	56.4258
2	56.8652
2	57.3047
2	57.7441
2	58.2715
2	58.7109
2	59.1504
2	59.6777
2	60.2051
2	60.6445
2	61.084
2	61.6113
3	62.1387
3	62.4902
3	63.0176
3	63.5449
3	64.0723
3	64.5117
3	64.9512
3	65.5664
3	66.0059
3	66.4453
3	66.9727
3	67.5
3	68.0273
3	68.4668
3	68.9941
3	69.6094
3	70.0488
3	70.5762
3	71.1035
3	71.6309
3	72.1582
3	72.5977
3	73.2129
3	73.7402
3	74.2676
3	74.7949
3	75.4102
3	75.9375
3	76.377
3	76.9043
3	77.6074
3	78.0469
3	78.5742
3	79.1895
3	79.7168
3	80.2441
3	80.7715
3	81.3867
3	82.002
3	82.5293
3	83.0566
3	83.6719
3	84.2871
3	84.8145
3	85.3418
3	85.957
3	86.5723
3	87.0996
3	87.7148
3	88.3301
3	88.9453
3	89.4727
3	90.0879
3	90.7031
3	91.2305
3	91.8457
3	92.4609
3	93.0762
3	93.6914
3	94.3066
3	94.9219
3	95.5371
3	96.1523
3	96.6797
3	97.3828
3	97.998
3	98.6133
3	99.2285
3	99.9316
3	100.547
3	101.074
3	101.777
3	102.393
3	103.096
3	103.359
3	103.359
3	103.359
3	103.359
3	103.359
3	103.359
3	103.359
3	103.359
3	103.359
3	103.359
3	103.359
3	103.359
3	103.359
3	103.359
3	103.359
3	102.92
3	102.568
3	101.953
3	101.514
3	100.898
3	100.371
3	99.9316
3	99.4922
3	99.0527
3	98.6133
3	98.1738
3	97.6465
3	97.207
3	96.7676
3	96.2402
3	95.7129
3	95.2734
3	94.834
3	94.3066
3	93.8672
3	93.4277
3	92.9004
3	92.4609
3	91.9336
3	91.4941
3	91.0547
3	90.6152
3	90.0879
3	89.6484
3	89.209
3	88.7695
3	88.418
3	88.0664
3	87.627
3	87.1875
3	86.748
3	86.3965
3	86.0449
3	85.6055
3	85.2539
3	84.8145
3	84.375
3	83.9355
3	83.584
3	83.1445
3	82.7051
3	82.2656
3	81.8262
3	81.4746
3	81.0352
3	80.6836
3	80.4199
3	79.9805
3	79.541
3	79.1016
3	78.8379
3	78.3984
3	77.959
3	77.6074
3	77.3437
3	76.8164
3	76.4648
3	76.1133
3	75.8496
3	75.4102
3	75.0586
3	74.7949
3	74.4434
3	74.0039
3	73.7402
3	73.4766
3	73.2129
3	72.8613
3	72.5098
3	72.2461
3	71.8945
3	71.543
3	71.1914
3	70.9277
3	70.5762
3	70.2246
3	69.9609
3	69.6094
3	69.2578
3	68.9941
3	68.7305
3	68.4668
3	68.1152
3	67.8516
3	67.5879
3	67.3242
3	66.9727
3	66.709
3	66.5332
3	66.1816
3	65.918
3	65.6543
3	65.3906
3	65.127
3	64.8633
3	64.5996
3	64.4238
3	64.0723
3	63.8086
3	63.6328
3	63.3691
3	63.1055
3	62.9297
3	62.7539
3	62.4023
4	62.1387
4	61.9629
4	61.6992
4	61.4355
4	61.1719
4	60.9082
4	60.7324
4	60.3809
4	60.2051
4	59.9414
4	59.7656
4	59.502
4	59.3262
4	59.1504
4	58.9746
4	58.7109
4	58.5352
4	58.4473
4	58.1836
4	58.0078
4	57.832
4	57.7441
4	57.4805
4	57.3047
4	57.1289
4	57.041
4	56.7773
4	56.6016
4	56.4258
4	56.25
4	56.0742
4	55.8984
4	55.8105
4	55.6348
