time (s) - Measured	Pitch (deg) - Measured
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.527344
1	-0.527344
1	-0.527344
1	-0.615234
2	-0.615234
2	-0.703125
2	-0.703125
2	-0.791016
2	-0.791016
2	-0.878906
2	-0.966797
2	-0.966797
2	-0.966797
2	-1.05469
2	-1.14258
2	-1.23047
2	-1.23047
2	-1.23047
2	-1.40625
2	-1.40625
2	-1.49414
2	-1.49414
2	-1.58203
2	-1.75781
2	-1.75781
2	-1.8457
2	-1.93359
2	-2.02148
2	-2.10938
2	-2.10938
2	-2.19727
2	-2.28516
2	-2.46094
2	-2.54883
2	-2.54883
2	-2.63672
2	-2.8125
2	-2.90039
2	-2.98828
2	-3.07617
2	-3.16406
2	-3.33984
2	-3.42773
2	-3.51563
2	-3.60352
2	-3.7793
2	-3.86719
2	-3.95508
2	-4.13086
2	-4.21875
2	-4.39453
2	-4.48242
2	-4.57031
2	-4.74609
2	-4.92188
2	-5.09766
2	-5.18555
2	-5.27344
2	-5.44922
2	-5.625
2	-5.71289
2	-5.88867
2	-6.06445
2	-6.24023
2	-6.41602
2	-6.50391
2	-6.67969
2	-6.85547
2	-7.03125
2	-7.20703
2	-7.29492
2	-7.4707
2	-7.73437
2	-7.91016
2	-7.99805
2	-8.17383
2	-8.4375
2	-8.61328
2	-8.70117
2	-8.87695
2	-9.14063
2	-9.31641
2	-9.49219
2	-9.66797
2	-9.84375
2	-10.1074
2	-10.2832
2	-10.459
2	-10.6348
2	-10.8984
2	-11.0742
2	-11.25
2	-11.4258
2	-11.6895
2	-11.9531
2	-12.1289
2	-12.3047
2	-12.4805
2	-12.832
2	-13.0078
2	-13.1836
2	-13.3594
2	-13.7109
2	-13.9746
2	-14.1504
2	-14.3262
2	-14.5898
2	-14.8535
2	-15.1172
2	-15.293
2	-15.5566
2	-15.8203
2	-16.084
2	-16.3477
2	-16.5234
2	-16.7871
2	-17.1387
2	-17.4023
2	-17.5781
2	-17.8418
2	-18.1055
2	-18.457
2	-18.6328
2	-18.8965
2	-19.1602
2	-19.5117
2	-19.7754
2	-20.0391
2	-20.2148
2	-20.6543
2	-20.918
2	-21.1816
2	-21.4453
2	-21.7969
2	-22.1484
2	-22.4121
2	-22.5879
2	-22.9395
2	-23.291
2	-23.5547
2	-23.8184
2	-24.082
2	-24.4336
2	-24.7852
2	-25.1367
2	-25.3125
2	-25.6641
2	-26.1035
2	-26.3672
2	-26.6309
2	-26.8945
2	-27.334
2	-27.6855
2	-27.9492
2	-28.3008
2	-28.6523
2	-29.0039
2	-29.3555
2	-29.6191
2	-29.9707
2	-30.4102
2	-30.7617
2	-31.0254
2	-31.2891
2	-31.7285
2	-32.168
2	-32.4316
2	-32.7832
2	-33.1348
2	-33.5742
2	-33.9258
2	-34.2773
2	-34.541
2	-35.0684
2	-35.4199
2	-35.7715
2	-36.0352
2	-36.4746
2	-36.9141
2	-37.2656
2	-37.6172
2	-37.9687
2	-38.4961
2	-38.8477
2	-39.1992
2	-39.5508
2	-39.9902
2	-40.4297
2	-40.7812
2	-41.1328
2	-41.5723
2	-42.0117
2	-42.4512
2	-42.8027
2	-43.1543
2	-43.6816
2	-44.1211
2	-44.4727
2	-44.8242
2	-45.2637
2	-45.791
2	-46.1426
2	-46.4941
2	-46.9336
2	-47.4609
3	-47.9004
3	-48.252
3	-48.6914
3	-49.1309
3	-49.6582
3	-50.0977
3	-50.4492
3	-50.8887
3	-51.416
3	-51.8555
3	-52.207
3	-52.6465
3	-53.1738
3	-53.7012
3	-54.1406
3	-54.4922
3	-55.0195
3	-55.5469
3	-55.9863
3	-56.3379
3	-56.8652
3	-57.3926
3	-57.832
3	-58.2715
3	-58.7109
3	-59.2383
3	-59.7656
3	-60.2051
3	-60.6445
3	-61.1719
3	-61.6992
3	-62.2266
3	-62.666
3	-63.1055
3	-63.7207
3	-64.1602
3	-64.6875
3	-65.127
3	-65.6543
3	-66.1816
3	-66.709
3	-67.1484
3	-67.6758
3	-68.2031
3	-68.8184
3	-69.2578
3	-69.7852
3	-70.3125
3	-70.8398
3	-71.3672
3	-71.8066
3	-72.334
3	-72.9492
3	-73.4766
3	-74.0039
3	-74.5312
3	-75.0586
3	-75.6738
3	-76.2012
3	-76.6406
3	-77.2559
3	-77.7832
3	-78.3984
3	-78.8379
3	-79.4531
3	-79.9805
3	-80.5957
3	-81.123
3	-81.6504
3	-82.2656
3	-82.793
3	-83.4082
3	-83.9355
3	-84.4629
3	-85.0781
3	-85.6934
3	-86.2207
3	-86.748
3	-87.3633
3	-87.9785
3	-88.5937
3	-89.1211
3	-89.7363
3	-90.2637
3	-90.8789
3	-91.4062
3	-92.1094
3	-92.6367
3	-93.252
3	-93.8672
3	-94.3945
3	-95.0977
3	-95.625
3	-96.2402
3	-96.8555
3	-97.4707
3	-98.0859
3	-98.7012
3	-99.2285
3	-99.8437
3	-100.547
3	-101.074
3	-101.689
3	-102.305
3	-103.008
3	-103.535
3	-104.238
3	-104.678
3	-104.678
3	-104.678
3	-104.678
3	-104.678
3	-104.678
3	-104.678
3	-104.678
3	-104.678
3	-104.678
3	-104.678
3	-104.678
3	-104.678
3	-104.678
3	-104.678
3	-104.59
3	-104.062
3	-103.535
3	-102.92
3	-102.393
3	-101.865
3	-101.338
3	-100.898
3	-100.371
3	-99.8437
3	-99.3164
3	-98.877
3	-98.3496
3	-97.8223
3	-97.3828
3	-96.8555
3	-96.2402
3	-95.8008
3	-95.3613
3	-94.834
3	-94.3066
3	-93.7793
3	-93.3398
3	-92.8125
3	-92.2852
3	-91.8457
3	-91.3184
3	-90.8789
3	-90.3516
3	-89.8242
3	-89.3848
3	-89.0332
3	-88.5059
3	-88.0664
3	-87.627
3	-87.1875
3	-86.6602
3	-86.3086
3	-85.7812
3	-85.3418
3	-84.9023
3	-84.4629
3	-84.0234
3	-83.6719
3	-83.2324
3	-82.793
3	-82.3535
3	-81.8262
3	-81.3867
3	-80.9473
3	-80.5078
3	-80.0684
3	-79.6289
3	-79.1895
3	-78.75
3	-78.3105
3	-77.8711
3	-77.5195
3	-77.0801
3	-76.7285
3	-76.2012
3	-75.8496
3	-75.4102
3	-75.0586
3	-74.6191
3	-74.2676
3	-73.916
3	-73.5645
3	-73.125
3	-72.6855
3	-72.334
3	-71.9824
3	-71.6309
3	-71.2793
3	-70.8398
3	-70.4883
3	-70.1367
4	-69.7852
4	-69.3457
4	-68.9941
4	-68.6426
4	-68.291
4	-67.8516
4	-67.5
4	-67.1484
4	-66.8848
4	-66.4453
4	-66.0937
4	-65.8301
4	-65.4785
