time (s) - Measured	Pitch (deg) - Measured
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.527344
1	0.527344
1	0.527344
1	0.527344
1	0.527344
1	0.527344
1	0.615234
1	0.615234
1	0.615234
1	0.615234
1	0.615234
1	0.615234
1	0.703125
1	0.703125
2	0.703125
2	0.703125
2	0.703125
2	0.703125
2	0.703125
2	0.791016
2	0.791016
2	0.791016
2	0.791016
2	0.878906
2	0.878906
2	0.878906
2	0.878906
2	0.878906
2	0.966797
2	0.966797
2	0.966797
2	0.966797
2	0.966797
2	1.05469
2	1.05469
2	1.05469
2	1.05469
2	1.05469
2	1.05469
2	1.14258
2	1.14258
2	1.14258
2	1.23047
2	1.23047
2	1.23047
2	1.23047
2	1.31836
2	1.31836
2	1.31836
2	1.40625
2	1.40625
2	1.40625
2	1.40625
2	1.49414
2	1.49414
2	1.49414
2	1.49414
2	1.58203
2	1.58203
2	1.58203
2	1.66992
2	1.66992
2	1.66992
2	1.75781
2	1.75781
2	1.75781
2	1.8457
2	1.8457
2	1.8457
2	1.93359
2	1.93359
2	1.93359
2	2.02148
2	2.02148
2	2.02148
2	2.10938
2	2.10938
2	2.10938
2	2.19727
2	2.19727
2	2.28516
2	2.28516
2	2.28516
2	2.37305
2	2.37305
2	2.46094
2	2.46094
2	2.46094
2	2.54883
2	2.54883
2	2.54883
2	2.63672
2	2.63672
2	2.72461
2	2.72461
2	2.72461
2	2.8125
2	2.8125
2	2.90039
2	2.90039
2	2.98828
2	2.98828
2	2.98828
2	3.07617
2	3.07617
2	3.16406
2	3.16406
2	3.16406
2	3.25195
2	3.25195
2	3.33984
2	3.33984
2	3.42773
2	3.42773
2	3.51563
2	3.51563
2	3.60352
2	3.60352
2	3.69141
2	3.69141
2	3.7793
2	3.7793
2	3.86719
2	3.86719
2	3.86719
2	3.95508
2	4.04297
2	4.04297
2	4.04297
2	4.13086
2	4.13086
2	4.21875
2	4.21875
2	4.30664
2	4.30664
2	4.39453
2	4.39453
2	4.48242
2	4.57031
2	4.57031
2	4.57031
2	4.6582
2	4.74609
2	4.74609
2	4.83398
2	4.83398
2	4.92188
2	4.92188
2	5.00977
2	5.00977
2	5.09766
2	5.09766
2	5.18555
2	5.27344
2	5.27344
2	5.36133
2	5.36133
2	5.44922
2	5.44922
2	5.53711
2	5.625
2	5.625
2	5.71289
2	5.80078
2	5.80078
2	5.88867
2	5.88867
2	5.97656
2	5.97656
2	6.06445
2	6.15234
2	6.15234
2	6.24023
2	6.32812
2	6.32812
2	6.41602
2	6.50391
2	6.50391
2	6.5918
2	6.5918
2	6.67969
2	6.76758
2	6.76758
2	6.85547
2	6.94336
2	6.94336
2	7.03125
2	7.11914
2	7.11914
2	7.20703
2	7.29492
2	7.29492
2	7.38281
2	7.4707
2	7.4707
2	7.55859
2	7.64648
2	7.64648
2	7.73437
2	7.82227
2	7.91016
2	7.91016
2	7.99805
2	8.08594
2	8.08594
2	8.17383
2	8.26172
2	8.26172
2	8.34961
2	8.4375
2	8.52539
2	8.52539
2	8.61328
2	8.70117
2	8.78906
3	8.78906
3	8.87695
3	8.96484
3	9.05273
3	9.05273
3	9.14063
3	9.22852
3	9.31641
3	9.31641
3	9.4043
3	9.49219
3	9.58008
3	9.66797
3	9.66797
3	9.75586
3	9.84375
3	9.93164
3	10.0195
3	10.0195
3	10.1074
3	10.1953
3	10.2832
3	10.2832
3	10.3711
3	10.459
3	10.5469
3	10.6348
3	10.7227
3	10.7227
3	10.8105
3	10.8984
3	10.9863
3	11.0742
3	11.0742
3	11.1621
3	11.25
3	11.3379
3	11.4258
3	11.5137
3	11.6016
3	11.6016
3	11.6895
3	11.7773
3	11.8652
3	11.9531
3	12.041
3	12.1289
3	12.1289
3	12.2168
3	12.3047
3	12.3926
3	12.4805
3	12.5684
3	12.6562
3	12.7441
3	12.832
3	12.9199
3	12.9199
3	13.0078
3	13.0957
3	13.1836
3	13.2715
3	13.3594
3	13.4473
3	13.5352
3	13.623
3	13.7109
3	13.7988
3	13.8867
3	13.9746
3	14.0625
3	14.0625
3	14.2383
3	14.2383
3	14.4141
3	14.4141
3	14.5898
3	14.5898
3	14.6777
3	14.7656
3	14.8535
3	14.9414
3	15.0293
3	15.1172
3	15.2051
3	15.293
3	15.3809
3	15.4687
3	15.5566
3	15.6445
3	15.7324
3	15.8203
3	15.9082
3	15.9961
3	16.1719
3	16.1719
3	16.3477
3	16.3477
3	16.5234
3	16.6113
3	16.6992
3	16.7871
3	16.875
3	16.9629
3	17.0508
3	17.1387
3	17.2266
3	17.3145
3	17.4023
3	17.4902
3	17.5781
3	17.666
3	17.7539
3	17.9297
3	18.0176
3	18.1055
3	18.1934
3	18.2813
3	18.3691
3	18.457
3	18.5449
3	18.6328
3	18.8086
3	18.8965
3	18.9844
3	19.0723
3	19.1602
3	19.248
3	19.3359
3	19.5117
3	19.5996
3	19.6875
3	19.7754
3	19.8633
3	19.9512
3	20.0391
3	20.2148
3	20.3027
3	20.3906
3	20.4785
3	20.5664
3	20.7422
3	20.8301
3	20.918
3	21.0059
3	21.0937
3	21.2695
3	21.3574
3	21.4453
3	21.5332
3	21.6211
3	21.7969
3	21.8848
3	21.9727
3	22.0605
3	22.1484
3	22.3242
3	22.4121
3	22.5
3	22.6758
3	22.7637
3	22.8516
3	22.9395
3	23.0273
3	23.2031
3	23.291
3	23.3789
3	23.5547
3	23.6426
3	23.7305
3	23.9063
3	23.9941
3	24.082
3	24.1699
3	24.3457
3	24.4336
3	24.5215
3	24.6973
3	24.7852
3	24.873
3	25.0488
3	25.1367
3	25.2246
3	25.4004
3	25.4883
3	25.6641
3	25.752
3	25.8398
3	26.0156
3	26.1035
3	26.1914
3	26.3672
3	26.4551
3	26.543
3	26.7187
3	26.8066
3	26.9824
3	27.0703
3	27.2461
4	27.334
4	27.4219
4	27.5977
4	27.6855
4	27.8613
4	27.9492
4	28.0371
4	28.2129
4	28.3008
4	28.4766
4	28.5645
4	28.7402
4	28.8281
4	29.0039
4	29.0918
4	29.1797
4	29.3555
4	29.5313
4	29.6191
4	29.707
4	29.8828
4	30.0586
4	30.1465
4	30.2344
4	30.4102
4	30.5859
4	30.6738
4	30.8496
4	30.9375
4	31.1133
4	31.2012
4	31.377
4	31.4648
4	31.6406
4	31.8164
4	31.9043
4	32.0801
4	32.168
4	32.3437
4	32.4316
4	32.6074
4	32.6953
4	32.8711
4	33.0469
4	33.1348
4	33.3105
4	33.3984
4	33.5742
4	33.75
4	33.9258
4	34.0137
4	34.1895
4	34.2773
4	34.4531
4	34.6289
4	34.7168
4	34.8926
4	35.0684
4	35.1562
4	35.332
4	35.5078
4	35.5957
4	35.7715
4	35.9473
4	36.0352
4	36.2109
4	36.3867
4	36.5625
4	36.6504
4	36.8262
4	37.002
4	37.0898
4	37.2656
4	37.4414
4	37.6172
4	37.793
4	37.8809
4	38.0566
4	38.2324
4	38.4082
4	38.4961
4	38.6719
4	38.8477
4	39.0234
4	39.1992
4	39.2871
4	39.4629
4	39.6387
4	39.8145
4	39.9902
4	40.166
4	40.2539
4	40.4297
4	40.6055
4	40.7812
4	40.957
4	41.1328
4	41.3086
4	41.4844
4	41.5723
4	41.748
4	41.9238
4	42.0996
4	42.2754
4	42.4512
4	42.627
4	42.8027
4	42.9785
4	43.1543
4	43.3301
4	43.5059
4	43.5937
4	43.8574
4	43.9453
4	44.1211
4	44.2969
4	44.4727
4	44.6484
4	44.8242
4	45
4	45.1758
4	45.3516
4	45.5273
4	45.7031
4	45.9668
4	46.1426
4	46.3184
4	46.4941
4	46.6699
4	46.8457
4	47.0215
4	47.1973
4	47.373
4	47.5488
4	47.7246
4	47.9004
4	48.0762
4	48.3398
4	48.5156
4	48.6914
4	48.8672
4	49.043
4	49.2187
4	49.3945
4	49.6582
4	49.834
4	50.0098
4	50.1855
4	50.3613
4	50.5371
4	50.8008
4	50.9766
4	51.1523
4	51.3281
4	51.5918
4	51.7676
4	51.9434
4	52.1191
4	52.3828
4	52.5586
4	52.7344
4	52.9102
4	53.1738
4	53.3496
4	53.5254
4	53.7891
4	53.9648
4	54.1406
4	54.3164
4	54.5801
4	54.7559
4	55.0195
4	55.1953
4	55.3711
4	55.5469
4	55.8105
4	55.9863
4	56.25
4	56.4258
4	56.6016
4	56.8652
4	57.041
4	57.3047
4	57.4805
4	57.7441
4	57.9199
4	58.1836
4	58.3594
4	58.5352
4	58.7988
4	58.9746
4	59.2383
4	59.4141
4	59.6777
4	59.8535
4	60.1172
4	60.293
4	60.5566
4	60.8203
4	60.9961
4	61.1719
5	61.4355
5	61.6992
5	61.875
5	62.1387
5	62.4023
5	62.5781
5	62.7539
5	63.0176
5	63.2813
5	63.5449
5	63.7207
5	63.9844
5	64.1602
5	64.4238
5	64.6875
5	64.9512
5	65.127
5	65.3906
5	65.5664
5	65.8301
5	66.0937
5	66.3574
5	66.6211
5	66.7969
5	67.0605
5	67.3242
5	67.5
5	67.7637
5	68.0273
5	68.291
5	68.5547
5	68.7305
5	68.9941
5	69.2578
5	69.5215
5	69.7852
5	70.0488
5	70.2246
5	70.4883
5	70.752
5	71.0156
5	71.2793
5	71.543
5	71.8066
5	72.0703
5	72.2461
5	72.5977
5	72.7734
5	73.125
5	73.3008
5	73.5645
5	73.8281
5	74.0918
5	74.3555
5	74.707
5	74.8828
5	75.1465
5	75.4102
5	75.6738
5	75.9375
5	76.2891
5	76.5527
5	76.8164
5	77.0801
5	77.3437
5	77.6074
5	77.8711
5	78.1348
5	78.3984
5	78.6621
5	78.9258
5	79.2773
5	79.541
5	79.8047
5	80.0684
5	80.332
5	80.6836
5	80.9473
5	81.2109
5	81.5625
5	81.8262
5	82.0898
5	82.3535
5	82.6172
5	82.9687
5	83.2324
5	83.4961
5	83.8477
5	84.1113
5	84.375
5	84.6387
5	84.9902
5	85.2539
5	85.6055
5	85.8691
5	86.1328
5	86.4844
5	86.748
5	87.0117
5	87.3633
5	87.627
5	87.8906
5	88.2422
5	88.5937
5	88.8574
5	89.209
5	89.4727
5	89.7363
5	90.0879
5	90.3516
5	90.7031
5	91.0547
5	91.3184
5	91.6699
5	91.9336
5	92.2852
5	92.5488
5	92.9004
5	93.1641
5	93.5156
5	93.8672
5	94.1309
5	94.4824
5	94.834
5	95.0977
5	95.4492
5	95.8008
5	96.0645
5	96.416
5	96.7676
5	97.0312
5	97.3828
5	97.7344
5	97.998
5	98.3496
5	98.7012
5	99.0527
5	99.4043
5	99.668
5	100.02
5	100.371
5	100.723
5	101.074
5	101.426
5	101.689
5	101.689
5	101.689
5	101.689
5	101.689
5	101.689
5	101.689
5	101.689
5	101.689
5	101.689
5	101.689
5	101.689
5	101.689
5	101.689
5	101.689
5	101.602
5	101.426
5	101.074
5	100.811
5	100.547
5	100.283
5	100.02
5	99.8437
5	99.668
5	99.4043
5	99.1406
5	98.9648
5	98.7012
5	98.4375
5	98.2617
5	97.998
5	97.7344
5	97.4707
5	97.207
5	96.9434
5	96.6797
5	96.416
5	96.2402
5	95.9766
5	95.7129
5	95.4492
5	95.2734
5	95.0098
5	94.7461
5	94.5703
5	94.3945
5	94.1309
5	93.8672
5	93.6914
5	93.5156
5	93.3398
5	93.1641
5	92.9004
5	92.7246
5	92.4609
6	92.2852
6	92.1094
6	91.8457
6	91.6699
6	91.4062
6	91.1426
6	90.9668
6	90.7031
6	90.5273
6	90.3516
6	90.0879
6	89.9121
6	89.6484
6	89.4727
6	89.209
6	89.0332
6	88.7695
6	88.5937
6	88.418
6	88.1543
6	87.9785
6	87.8027
6	87.627
6	87.3633
6	87.1875
6	87.0117
6	86.748
6	86.5723
6	86.3965
6	86.2207
6	86.0449
6	85.8691
6	85.6934
6	85.5176
6	85.3418
6	85.166
6	84.9902
6	84.7266
6	84.5508
6	84.375
6	84.1992
6	84.0234
6	83.8477
6	83.6719
6	83.4961
6	83.3203
6	83.1445
6	82.9687
6	82.8809
6	82.7051
6	82.5293
6	82.3535
6	82.1777
6	82.002
6	81.9141
6	81.7383
6	81.5625
6	81.3867
6	81.2109
6	81.123
6	81.0352
6	80.8594
6	80.6836
6	80.5078
6	80.4199
6	80.2441
6	80.1562
6	79.9805
6	79.8047
6	79.6289
6	79.4531
6	79.3652
6	79.1895
6	79.1016
6	78.9258
6	78.75
6	78.5742
6	78.3984
6	78.3105
6	78.1348
6	78.0469
6	77.959
6	77.7832
6	77.6953
6	77.5195
6	77.4316
6	77.2559
6	77.168
6	76.9922
6	76.9043
6	76.7285
6	76.6406
6	76.4648
6	76.377
6	76.2891
6	76.1133
6	76.0254
6	75.9375
6	75.8496
6	75.6738
6	75.5859
6	75.4102
6	75.3223
6	75.2344
6	75.0586
6	74.9707
6	74.8828
6	74.7949
6	74.6191
6	74.5312
6	74.4434
6	74.3555
6	74.2676
6	74.1797
6	74.0918
6	74.0039
6	73.916
6	73.8281
6	73.7402
6	73.6523
6	73.5645
6	73.4766
6	73.3887
6	73.3008
6	73.2129
6	73.0371
6	72.9492
6	72.8613
6	72.7734
6	72.6855
6	72.5977
6	72.5977
6	72.5098
6	72.4219
6	72.334
6	72.2461
6	72.1582
6	72.0703
6	71.9824
6	71.8945
6	71.8066
6	71.7187
6	71.7187
6	71.6309
6	71.543
6	71.4551
6	71.3672
6	71.3672
6	71.2793
6	71.1914
6	71.1914
6	71.1035
6	71.0156
6	70.9277
6	70.9277
6	70.8398
6	70.752
6	70.752
6	70.6641
6	70.5762
6	70.4883
6	70.4883
6	70.4004
6	70.3125
6	70.3125
6	70.2246
6	70.2246
6	70.1367
6	70.1367
6	70.1367
6	70.0488
6	70.0488
6	69.9609
6	69.9609
6	69.873
6	69.873
6	69.7852
6	69.7852
6	69.6973
6	69.6973
6	69.6094
6	69.6094
6	69.6094
6	69.6094
6	69.5215
6	69.5215
6	69.4336
6	69.4336
6	69.4336
6	69.4336
6	69.3457
6	69.3457
6	69.2578
6	69.2578
6	69.2578
6	69.1699
6	69.1699
6	69.1699
6	69.082
6	69.082
6	69.082
7	69.082
7	69.082
7	69.082
7	69.082
7	69.082
7	69.082
7	69.082
7	68.9941
7	68.9941
7	68.9941
7	68.9062
7	68.9062
7	68.9062
7	68.9062
7	68.9062
7	68.9062
7	68.9062
7	68.9062
7	68.9062
7	68.9062
7	68.9062
7	68.9062
7	68.9062
7	68.9062
