time (s) - Measured	Pitch (deg) - Measured
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.351562
1	0.351562
1	0.351562
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.527344
1	0.527344
1	0.527344
1	0.615234
1	0.615234
1	0.703125
1	0.703125
1	0.703125
1	0.791016
1	0.878906
1	0.878906
1	0.878906
1	0.878906
1	0.966797
1	1.05469
1	1.05469
1	1.14258
1	1.14258
1	1.23047
1	1.31836
1	1.31836
1	1.40625
1	1.49414
1	1.58203
1	1.58203
1	1.66992
1	1.75781
1	1.8457
1	1.8457
1	1.93359
1	2.02148
1	2.10938
1	2.10938
1	2.19727
1	2.28516
1	2.37305
1	2.46094
1	2.54883
1	2.63672
1	2.72461
1	2.8125
1	2.90039
1	2.98828
1	3.07617
1	3.16406
1	3.25195
1	3.33984
1	3.51563
1	3.60352
2	3.69141
2	3.7793
2	3.86719
2	4.04297
2	4.13086
2	4.21875
2	4.30664
2	4.48242
2	4.57031
2	4.74609
2	4.83398
2	4.92188
2	5.09766
2	5.18555
2	5.36133
2	5.44922
2	5.625
2	5.80078
2	5.88867
2	5.97656
2	6.15234
2	6.32812
2	6.41602
2	6.5918
2	6.76758
2	6.94336
2	7.03125
2	7.20703
2	7.38281
2	7.55859
2	7.64648
2	7.82227
2	7.99805
2	8.17383
2	8.34961
2	8.52539
2	8.70117
2	8.87695
2	9.05273
2	9.22852
2	9.4043
2	9.58008
2	9.75586
2	9.93164
2	10.1074
2	10.2832
2	10.459
2	10.6348
2	10.8984
2	11.0742
2	11.25
2	11.4258
2	11.6895
2	11.8652
2	12.041
2	12.3047
2	12.4805
2	12.7441
2	12.9199
2	13.0957
2	13.3594
2	13.5352
2	13.7988
2	13.9746
2	14.2383
2	14.502
2	14.6777
2	14.9414
2	15.1172
2	15.3809
2	15.6445
2	15.8203
2	16.084
2	16.3477
2	16.6113
2	16.7871
2	17.0508
2	17.3145
2	17.5781
2	17.8418
2	18.0176
2	18.3691
2	18.5449
2	18.8086
2	19.0723
2	19.3359
2	19.5996
2	19.9512
2	20.2148
2	20.4785
2	20.7422
2	21.0059
2	21.3574
2	21.5332
2	21.7969
2	22.1484
2	22.4121
2	22.6758
2	23.0273
2	23.291
2	23.5547
2	23.8184
2	24.1699
2	24.4336
2	24.7852
2	25.0488
2	25.4004
2	25.6641
2	25.9277
2	26.2793
2	26.6309
2	26.9824
2	27.2461
2	27.5098
2	27.8613
2	28.2129
2	28.4766
2	28.8281
2	29.1797
2	29.5313
2	29.7949
2	30.1465
2	30.498
2	30.8496
2	31.2012
2	31.5527
2	31.9043
2	32.168
2	32.5195
2	32.8711
2	33.3105
2	33.5742
2	33.9258
2	34.3652
2	34.7168
2	35.0684
2	35.4199
2	35.7715
2	36.123
2	36.4746
2	36.8262
2	37.2656
2	37.6172
2	37.9687
2	38.4082
2	38.7598
2	39.1113
2	39.4629
2	39.9023
2	40.3418
2	40.6934
2	41.0449
2	41.4844
2	41.9238
2	42.2754
2	42.627
2	43.0664
2	43.5059
2	43.8574
2	44.2969
2	44.7363
2	45.0879
2	45.5273
2	45.9668
2	46.4063
2	46.7578
2	47.1973
2	47.6367
2	48.0762
2	48.4277
2	48.8672
2	49.3945
2	49.7461
2	50.1855
2	50.625
2	51.1523
2	51.5039
2	51.9434
2	52.3828
2	52.9102
2	53.3496
2	53.7012
2	54.2285
2	54.7559
2	55.1074
2	55.6348
2	56.0742
2	56.5137
2	56.9531
2	57.4805
2	58.0078
2	58.4473
2	58.8867
2	59.3262
2	59.8535
2	60.293
2	60.7324
2	61.2598
2	61.875
2	62.2266
2	62.7539
3	63.2813
3	63.8086
3	64.248
3	64.6875
3	65.3027
3	65.7422
3	66.2695
3	66.7969
3	67.3242
3	67.8516
3	68.291
3	68.8184
3	69.4336
3	69.873
3	70.3125
3	70.9277
3	71.543
3	71.9824
3	72.5098
3	73.0371
3	73.6523
3	74.0918
3	74.6191
3	75.2344
3	75.8496
3	76.2891
3	76.8164
3	77.4316
3	77.959
3	78.4863
3	79.1016
3	79.7168
3	80.2441
3	80.6836
3	81.2988
3	81.9141
3	82.4414
3	82.9687
3	83.584
3	84.1992
3	84.7266
3	85.3418
3	85.957
3	86.5723
3	87.0996
3	87.7148
3	88.3301
3	88.9453
3	89.4727
3	90.0879
3	90.7031
3	91.3184
3	91.8457
3	92.4609
3	93.1641
3	93.6914
3	94.3066
3	95.0098
3	95.625
3	96.1523
3	96.7676
3	97.4707
3	98.0859
3	98.7012
3	99.3164
3	100.02
3	100.547
3	100.547
3	100.547
3	100.547
3	100.547
3	100.547
3	100.547
3	100.547
3	100.547
3	100.547
3	100.547
3	100.547
3	100.547
3	100.547
3	100.547
3	100.371
3	99.9316
3	99.4043
3	98.877
3	98.3496
3	97.8223
3	97.2949
3	96.9434
3	96.416
3	95.9766
3	95.5371
3	95.0977
3	94.5703
3	94.1309
3	93.6914
3	93.252
3	92.6367
3	92.1973
3	91.7578
3	91.2305
3	90.791
3	90.3516
3	89.9121
3	89.3848
3	88.9453
3	88.5059
3	88.0664
3	87.5391
3	87.0996
3	86.6602
3	86.2207
3	85.7812
3	85.4297
3	85.0781
3	84.6387
3	84.1992
3	83.8477
3	83.4961
3	83.0566
3	82.6172
3	82.2656
3	81.9141
3	81.4746
3	81.0352
3	80.5957
3	80.2441
3	79.7168
3	79.2773
3	79.0137
3	78.5742
3	78.1348
3	77.7832
3	77.5195
3	77.0801
3	76.5527
3	76.2012
3	75.9375
3	75.498
3	75.1465
3	74.7949
3	74.4434
3	74.0039
3	73.5645
3	73.3008
3	72.9492
3	72.5977
3	72.2461
3	71.9824
3	71.6309
3	71.2793
3	71.0156
3	70.752
3	70.4004
3	70.0488
3	69.7852
3	69.5215
3	69.082
3	68.8184
3	68.4668
3	68.2031
3	67.7637
3	67.5
3	67.2363
3	66.8848
3	66.5332
3	66.2695
3	66.0937
3	65.7422
3	65.4785
3	65.2148
3	64.9512
3	64.5996
3	64.3359
3	64.0723
3	63.8965
3	63.5449
3	63.2813
3	63.0176
3	62.7539
3	62.4902
3	62.2266
3	62.0508
3	61.7871
