time (s) - Measured	Pitch (deg) - Measured
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0
1	0
1	0
1	0
1	0
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.439453
1	-0.439453
1	-0.527344
1	-0.527344
1	-0.527344
1	-0.615234
1	-0.615234
1	-0.703125
1	-0.703125
1	-0.703125
1	-0.791016
1	-0.878906
1	-0.966797
1	-0.966797
1	-1.05469
1	-1.14258
1	-1.14258
1	-1.23047
1	-1.31836
1	-1.40625
1	-1.49414
1	-1.49414
1	-1.58203
1	-1.75781
2	-1.8457
2	-1.8457
2	-1.93359
2	-2.10938
2	-2.19727
2	-2.28516
2	-2.37305
2	-2.54883
2	-2.63672
2	-2.72461
2	-2.90039
2	-2.98828
2	-3.07617
2	-3.25195
2	-3.33984
2	-3.42773
2	-3.60352
2	-3.7793
2	-3.86719
2	-3.95508
2	-4.13086
2	-4.30664
2	-4.48242
2	-4.57031
2	-4.74609
2	-4.92188
2	-5.09766
2	-5.18555
2	-5.36133
2	-5.53711
2	-5.71289
2	-5.88867
2	-6.06445
2	-6.24023
2	-6.41602
2	-6.5918
2	-6.76758
2	-6.94336
2	-7.11914
2	-7.29492
2	-7.4707
2	-7.73437
2	-7.91016
2	-8.17383
2	-8.34961
2	-8.52539
2	-8.78906
2	-8.96484
2	-9.22852
2	-9.4043
2	-9.58008
2	-9.84375
2	-10.1074
2	-10.2832
2	-10.5469
2	-10.7227
2	-10.9863
2	-11.25
2	-11.5137
2	-11.6895
2	-12.041
2	-12.2168
2	-12.4805
2	-12.7441
2	-13.0078
2	-13.2715
2	-13.5352
2	-13.7988
2	-14.0625
2	-14.3262
2	-14.5898
2	-14.8535
2	-15.1172
2	-15.4687
2	-15.7324
2	-15.9961
2	-16.2598
2	-16.6113
2	-16.875
2	-17.2266
2	-17.4902
2	-17.7539
2	-18.1055
2	-18.3691
2	-18.7207
2	-18.9844
2	-19.3359
2	-19.6875
2	-19.9512
2	-20.3027
2	-20.6543
2	-21.0059
2	-21.2695
2	-21.6211
2	-21.9727
2	-22.3242
2	-22.5879
2	-22.9395
2	-23.291
2	-23.6426
2	-23.9941
2	-24.3457
2	-24.6973
2	-25.0488
2	-25.4004
2	-25.752
2	-26.1914
2	-26.543
2	-26.8945
2	-27.2461
2	-27.6855
2	-28.0371
2	-28.3887
2	-28.8281
2	-29.1797
2	-29.6191
2	-29.9707
2	-30.4102
2	-30.7617
2	-31.1133
2	-31.5527
2	-31.9922
2	-32.4316
2	-32.7832
2	-33.2227
2	-33.6621
2	-34.0137
2	-34.4531
2	-34.8926
2	-35.332
2	-35.7715
2	-36.123
2	-36.5625
2	-37.0898
2	-37.4414
2	-37.8809
2	-38.3203
2	-38.8477
2	-39.1992
2	-39.6387
2	-40.166
2	-40.6055
2	-41.0449
2	-41.4844
2	-42.0117
2	-42.4512
2	-42.8906
2	-43.3301
2	-43.8574
2	-44.3848
2	-44.8242
2	-45.2637
2	-45.791
2	-46.3184
2	-46.7578
2	-47.1973
2	-47.8125
2	-48.252
2	-48.6914
2	-49.2187
2	-49.7461
2	-50.2734
2	-50.7129
2	-51.2402
2	-51.7676
2	-52.2949
2	-52.8223
2	-53.3496
2	-53.877
2	-54.4043
2	-54.9316
2	-55.459
2	-55.9863
2	-56.5137
2	-57.041
2	-57.6562
2	-58.1836
2	-58.7109
2	-59.2383
2	-59.8535
2	-60.3809
2	-60.9082
2	-61.4355
2	-62.0508
2	-62.5781
2	-63.1055
2	-63.7207
2	-64.3359
2	-64.8633
2	-65.3906
2	-66.0059
2	-66.6211
2	-67.1484
2	-67.7637
2	-68.3789
2	-68.9941
2	-69.5215
2	-70.1367
2	-70.752
2	-71.3672
2	-71.8945
3	-72.5098
3	-73.125
3	-73.7402
3	-74.3555
3	-74.9707
3	-75.5859
3	-76.2012
3	-76.8164
3	-77.4316
3	-78.0469
3	-78.75
3	-79.2773
3	-79.8926
3	-80.5957
3	-81.2109
3	-81.8262
3	-82.4414
3	-83.1445
3	-83.8477
3	-84.4629
3	-85.0781
3	-85.7812
3	-86.3965
3	-87.0996
3	-87.7148
3	-88.418
3	-89.0332
3	-89.7363
3	-90.3516
3	-91.0547
3	-91.7578
3	-92.373
3	-93.0762
3	-93.7793
3	-94.4824
3	-95.0977
3	-95.8008
3	-96.5039
3	-97.207
3	-97.8223
3	-98.6133
3	-99.3164
3	-100.02
3	-100.635
3	-101.338
3	-102.129
3	-102.832
3	-103.184
3	-103.184
3	-103.184
3	-103.184
3	-103.184
3	-103.184
3	-103.184
3	-103.184
3	-103.184
3	-103.184
3	-103.184
3	-103.184
3	-103.184
3	-103.184
3	-103.184
3	-102.92
3	-102.305
3	-101.689
3	-100.986
3	-100.371
3	-99.8437
3	-99.2285
3	-98.6133
3	-98.0859
3	-97.5586
3	-96.9434
3	-96.416
3	-95.8008
3	-95.2734
3	-94.6582
3	-94.043
3	-93.5156
3	-92.9004
3	-92.373
3	-91.8457
3	-91.3184
3	-90.7031
3	-90.0879
3	-89.5605
3	-89.0332
3	-88.5059
3	-87.8906
3	-87.3633
3	-86.8359
3	-86.3086
3	-85.7812
3	-85.2539
3	-84.8145
3	-84.2871
3	-83.7598
3	-83.2324
3	-82.793
3	-82.2656
3	-81.7383
3	-81.2988
3	-80.7715
3	-80.332
3	-79.8047
3	-79.4531
3	-78.9258
3	-78.3984
3	-77.8711
3	-77.3437
3	-76.9043
3	-76.377
3	-75.9375
3	-75.4102
3	-74.9707
3	-74.4434
3	-74.0039
3	-73.5645
3	-73.0371
3	-72.5977
3	-72.2461
3	-71.8066
3	-71.2793
3	-70.752
3	-70.4004
3	-69.9609
3	-69.5215
3	-69.1699
3	-68.7305
3	-68.291
3	-67.8516
3	-67.5
3	-67.0605
3	-66.709
3	-66.2695
3	-65.918
3	-65.4785
3	-65.127
3	-64.6875
3	-64.248
3	-63.8965
3	-63.457
3	-63.0176
3	-62.666
3	-62.3145
3	-61.875
3	-61.5234
3	-61.1719
3	-60.8203
3	-60.4687
3	-60.1172
3	-59.7656
3	-59.3262
3	-58.9746
3	-58.7109
3	-58.3594
3	-58.0078
3	-57.6562
3	-57.3047
3	-56.9531
3	-56.6016
3	-56.3379
3	-55.9863
