time (s) - Measured	Pitch (deg) - Measured
1	0.175781
1	0.175781
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0.0878906
2	0
2	0
2	0
2	0
2	0
2	-0.0878906
2	-0.0878906
2	-0.0878906
2	-0.0878906
2	-0.175781
2	-0.175781
2	-0.175781
2	-0.175781
2	-0.263672
2	-0.263672
2	-0.263672
2	-0.351562
2	-0.351562
2	-0.351562
2	-0.439453
2	-0.439453
2	-0.527344
2	-0.527344
2	-0.615234
2	-0.615234
2	-0.615234
2	-0.703125
2	-0.703125
2	-0.791016
2	-0.791016
2	-0.878906
2	-0.966797
2	-0.966797
2	-1.05469
2	-1.05469
2	-1.14258
2	-1.14258
2	-1.23047
2	-1.31836
2	-1.31836
2	-1.40625
2	-1.49414
2	-1.49414
2	-1.58203
2	-1.66992
2	-1.66992
2	-1.75781
2	-1.8457
2	-1.8457
2	-1.93359
2	-2.02148
2	-2.10938
2	-2.19727
2	-2.19727
2	-2.28516
2	-2.37305
2	-2.46094
2	-2.54883
2	-2.63672
2	-2.72461
2	-2.72461
2	-2.8125
2	-2.90039
2	-2.98828
2	-3.07617
2	-3.16406
2	-3.25195
2	-3.33984
2	-3.42773
2	-3.51563
2	-3.60352
2	-3.69141
2	-3.7793
2	-3.86719
2	-3.95508
2	-4.04297
2	-4.13086
2	-4.30664
2	-4.39453
2	-4.48242
2	-4.57031
2	-4.6582
2	-4.74609
2	-4.92188
2	-5.00977
2	-5.09766
2	-5.18555
2	-5.27344
2	-5.44922
2	-5.53711
2	-5.625
2	-5.71289
2	-5.88867
2	-5.97656
2	-6.06445
2	-6.24023
2	-6.32812
2	-6.41602
2	-6.5918
2	-6.67969
2	-6.85547
2	-6.94336
2	-7.03125
2	-7.20703
2	-7.29492
2	-7.4707
2	-7.55859
2	-7.73437
2	-7.82227
2	-7.99805
2	-8.08594
2	-8.26172
2	-8.34961
2	-8.52539
2	-8.61328
2	-8.78906
2	-8.96484
2	-9.05273
2	-9.22852
2	-9.4043
2	-9.49219
2	-9.66797
2	-9.75586
2	-9.93164
2	-10.1074
2	-10.2832
2	-10.3711
3	-10.5469
3	-10.7227
3	-10.8105
3	-10.9863
3	-11.1621
3	-11.3379
3	-11.5137
3	-11.6016
3	-11.7773
3	-11.9531
3	-12.1289
3	-12.3047
3	-12.4805
3	-12.6562
3	-12.7441
3	-12.9199
3	-13.0957
3	-13.2715
3	-13.4473
3	-13.623
3	-13.7988
3	-13.9746
3	-14.1504
3	-14.3262
3	-14.502
3	-14.6777
3	-14.8535
3	-15.0293
3	-15.293
3	-15.4687
3	-15.6445
3	-15.8203
3	-15.9961
3	-16.1719
3	-16.3477
3	-16.6113
3	-16.7871
3	-16.9629
3	-17.1387
3	-17.3145
3	-17.5781
3	-17.7539
3	-17.9297
3	-18.1055
3	-18.3691
3	-18.5449
3	-18.7207
3	-18.9844
3	-19.1602
3	-19.3359
3	-19.5996
3	-19.7754
3	-20.0391
3	-20.2148
3	-20.3906
3	-20.6543
3	-20.8301
3	-21.0937
3	-21.2695
3	-21.5332
3	-21.709
3	-21.9727
3	-22.1484
3	-22.4121
3	-22.5879
3	-22.8516
3	-23.0273
3	-23.291
3	-23.5547
3	-23.7305
3	-23.9941
3	-24.1699
3	-24.4336
3	-24.6973
3	-24.873
3	-25.1367
3	-25.4004
3	-25.5762
3	-25.8398
3	-26.1035
3	-26.3672
3	-26.6309
3	-26.8066
3	-27.0703
3	-27.334
3	-27.5977
3	-27.8613
3	-28.0371
3	-28.3008
3	-28.5645
3	-28.8281
3	-29.0918
3	-29.3555
3	-29.6191
3	-29.8828
3	-30.1465
3	-30.3223
3	-30.5859
3	-30.8496
3	-31.1133
3	-31.377
3	-31.6406
3	-31.9043
3	-32.168
3	-32.4316
3	-32.7832
3	-33.0469
3	-33.3105
3	-33.5742
3	-33.8379
3	-34.1016
3	-34.3652
3	-34.6289
3	-34.8926
3	-35.2441
3	-35.5078
3	-35.7715
3	-36.0352
3	-36.2988
3	-36.6504
3	-36.9141
3	-37.1777
3	-37.5293
3	-37.793
3	-38.0566
3	-38.3203
3	-38.6719
3	-38.9355
3	-39.2871
3	-39.5508
3	-39.8145
3	-40.166
3	-40.4297
3	-40.6934
3	-41.0449
3	-41.3086
3	-41.6602
3	-41.9238
3	-42.2754
3	-42.5391
3	-42.8906
3	-43.1543
3	-43.5059
3	-43.7695
3	-44.1211
3	-44.3848
3	-44.7363
3	-45.0879
3	-45.3516
3	-45.7031
3	-45.9668
3	-46.3184
3	-46.6699
3	-46.9336
3	-47.2852
3	-47.6367
3	-47.9004
3	-48.252
3	-48.6035
3	-48.9551
3	-49.2187
3	-49.5703
3	-49.9219
3	-50.2734
3	-50.625
3	-50.8887
3	-51.2402
3	-51.5918
3	-51.9434
3	-52.2949
3	-52.6465
3	-52.998
3	-53.2617
3	-53.6133
3	-53.9648
3	-54.3164
3	-54.668
3	-55.0195
3	-55.3711
3	-55.7227
3	-56.0742
3	-56.4258
3	-56.7773
3	-57.1289
3	-57.4805
3	-57.832
3	-58.1836
3	-58.5352
3	-58.8867
3	-59.2383
3	-59.6777
3	-60.0293
3	-60.3809
3	-60.7324
3	-61.084
3	-61.4355
3	-61.7871
3	-62.1387
3	-62.5781
4	-62.9297
4	-63.2813
4	-63.6328
4	-64.0723
4	-64.4238
4	-64.7754
4	-65.127
4	-65.5664
4	-65.918
4	-66.2695
4	-66.709
4	-67.0605
4	-67.5
4	-67.8516
4	-68.2031
4	-68.6426
4	-68.9941
4	-69.3457
4	-69.7852
4	-70.1367
4	-70.5762
4	-70.9277
4	-71.2793
4	-71.7187
4	-72.1582
4	-72.5098
4	-72.9492
4	-73.3008
4	-73.7402
4	-74.0918
4	-74.5312
4	-74.9707
4	-75.3223
4	-75.6738
4	-76.1133
4	-76.5527
4	-76.9043
4	-77.3437
4	-77.7832
4	-78.1348
4	-78.5742
4	-79.0137
4	-79.3652
4	-79.8047
4	-80.2441
4	-80.6836
4	-81.0352
4	-81.4746
4	-81.8262
4	-82.3535
4	-82.7051
4	-83.1445
4	-83.584
4	-84.0234
4	-84.375
4	-84.8145
4	-85.2539
4	-85.6934
4	-86.1328
4	-86.5723
4	-86.9238
4	-87.3633
4	-87.8027
4	-88.2422
4	-88.6816
4	-89.1211
4	-89.5605
4	-90
4	-90.4395
4	-90.8789
4	-91.3184
4	-91.7578
4	-92.1973
4	-92.6367
4	-93.0762
4	-93.5156
4	-93.9551
4	-94.3945
4	-94.834
4	-95.2734
4	-95.7129
4	-96.1523
4	-96.5918
4	-97.1191
4	-97.4707
4	-97.9102
4	-98.3496
4	-98.877
4	-99.3164
4	-99.7559
4	-100.195
4	-100.635
4	-101.074
4	-101.514
4	-102.041
4	-102.48
4	-102.92
4	-103.359
4	-103.799
4	-104.326
4	-104.766
4	-105.205
4	-105.293
4	-105.293
4	-105.293
4	-105.293
4	-105.293
4	-105.293
4	-105.293
4	-105.293
4	-105.293
4	-105.293
4	-105.293
4	-105.293
4	-105.293
4	-105.293
4	-105.381
4	-104.941
4	-104.59
4	-104.15
4	-103.711
4	-103.359
4	-103.008
4	-102.656
4	-102.217
4	-101.865
4	-101.514
4	-101.162
4	-100.811
4	-100.371
4	-100.02
4	-99.5801
4	-99.2285
4	-98.877
4	-98.5254
4	-98.1738
4	-97.7344
4	-97.3828
4	-96.9434
4	-96.5918
4	-96.2402
4	-95.8887
4	-95.5371
4	-95.0977
4	-94.7461
4	-94.3945
4	-94.043
4	-93.6914
4	-93.3398
4	-92.9883
4	-92.6367
4	-92.2852
4	-91.9336
4	-91.582
4	-91.3184
4	-90.9668
4	-90.6152
4	-90.2637
4	-89.9121
4	-89.5605
4	-89.209
4	-88.9453
4	-88.5059
4	-88.1543
4	-87.8027
4	-87.4512
4	-87.0996
4	-86.748
4	-86.4844
4	-86.0449
4	-85.6934
4	-85.3418
4	-85.0781
4	-84.7266
4	-84.4629
4	-84.1113
4	-83.7598
4	-83.4082
4	-83.0566
4	-82.793
4	-82.5293
4	-82.1777
4	-81.8262
4	-81.5625
4	-81.2109
4	-80.9473
4	-80.5957
4	-80.332
4	-80.0684
4	-79.7168
4	-79.3652
4	-79.1016
4	-78.75
4	-78.4863
4	-78.1348
4	-77.8711
4	-77.5195
4	-77.2559
4	-76.9043
4	-76.6406
4	-76.377
5	-76.0254
5	-75.7617
5	-75.498
5	-75.1465
5	-74.8828
5	-74.6191
5	-74.2676
5	-74.0039
5	-73.7402
5	-73.4766
5	-73.2129
5	-72.9492
5	-72.6855
5	-72.334
5	-72.0703
5	-71.8066
5	-71.543
5	-71.2793
5	-71.0156
5	-70.6641
5	-70.4004
5	-70.1367
5	-69.873
5	-69.6094
5	-69.3457
5	-69.082
5	-68.7305
5	-68.4668
5	-68.2031
5	-67.9395
5	-67.6758
5	-67.5
5	-67.2363
5	-66.9727
5	-66.709
5	-66.4453
5	-66.1816
5	-66.0059
5	-65.7422
