time (s) - Measured	Pitch (deg) - Measured
1	-0.527344
1	-0.527344
1	-0.527344
1	-0.527344
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	0
1	0
1	0
1	0
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.175781
1	0.175781
1	0.263672
1	0.263672
1	0.263672
1	0.351562
1	0.439453
1	0.439453
1	0.439453
1	0.527344
1	0.527344
1	0.615234
1	0.615234
1	0.615234
1	0.703125
1	0.791016
1	0.791016
1	0.878906
1	0.878906
1	0.966797
1	1.05469
1	1.05469
1	1.14258
1	1.14258
1	1.23047
1	1.31836
1	1.31836
1	1.40625
1	1.49414
1	1.58203
1	1.58203
1	1.66992
2	1.66992
2	1.75781
2	1.8457
2	1.93359
2	1.93359
2	2.02148
2	2.10938
2	2.19727
2	2.28516
2	2.37305
2	2.46094
2	2.54883
2	2.54883
2	2.63672
2	2.72461
2	2.90039
2	2.90039
2	2.98828
2	3.07617
2	3.16406
2	3.25195
2	3.33984
2	3.42773
2	3.51563
2	3.69141
2	3.7793
2	3.7793
2	3.86719
2	4.04297
2	4.13086
2	4.21875
2	4.30664
2	4.39453
2	4.57031
2	4.6582
2	4.74609
2	4.83398
2	5.00977
2	5.09766
2	5.18555
2	5.27344
2	5.36133
2	5.53711
2	5.625
2	5.71289
2	5.80078
2	6.06445
2	6.15234
2	6.24023
2	6.32812
2	6.50391
2	6.67969
2	6.76758
2	6.85547
2	6.94336
2	7.11914
2	7.29492
2	7.29492
2	7.4707
2	7.64648
2	7.82227
2	7.91016
2	7.99805
2	8.17383
2	8.34961
2	8.52539
2	8.61328
2	8.70117
2	8.96484
2	9.14063
2	9.14063
2	9.31641
2	9.49219
2	9.75586
2	9.84375
2	9.93164
2	10.1074
2	10.2832
2	10.459
2	10.5469
2	10.7227
2	10.9863
2	11.1621
2	11.1621
2	11.3379
2	11.6016
2	11.7773
2	11.9531
2	12.041
2	12.2168
2	12.4805
2	12.6562
2	12.7441
2	12.9199
2	13.0957
2	13.3594
2	13.4473
2	13.623
2	13.7988
2	14.0625
2	14.2383
2	14.3262
2	14.502
2	14.7656
2	15.0293
2	15.1172
2	15.293
2	15.4687
2	15.7324
2	15.9082
2	15.9961
2	16.2598
2	16.5234
2	16.6992
2	16.7871
2	17.0508
2	17.3145
2	17.4902
2	17.666
2	17.8418
2	18.0176
2	18.3691
2	18.5449
2	18.7207
2	18.8965
2	19.1602
2	19.4238
2	19.5996
2	19.7754
2	20.0391
2	20.3027
2	20.4785
2	20.6543
2	20.8301
2	21.1816
2	21.4453
2	21.5332
2	21.7969
2	22.0605
2	22.3242
2	22.5
2	22.6758
2	22.9395
2	23.291
2	23.4668
2	23.6426
2	23.9063
2	24.1699
2	24.4336
2	24.6094
2	24.873
2	25.1367
2	25.4883
2	25.6641
2	25.8398
2	26.1035
2	26.4551
2	26.7187
2	26.8066
2	27.1582
2	27.5098
2	27.6855
2	27.9492
2	28.125
2	28.4766
2	28.7402
2	29.0039
2	29.1797
2	29.5313
2	29.7949
2	30.1465
2	30.3223
2	30.5859
2	30.9375
2	31.2012
2	31.4648
2	31.6406
2	31.9922
2	32.3437
2	32.6074
2	32.7832
2	33.0469
2	33.4863
2	33.75
2	33.9258
2	34.1895
2	34.541
2	34.8926
2	35.1562
2	35.4199
2	35.7715
2	36.123
2	36.3867
2	36.5625
2	36.9141
2	37.2656
2	37.6172
2	37.793
2	38.1445
2	38.4961
2	38.8477
3	39.1113
3	39.375
3	39.7266
3	40.0781
3	40.3418
3	40.6055
3	40.957
3	41.3086
3	41.6602
3	41.9238
3	42.1875
3	42.627
3	42.9785
3	43.2422
3	43.5059
3	43.9453
3	44.2969
3	44.6484
3	44.9121
3	45.2637
3	45.6152
3	45.9668
3	46.2305
3	46.582
3	46.9336
3	47.373
3	47.6367
3	47.9883
3	48.3398
3	48.7793
3	49.1309
3	49.3945
3	49.7461
3	50.1855
3	50.5371
3	50.8008
3	51.1523
3	51.5918
3	51.9434
3	52.2949
3	52.6465
3	52.998
3	53.4375
3	53.7891
3	54.0527
3	54.4922
3	54.9316
3	55.3711
3	55.6348
3	55.9863
3	56.4258
3	56.8652
3	57.2168
3	57.4805
3	57.9199
3	58.3594
3	58.7988
3	59.0625
3	59.502
3	59.9414
3	60.3809
3	60.7324
3	60.9961
3	61.5234
3	61.9629
3	62.3145
3	62.666
3	63.1055
3	63.5449
3	63.9844
3	64.3359
3	64.6875
3	65.2148
3	65.6543
3	66.0059
3	66.3574
3	66.8848
3	67.3242
3	67.7637
3	68.1152
3	68.4668
3	68.9941
3	69.4336
3	69.7852
3	70.2246
3	70.752
3	71.1914
3	71.6309
3	71.9824
3	72.4219
3	72.9492
3	73.3887
3	73.7402
3	74.1797
3	74.707
3	75.1465
3	75.5859
3	76.0254
3	76.4648
3	76.9922
3	77.4316
3	77.7832
3	78.3105
3	78.8379
3	79.2773
3	79.7168
3	80.1562
3	80.6836
3	81.123
3	81.5625
3	82.002
3	82.5293
3	83.0566
3	83.4961
3	83.9355
3	84.4629
3	84.9902
3	85.4297
3	85.8691
3	86.3965
3	86.9238
3	87.4512
3	87.8906
3	88.3301
3	88.8574
3	89.3848
3	89.9121
3	90.3516
3	90.8789
3	91.4062
3	91.9336
3	92.373
3	92.9004
3	93.4277
3	93.9551
3	94.4824
3	94.9219
3	95.5371
3	96.0645
3	96.5039
3	97.0312
3	97.5586
3	98.0859
3	98.6133
3	99.1406
3	99.668
3	100.195
3	100.723
3	101.25
3	101.25
3	101.25
3	101.25
3	101.25
3	101.25
3	101.25
3	101.25
3	101.25
3	101.25
3	101.25
3	101.25
3	101.25
3	101.25
3	101.25
3	101.074
3	100.723
3	100.283
3	99.7559
3	99.4043
3	98.9648
3	98.6133
3	98.1738
3	97.8223
3	97.4707
3	97.1191
3	96.6797
3	96.2402
3	95.8887
3	95.5371
3	95.1855
3	94.6582
3	94.2187
3	93.8672
3	93.5156
3	93.0762
3	92.6367
3	92.2852
3	91.9336
3	91.4941
3	91.0547
3	90.7031
3	90.3516
3	90
3	89.5605
3	89.209
3	88.9453
3	88.5937
3	88.1543
3	87.8027
3	87.5391
4	87.1875
4	86.8359
4	86.4844
4	86.1328
4	85.8691
4	85.4297
4	85.0781
4	84.7266
4	84.375
4	84.1113
4	83.6719
4	83.2324
4	82.9687
4	82.6172
4	82.2656
4	81.9141
4	81.5625
4	81.2988
4	80.9473
4	80.5078
4	80.1562
4	79.8926
4	79.6289
4	79.2773
4	78.8379
4	78.5742
4	78.3105
4	78.0469
4	77.6074
4	77.3437
4	77.168
4	76.8164
4	76.4648
4	76.1133
4	75.9375
4	75.6738
4	75.4102
4	75.0586
4	74.7949
4	74.6191
4	74.2676
4	73.916
4	73.6523
4	73.3887
4	73.125
4	72.7734
4	72.5098
4	72.2461
4	72.0703
4	71.7187
4	71.4551
4	71.1914
4	71.0156
4	70.752
4	70.4883
4	70.1367
