time (s) - Measured	Pitch (deg) - Measured
22.985	6.50391
22.99	6.50391
22.995	6.50391
23	6.50391
23.005	6.41602
23.01	6.50391
23.015	6.50391
23.02	6.41602
23.025	6.41602
23.03	6.41602
23.035	6.41602
23.04	6.41602
23.045	6.41602
23.05	6.41602
23.055	6.32812
23.06	6.32812
23.065	6.32812
23.07	6.32812
23.075	6.32812
23.08	6.32812
23.085	6.32812
23.09	6.32812
23.095	6.32812
23.1	6.32812
23.105	6.32812
23.11	6.32812
23.115	6.32812
23.12	6.32812
23.125	6.32812
23.13	6.32812
23.135	6.24023
23.14	6.24023
23.145	6.24023
23.15	6.24023
23.155	6.24023
23.16	6.15234
23.165	6.15234
23.17	6.15234
23.175	6.15234
23.18	6.15234
23.185	6.15234
23.19	6.15234
23.195	6.15234
23.2	6.15234
23.205	6.15234
23.21	6.15234
23.215	6.15234
23.22	6.06445
23.225	6.06445
23.23	6.06445
23.235	6.06445
23.24	6.06445
23.245	6.06445
23.25	6.06445
23.255	6.06445
23.26	6.06445
23.265	5.97656
23.27	5.97656
23.275	5.97656
23.28	5.97656
23.285	5.97656
23.29	5.97656
23.295	5.97656
23.3	5.88867
23.305	5.88867
23.31	5.88867
23.315	5.88867
23.32	5.88867
23.325	5.88867
23.33	5.88867
23.335	5.88867
23.34	5.88867
23.345	5.88867
23.35	5.88867
23.355	5.80078
23.36	5.80078
23.365	5.88867
23.37	5.80078
23.375	5.88867
23.38	5.80078
23.385	5.80078
23.39	5.80078
23.395	5.80078
23.4	5.71289
23.405	5.71289
23.41	5.71289
23.415	5.71289
23.42	5.71289
23.425	5.71289
23.43	5.71289
23.435	5.71289
23.44	5.71289
23.445	5.71289
23.45	5.71289
23.455	5.625
23.46	5.625
23.465	5.71289
23.47	5.625
23.475	5.625
23.48	5.625
23.485	5.625
23.49	5.625
23.495	5.625
23.5	5.625
23.505	5.53711
23.51	5.53711
23.515	5.53711
23.52	5.53711
23.525	5.53711
23.53	5.53711
23.535	5.53711
23.54	5.53711
23.545	5.53711
23.55	5.53711
23.555	5.53711
23.56	5.53711
23.565	5.53711
23.57	5.53711
23.575	5.53711
23.58	5.53711
23.585	5.44922
23.59	5.44922
23.595	5.44922
23.6	5.44922
23.605	5.44922
23.61	5.44922
23.615	5.44922
23.62	5.44922
23.625	5.44922
23.63	5.44922
23.635	5.44922
23.64	5.44922
23.645	5.44922
23.65	5.44922
23.655	5.44922
23.66	5.44922
23.665	5.36133
23.67	5.36133
23.675	5.36133
23.68	5.36133
23.685	5.36133
23.69	5.36133
23.695	5.36133
23.7	5.36133
23.705	5.36133
23.71	5.36133
23.715	5.36133
23.72	5.36133
23.725	5.36133
23.73	5.36133
23.735	5.27344
23.74	5.27344
23.745	5.27344
23.75	5.27344
23.755	5.27344
23.76	5.27344
23.765	5.27344
23.77	5.27344
23.775	5.27344
23.78	5.27344
23.785	5.27344
23.79	5.27344
23.795	5.27344
23.8	5.27344
23.805	5.27344
23.81	5.27344
23.815	5.27344
23.82	5.18555
23.825	5.18555
23.83	5.18555
23.835	5.18555
23.84	5.18555
23.845	5.18555
23.85	5.18555
23.855	5.18555
23.86	5.18555
23.865	5.18555
23.87	5.18555
23.875	5.18555
23.88	5.18555
23.885	5.18555
23.89	5.18555
23.895	5.18555
23.9	5.18555
23.905	5.18555
23.91	5.18555
23.915	5.18555
23.92	5.18555
23.925	5.18555
23.93	5.18555
23.935	5.18555
23.94	5.09766
23.945	5.18555
23.95	5.18555
23.955	5.18555
23.96	5.18555
23.965	5.18555
23.97	5.18555
23.975	5.18555
23.98	5.18555
23.985	5.18555
23.99	5.18555
23.995	5.18555
24	5.18555
24.005	5.18555
24.01	5.18555
24.015	5.18555
24.02	5.18555
24.025	5.18555
24.03	5.18555
24.035	5.18555
24.04	5.18555
24.045	5.18555
24.05	5.18555
24.055	5.18555
24.06	5.18555
24.065	5.18555
24.07	5.18555
24.075	5.18555
24.08	5.18555
24.085	5.18555
24.09	5.18555
24.095	5.18555
24.1	5.18555
24.105	5.18555
24.11	5.18555
24.115	5.18555
24.12	5.18555
24.125	5.18555
24.13	5.18555
24.135	5.18555
24.14	5.18555
24.145	5.18555
24.15	5.18555
24.155	5.18555
24.16	5.18555
24.165	5.27344
24.17	5.27344
24.175	5.27344
24.18	5.27344
24.185	5.27344
24.19	5.27344
24.195	5.27344
24.2	5.27344
24.205	5.27344
24.21	5.27344
24.215	5.27344
24.22	5.27344
24.225	5.27344
24.23	5.27344
24.235	5.27344
24.24	5.27344
24.245	5.27344
24.25	5.27344
24.255	5.27344
24.26	5.27344
24.265	5.27344
24.27	5.27344
24.275	5.27344
24.28	5.27344
24.285	5.27344
24.29	5.27344
24.295	5.27344
24.3	5.27344
24.305	5.27344
24.31	5.27344
24.315	5.27344
24.32	5.27344
24.325	5.27344
24.33	5.27344
24.335	5.27344
24.34	5.27344
24.345	5.27344
24.35	5.27344
24.355	5.27344
24.36	5.27344
24.365	5.27344
24.37	5.27344
24.375	5.27344
24.38	5.27344
24.385	5.27344
24.39	5.27344
24.395	5.27344
24.4	5.27344
24.405	5.27344
24.41	5.27344
24.415	5.27344
24.42	5.27344
24.425	5.27344
24.43	5.27344
24.435	5.27344
24.44	5.27344
24.445	5.27344
24.45	5.27344
24.455	5.27344
24.46	5.27344
24.465	5.27344
24.47	5.27344
24.475	5.27344
24.48	5.27344
24.485	5.27344
24.49	5.27344
24.495	5.27344
24.5	5.27344
24.505	5.27344
24.51	5.27344
24.515	5.27344
24.52	5.27344
24.525	5.27344
24.53	5.36133
24.535	5.27344
24.54	5.27344
24.545	5.27344
24.55	5.27344
24.555	5.27344
24.56	5.27344
24.565	5.27344
24.57	5.27344
24.575	5.27344
24.58	5.27344
24.585	5.27344
24.59	5.27344
24.595	5.27344
24.6	5.36133
24.605	5.36133
24.61	5.36133
24.615	5.36133
24.62	5.36133
24.625	5.36133
24.63	5.36133
24.635	5.36133
24.64	5.36133
24.645	5.36133
24.65	5.36133
24.655	5.27344
24.66	5.36133
24.665	5.27344
24.67	5.36133
24.675	5.36133
24.68	5.36133
24.685	5.36133
24.69	5.36133
24.695	5.36133
24.7	5.36133
24.705	5.36133
24.71	5.36133
24.715	5.36133
24.72	5.36133
24.725	5.36133
24.73	5.36133
24.735	5.36133
24.74	5.36133
24.745	5.36133
24.75	5.36133
24.755	5.36133
24.76	5.36133
24.765	5.36133
24.77	5.36133
24.775	5.27344
24.78	5.27344
24.785	5.27344
24.79	5.36133
24.795	5.36133
24.8	5.36133
24.805	5.36133
24.81	5.36133
24.815	5.36133
24.82	5.36133
24.825	5.36133
24.83	5.36133
24.835	5.36133
24.84	5.36133
24.845	5.27344
24.85	5.27344
24.855	5.27344
24.86	5.27344
24.865	5.27344
24.87	5.27344
24.875	5.27344
24.88	5.27344
24.885	5.27344
24.89	5.36133
24.895	5.27344
24.9	5.36133
24.905	5.36133
24.91	5.27344
24.915	5.27344
24.92	5.27344
24.925	5.27344
24.93	5.27344
24.935	5.27344
24.94	5.27344
24.945	5.27344
24.95	5.27344
24.955	5.27344
24.96	5.27344
24.965	5.27344
24.97	5.27344
24.975	5.27344
24.98	5.27344
24.985	5.27344
24.99	5.27344
24.995	5.27344
25	5.27344
25.005	5.27344
25.01	5.27344
25.015	5.27344
25.02	5.27344
25.025	5.27344
25.03	5.27344
25.035	5.27344
25.04	5.27344
25.045	5.27344
25.05	5.27344
25.055	5.27344
25.06	5.27344
25.065	5.27344
25.07	5.27344
25.075	5.27344
25.08	5.27344
25.085	5.27344
25.09	5.27344
25.095	5.27344
25.1	5.27344
25.105	5.27344
25.11	5.18555
25.115	5.18555
25.12	5.27344
25.125	5.18555
25.13	5.27344
25.135	5.18555
25.14	5.18555
25.145	5.18555
25.15	5.27344
25.155	5.18555
25.16	5.18555
25.165	5.18555
25.17	5.09766
25.175	5.18555
25.18	5.09766
25.185	5.09766
25.19	5.09766
25.195	5.09766
25.2	5.09766
25.205	5.00977
25.21	5.00977
25.215	5.09766
25.22	5.00977
25.225	5.00977
25.23	5.00977
25.235	4.92188
25.24	4.83398
25.245	4.92188
25.25	4.83398
25.255	4.83398
25.26	4.74609
25.265	4.83398
25.27	4.6582
25.275	4.74609
25.28	4.6582
25.285	4.57031
25.29	4.57031
25.295	4.57031
25.3	4.48242
25.305	4.48242
25.31	4.48242
25.315	4.39453
25.32	4.30664
25.325	4.30664
25.33	4.30664
25.335	4.30664
25.34	4.30664
25.345	4.21875
25.35	4.30664
25.355	4.21875
25.36	4.21875
25.365	4.21875
25.37	4.21875
25.375	4.13086
25.38	4.13086
25.385	4.13086
25.39	4.13086
25.395	4.13086
25.4	4.21875
25.405	4.21875
25.41	4.21875
25.415	4.21875
25.42	4.21875
25.425	4.30664
25.43	4.21875
25.435	4.30664
25.44	4.30664
25.445	4.30664
25.45	4.30664
25.455	4.39453
25.46	4.30664
25.465	4.39453
25.47	4.39453
25.475	4.39453
25.48	4.39453
25.485	4.39453
25.49	4.39453
25.495	4.30664
25.5	4.30664
25.505	4.39453
25.51	4.39453
25.515	4.39453
25.52	4.39453
25.525	4.39453
25.53	4.39453
25.535	4.48242
25.54	4.48242
25.545	4.39453
25.55	4.39453
25.555	4.39453
25.56	4.39453
25.565	4.39453
25.57	4.39453
25.575	4.48242
25.58	4.39453
25.585	4.39453
25.59	4.39453
25.595	4.39453
25.6	4.39453
25.605	4.39453
25.61	4.39453
25.615	4.30664
25.62	4.30664
25.625	4.30664
25.63	4.30664
25.635	4.30664
25.64	4.30664
25.645	4.21875
25.65	4.21875
25.655	4.21875
25.66	4.21875
25.665	4.21875
25.67	4.13086
25.675	4.13086
25.68	4.04297
25.685	4.04297
25.69	4.04297
25.695	4.04297
25.7	4.04297
25.705	4.04297
25.71	3.95508
25.715	3.95508
25.72	3.95508
25.725	3.95508
25.73	3.95508
25.735	3.86719
25.74	3.86719
25.745	3.7793
25.75	3.7793
25.755	3.7793
25.76	3.86719
25.765	3.7793
25.77	3.7793
25.775	3.7793
25.78	3.7793
25.785	3.7793
25.79	3.7793
25.795	3.69141
25.8	3.69141
25.805	3.69141
25.81	3.69141
25.815	3.69141
25.82	3.69141
25.825	3.69141
25.83	3.69141
25.835	3.69141
25.84	3.69141
25.845	3.69141
25.85	3.69141
25.855	3.69141
25.86	3.7793
25.865	3.69141
25.87	3.7793
25.875	3.7793
25.88	3.7793
25.885	3.7793
25.89	3.7793
25.895	3.7793
25.9	3.86719
25.905	3.95508
25.91	3.95508
25.915	3.95508
25.92	4.04297
25.925	4.04297
25.93	4.04297
25.935	4.04297
25.94	4.13086
25.945	4.13086
25.95	4.13086
25.955	4.21875
25.96	4.30664
25.965	4.39453
25.97	4.39453
25.975	4.48242
25.98	4.48242
25.985	4.57031
25.99	4.57031
25.995	4.6582
26	4.6582
26.005	4.74609
26.01	4.74609
26.015	4.83398
26.02	4.92188
26.025	4.92188
26.03	5.09766
26.035	5.18555
26.04	5.36133
26.045	5.36133
26.05	5.44922
26.055	5.44922
26.06	5.53711
26.065	5.53711
26.07	5.625
26.075	5.71289
26.08	5.80078
26.085	5.80078
26.09	5.80078
26.095	5.88867
26.1	5.97656
26.105	5.97656
26.11	5.97656
26.115	6.15234
26.12	6.06445
26.125	6.15234
26.13	6.24023
26.135	6.24023
26.14	6.24023
26.145	6.32812
26.15	6.32812
26.155	6.32812
26.16	6.41602
26.165	6.50391
26.17	6.50391
26.175	6.5918
26.18	6.5918
26.185	6.5918
26.19	6.5918
26.195	6.67969
26.2	6.67969
26.205	6.67969
26.21	6.67969
26.215	6.67969
26.22	6.67969
26.225	6.76758
26.23	6.76758
26.235	6.76758
26.24	6.76758
26.245	6.85547
26.25	6.85547
26.255	6.94336
26.26	6.94336
26.265	6.94336
26.27	6.94336
26.275	6.94336
26.28	7.03125
26.285	7.03125
26.29	7.03125
26.295	7.03125
26.3	7.03125
26.305	7.03125
26.31	7.03125
26.315	7.03125
26.32	7.03125
26.325	7.11914
26.33	7.11914
26.335	7.11914
26.34	7.11914
26.345	7.11914
26.35	7.11914
26.355	7.11914
26.36	7.11914
26.365	7.11914
26.37	7.11914
26.375	7.11914
26.38	7.11914
26.385	7.11914
26.39	7.20703
26.395	7.20703
26.4	7.20703
26.405	7.20703
26.41	7.20703
26.415	7.20703
26.42	7.20703
26.425	7.20703
26.43	7.20703
26.435	7.20703
26.44	7.20703
26.445	7.20703
26.45	7.20703
26.455	7.20703
26.46	7.20703
26.465	7.29492
26.47	7.29492
26.475	7.29492
26.48	7.29492
26.485	7.29492
26.49	7.29492
26.495	7.29492
26.5	7.29492
26.505	7.29492
26.51	7.29492
26.515	7.29492
26.52	7.38281
26.525	7.38281
26.53	7.38281
26.535	7.38281
26.54	7.38281
26.545	7.38281
26.55	7.38281
26.555	7.38281
26.56	7.38281
26.565	7.38281
26.57	7.38281
26.575	7.38281
26.58	7.38281
26.585	7.38281
26.59	7.4707
26.595	7.4707
26.6	7.4707
26.605	7.4707
26.61	7.4707
26.615	7.4707
26.62	7.4707
26.625	7.4707
26.63	7.4707
26.635	7.4707
26.64	7.4707
26.645	7.4707
26.65	7.4707
26.655	7.4707
26.66	7.4707
26.665	7.4707
26.67	7.4707
26.675	7.4707
26.68	7.4707
26.685	7.4707
26.69	7.4707
26.695	7.4707
26.7	7.4707
26.705	7.4707
26.71	7.4707
26.715	7.4707
26.72	7.4707
26.725	7.4707
26.73	7.4707
26.735	7.4707
26.74	7.4707
26.745	7.4707
26.75	7.4707
26.755	7.4707
26.76	7.4707
26.765	7.4707
26.77	7.4707
26.775	7.4707
26.78	7.4707
26.785	7.4707
26.79	7.4707
26.795	7.4707
26.8	7.4707
26.805	7.4707
26.81	7.4707
26.815	7.38281
26.82	7.38281
26.825	7.38281
26.83	7.38281
26.835	7.38281
26.84	7.38281
26.845	7.38281
26.85	7.38281
26.855	7.38281
26.86	7.38281
26.865	7.38281
26.87	7.38281
26.875	7.38281
26.88	7.38281
26.885	7.29492
26.89	7.29492
26.895	7.29492
26.9	7.29492
26.905	7.29492
26.91	7.29492
26.915	7.29492
26.92	7.29492
26.925	7.29492
26.93	7.29492
26.935	7.20703
26.94	7.20703
26.945	7.20703
26.95	7.20703
26.955	7.20703
26.96	7.20703
26.965	7.20703
26.97	7.20703
26.975	7.20703
26.98	7.20703
26.985	7.20703
26.99	7.11914
26.995	7.11914
27	7.11914
27.005	7.11914
27.01	7.11914
27.015	7.11914
27.02	7.11914
27.025	7.03125
27.03	7.11914
27.035	7.03125
27.04	7.03125
27.045	7.03125
27.05	7.03125
27.055	7.03125
27.06	7.03125
27.065	7.03125
27.07	7.03125
27.075	7.03125
27.08	7.03125
27.085	7.03125
27.09	7.03125
27.095	6.94336
27.1	6.94336
27.105	6.94336
27.11	6.94336
27.115	6.94336
27.12	6.94336
27.125	6.94336
27.13	6.85547
27.135	6.85547
27.14	6.85547
27.145	6.85547
27.15	6.85547
27.155	6.85547
27.16	6.85547
27.165	6.85547
27.17	6.85547
27.175	6.85547
27.18	6.85547
27.185	6.85547
27.19	6.85547
27.195	6.85547
27.2	6.85547
27.205	6.76758
27.21	6.76758
27.215	6.76758
27.22	6.76758
27.225	6.76758
27.23	6.76758
27.235	6.76758
27.24	6.76758
27.245	6.76758
27.25	6.67969
27.255	6.76758
27.26	6.67969
27.265	6.67969
27.27	6.67969
27.275	6.67969
27.28	6.67969
27.285	6.67969
27.29	6.67969
27.295	6.67969
27.3	6.67969
27.305	6.67969
27.31	6.67969
27.315	6.5918
27.32	6.67969
27.325	6.5918
27.33	6.5918
27.335	6.5918
27.34	6.5918
27.345	6.5918
27.35	6.50391
27.355	6.50391
27.36	6.50391
27.365	6.50391
27.37	6.50391
27.375	6.50391
27.38	6.50391
27.385	6.50391
27.39	6.50391
27.395	6.50391
27.4	6.50391
27.405	6.50391
27.41	6.50391
27.415	6.50391
27.42	6.41602
27.425	6.41602
27.43	6.41602
27.435	6.41602
27.44	6.41602
27.445	6.41602
27.45	6.41602
27.455	6.41602
27.46	6.41602
27.465	6.41602
27.47	6.41602
27.475	6.41602
27.48	6.32812
27.485	6.32812
27.49	6.32812
27.495	6.32812
27.5	6.32812
27.505	6.32812
27.51	6.32812
27.515	6.32812
27.52	6.32812
27.525	6.32812
27.53	6.32812
27.535	6.32812
27.54	6.32812
27.545	6.32812
27.55	6.32812
27.555	6.32812
27.56	6.32812
27.565	6.32812
27.57	6.32812
27.575	6.24023
27.58	6.24023
27.585	6.24023
27.59	6.24023
27.595	6.24023
27.6	6.24023
27.605	6.24023
27.61	6.24023
27.615	6.24023
27.62	6.24023
27.625	6.24023
27.63	6.24023
27.635	6.24023
27.64	6.24023
27.645	6.24023
27.65	6.24023
27.655	6.24023
27.66	6.24023
27.665	6.24023
27.67	6.24023
27.675	6.24023
27.68	6.24023
27.685	6.15234
27.69	6.24023
27.695	6.24023
27.7	6.24023
27.705	6.15234
27.71	6.15234
27.715	6.15234
27.72	6.15234
27.725	6.15234
27.73	6.15234
27.735	6.15234
27.74	6.15234
27.745	6.15234
27.75	6.15234
27.755	6.15234
27.76	6.15234
27.765	6.15234
27.77	6.15234
27.775	6.15234
27.78	6.15234
27.785	6.15234
27.79	6.15234
27.795	6.15234
27.8	6.15234
27.805	6.15234
27.81	6.15234
27.815	6.15234
27.82	6.15234
27.825	6.15234
27.83	6.15234
27.835	6.15234
27.84	6.15234
27.845	6.15234
27.85	6.15234
27.855	6.15234
27.86	6.15234
27.865	6.15234
27.87	6.15234
27.875	6.24023
27.88	6.24023
27.885	6.24023
27.89	6.24023
27.895	6.24023
27.9	6.24023
27.905	6.24023
27.91	6.24023
27.915	6.24023
27.92	6.24023
27.925	6.24023
27.93	6.24023
27.935	6.24023
27.94	6.24023
27.945	6.24023
27.95	6.15234
27.955	6.24023
27.96	6.24023
27.965	6.15234
27.97	6.15234
27.975	6.15234
27.98	6.15234
27.985	6.15234
27.99	6.15234
27.995	6.15234
28	6.15234
28.005	6.15234
28.01	6.15234
28.015	6.15234
28.02	6.15234
28.025	6.15234
28.03	6.15234
28.035	6.15234
28.04	6.15234
28.045	6.15234
28.05	6.15234
28.055	6.15234
28.06	6.15234
28.065	6.15234
28.07	6.15234
28.075	6.15234
28.08	6.15234
28.085	6.15234
28.09	6.15234
28.095	6.15234
28.1	6.15234
28.105	6.15234
28.11	6.06445
28.115	6.15234
28.12	6.06445
28.125	6.15234
28.13	6.06445
28.135	6.06445
28.14	6.06445
28.145	6.06445
28.15	6.06445
28.155	6.06445
28.16	6.06445
28.165	6.06445
28.17	6.06445
28.175	6.06445
28.18	6.06445
28.185	6.06445
28.19	6.06445
28.195	6.06445
28.2	6.06445
28.205	6.06445
28.21	6.06445
28.215	6.06445
28.22	6.06445
28.225	6.06445
28.23	6.06445
28.235	6.06445
28.24	6.06445
28.245	6.06445
28.25	6.06445
28.255	6.06445
28.26	6.06445
28.265	6.06445
28.27	6.06445
28.275	6.06445
28.28	6.06445
28.285	6.06445
28.29	6.06445
28.295	6.06445
28.3	6.06445
28.305	6.06445
28.31	6.06445
28.315	6.06445
28.32	6.06445
28.325	6.06445
28.33	6.06445
28.335	6.06445
28.34	6.06445
28.345	6.06445
28.35	6.06445
28.355	6.06445
28.36	6.06445
28.365	6.06445
28.37	6.06445
28.375	6.06445
28.38	6.06445
28.385	6.06445
28.39	6.06445
28.395	6.06445
28.4	6.06445
28.405	6.06445
28.41	6.06445
28.415	6.15234
28.42	6.06445
28.425	6.15234
28.43	6.15234
28.435	6.15234
28.44	6.15234
28.445	6.15234
28.45	6.15234
28.455	6.15234
28.46	6.15234
28.465	6.15234
28.47	6.15234
28.475	6.15234
28.48	6.15234
28.485	6.15234
28.49	6.15234
28.495	6.15234
28.5	6.15234
28.505	6.15234
28.51	6.15234
28.515	6.15234
28.52	6.15234
28.525	6.15234
28.53	6.15234
28.535	6.24023
28.54	6.24023
28.545	6.24023
28.55	6.24023
28.555	6.24023
28.56	6.24023
28.565	6.24023
28.57	6.24023
28.575	6.24023
28.58	6.24023
28.585	6.24023
28.59	6.24023
28.595	6.24023
28.6	6.24023
28.605	6.24023
28.61	6.24023
28.615	6.24023
28.62	6.24023
28.625	6.24023
28.63	6.24023
28.635	6.24023
28.64	6.24023
28.645	6.24023
28.65	6.24023
28.655	6.24023
28.66	6.24023
28.665	6.24023
28.67	6.24023
28.675	6.24023
28.68	6.24023
28.685	6.24023
28.69	6.24023
28.695	6.24023
28.7	6.32812
28.705	6.32812
28.71	6.32812
28.715	6.32812
28.72	6.32812
28.725	6.32812
28.73	6.32812
28.735	6.32812
28.74	6.32812
28.745	6.32812
28.75	6.32812
28.755	6.32812
28.76	6.32812
28.765	6.32812
28.77	6.32812
28.775	6.32812
28.78	6.32812
28.785	6.41602
28.79	6.32812
28.795	6.32812
28.8	6.41602
28.805	6.41602
28.81	6.41602
28.815	6.41602
28.82	6.41602
28.825	6.41602
28.83	6.41602
28.835	6.41602
28.84	6.41602
28.845	6.41602
28.85	6.41602
28.855	6.41602
28.86	6.41602
28.865	6.50391
28.87	6.50391
28.875	6.50391
28.88	6.50391
28.885	6.50391
28.89	6.50391
28.895	6.50391
28.9	6.50391
28.905	6.50391
28.91	6.50391
28.915	6.50391
28.92	6.50391
28.925	6.5918
28.93	6.5918
28.935	6.5918
28.94	6.5918
28.945	6.5918
28.95	6.5918
28.955	6.5918
28.96	6.5918
28.965	6.5918
28.97	6.5918
28.975	6.5918
28.98	6.5918
28.985	6.5918
28.99	6.5918
28.995	6.67969
29	6.5918
29.005	6.5918
29.01	6.67969
29.015	6.5918
29.02	6.67969
29.025	6.5918
29.03	6.67969
29.035	6.67969
29.04	6.67969
29.045	6.67969
29.05	6.67969
29.055	6.67969
29.06	6.67969
29.065	6.67969
29.07	6.67969
29.075	6.67969
29.08	6.67969
29.085	6.67969
29.09	6.67969
29.095	6.67969
29.1	6.67969
29.105	6.67969
29.11	6.67969
29.115	6.67969
29.12	6.67969
29.125	6.67969
29.13	6.67969
29.135	6.67969
29.14	6.67969
29.145	6.67969
29.15	6.67969
29.155	6.67969
29.16	6.67969
29.165	6.67969
29.17	6.67969
29.175	6.67969
29.18	6.67969
29.185	6.5918
29.19	6.67969
29.195	6.67969
29.2	6.67969
29.205	6.67969
29.21	6.67969
29.215	6.67969
29.22	6.67969
29.225	6.67969
29.23	6.67969
29.235	6.67969
29.24	6.67969
29.245	6.67969
29.25	6.67969
29.255	6.67969
29.26	6.67969
29.265	6.67969
29.27	6.67969
29.275	6.67969
29.28	6.67969
29.285	6.67969
29.29	6.67969
29.295	6.67969
29.3	6.76758
29.305	6.76758
29.31	6.76758
29.315	6.76758
29.32	6.76758
29.325	6.76758
29.33	6.76758
29.335	6.76758
29.34	6.76758
29.345	6.85547
29.35	6.85547
29.355	6.85547
29.36	6.85547
29.365	6.85547
29.37	6.85547
29.375	6.85547
29.38	6.85547
29.385	6.85547
29.39	6.85547
29.395	6.85547
29.4	6.85547
29.405	6.85547
29.41	6.85547
29.415	6.85547
29.42	6.85547
29.425	6.85547
29.43	6.85547
29.435	6.85547
29.44	6.85547
29.445	6.85547
29.45	6.85547
29.455	6.85547
29.46	6.85547
29.465	6.85547
29.47	6.85547
29.475	6.85547
29.48	6.85547
29.485	6.85547
29.49	6.85547
29.495	6.85547
29.5	6.85547
29.505	6.85547
29.51	6.85547
29.515	6.85547
29.52	6.85547
29.525	6.85547
29.53	6.85547
29.535	6.85547
29.54	6.85547
29.545	6.85547
29.55	6.85547
29.555	6.85547
29.56	6.85547
29.565	6.85547
29.57	6.85547
29.575	6.85547
29.58	6.85547
29.585	6.85547
29.59	6.85547
29.595	6.85547
29.6	6.76758
29.605	6.76758
29.61	6.76758
29.615	6.76758
29.62	6.76758
29.625	6.76758
29.63	6.76758
29.635	6.67969
29.64	6.67969
29.645	6.67969
29.65	6.67969
29.655	6.67969
29.66	6.67969
29.665	6.67969
29.67	6.67969
29.675	6.67969
29.68	6.67969
29.685	6.5918
29.69	6.5918
29.695	6.5918
29.7	6.5918
29.705	6.5918
29.71	6.5918
29.715	6.5918
29.72	6.5918
29.725	6.5918
29.73	6.5918
29.735	6.5918
29.74	6.5918
29.745	6.5918
29.75	6.5918
29.755	6.5918
29.76	6.5918
29.765	6.5918
29.77	6.5918
29.775	6.5918
29.78	6.5918
29.785	6.5918
29.79	6.5918
29.795	6.5918
29.8	6.5918
29.805	6.5918
29.81	6.5918
29.815	6.5918
29.82	6.5918
29.825	6.5918
29.83	6.5918
29.835	6.5918
29.84	6.5918
29.845	6.5918
29.85	6.5918
29.855	6.5918
29.86	6.5918
29.865	6.5918
29.87	6.5918
29.875	6.5918
29.88	6.5918
29.885	6.5918
29.89	6.5918
29.895	6.5918
29.9	6.5918
29.905	6.5918
29.91	6.5918
29.915	6.5918
29.92	6.5918
29.925	6.5918
29.93	6.5918
29.935	6.5918
29.94	6.67969
29.945	6.67969
29.95	6.67969
29.955	6.67969
29.96	6.67969
29.965	6.67969
29.97	6.67969
29.975	6.67969
29.98	6.67969
29.985	6.67969
29.99	6.67969
29.995	6.67969
30	6.67969
30.005	6.67969
30.01	6.67969
30.015	6.67969
30.02	6.76758
30.025	6.76758
30.03	6.76758
30.035	6.76758
30.04	6.76758
30.045	6.76758
30.05	6.76758
30.055	6.76758
30.06	6.67969
30.065	6.67969
30.07	6.67969
30.075	6.67969
30.08	6.76758
30.085	6.76758
30.09	6.76758
30.095	6.76758
30.1	6.76758
30.105	6.76758
30.11	6.85547
30.115	6.85547
30.12	6.76758
30.125	6.76758
30.13	6.76758
30.135	6.76758
30.14	6.76758
30.145	6.76758
30.15	6.76758
30.155	6.85547
30.16	6.85547
30.165	6.85547
30.17	6.85547
30.175	6.85547
30.18	6.85547
30.185	6.85547
30.19	6.85547
30.195	6.85547
30.2	6.85547
30.205	6.94336
30.21	6.94336
30.215	7.03125
30.22	7.03125
30.225	7.03125
30.23	7.03125
30.235	7.03125
30.24	7.11914
30.245	7.11914
30.25	7.20703
30.255	7.20703
30.26	7.38281
30.265	7.38281
30.27	7.38281
30.275	7.55859
30.28	7.55859
30.285	7.64648
30.29	7.82227
30.295	7.82227
30.3	8.08594
30.305	8.08594
30.31	8.17383
30.315	8.4375
30.32	8.52539
30.325	8.61328
30.33	8.96484
30.335	9.05273
30.34	9.14063
30.345	9.49219
30.35	9.66797
30.355	9.75586
30.36	10.3711
30.365	10.5469
30.37	10.6348
30.375	11.25
30.38	11.4258
30.385	11.6016
30.39	12.1289
30.395	12.3047
30.4	12.9199
30.405	13.1836
30.41	13.3594
30.415	14.0625
30.42	14.2383
30.425	15.2051
30.43	15.4687
30.435	15.6445
30.44	16.3477
30.445	16.6113
30.45	16.7871
30.455	17.5781
30.46	17.7539
30.465	18.0176
30.47	18.8965
30.475	19.1602
30.48	19.3359
30.485	19.9512
30.49	20.127
30.495	20.3906
30.5	20.918
30.505	21.0937
30.51	21.6211
30.515	21.7969
30.52	21.9727
30.525	22.5879
30.53	22.7637
30.535	23.0273
30.54	23.2031
30.545	23.291
30.55	23.5547
30.555	23.6426
30.56	23.6426
30.565	23.9063
30.57	23.9063
30.575	23.9941
30.58	24.082
30.585	23.9941
30.59	24.082
30.595	23.9063
30.6	23.9063
30.605	23.6426
30.61	23.5547
30.615	23.2031
30.62	23.1152
30.625	22.6758
30.63	22.4121
30.635	22.3242
30.64	21.7969
30.645	21.709
30.65	21.4453
30.655	20.6543
30.66	20.4785
30.665	19.6875
30.67	19.4238
30.675	19.248
30.68	18.6328
30.685	18.3691
30.69	17.5781
30.695	17.3145
30.7	17.1387
30.705	16.5234
30.71	16.3477
30.715	16.1719
30.72	15.3809
30.725	15.1172
30.73	14.9414
30.735	14.3262
30.74	14.1504
30.745	13.9746
30.75	13.1836
30.755	13.0078
30.76	12.5684
