time (s) - Measured	Pitch (deg) - Measured
23.435	5.88867
23.44	5.88867
23.445	5.88867
23.45	5.88867
23.455	5.88867
23.46	5.88867
23.465	5.88867
23.47	5.88867
23.475	5.88867
23.48	5.88867
23.485	5.80078
23.49	5.80078
23.495	5.80078
23.5	5.80078
23.505	5.80078
23.51	5.80078
23.515	5.80078
23.52	5.80078
23.525	5.80078
23.53	5.80078
23.535	5.80078
23.54	5.80078
23.545	5.80078
23.55	5.80078
23.555	5.80078
23.56	5.80078
23.565	5.80078
23.57	5.80078
23.575	5.80078
23.58	5.80078
23.585	5.80078
23.59	5.80078
23.595	5.80078
23.6	5.80078
23.605	5.80078
23.61	5.80078
23.615	5.80078
23.62	5.80078
23.625	5.80078
23.63	5.80078
23.635	5.80078
23.64	5.80078
23.645	5.80078
23.65	5.88867
23.655	5.80078
23.66	5.80078
23.665	5.80078
23.67	5.80078
23.675	5.80078
23.68	5.80078
23.685	5.80078
23.69	5.80078
23.695	5.80078
23.7	5.80078
23.705	5.88867
23.71	5.88867
23.715	5.88867
23.72	5.88867
23.725	5.88867
23.73	5.88867
23.735	5.88867
23.74	5.88867
23.745	5.88867
23.75	5.88867
23.755	5.88867
23.76	5.88867
23.765	5.88867
23.77	5.88867
23.775	5.88867
23.78	5.88867
23.785	5.88867
23.79	5.88867
23.795	5.88867
23.8	5.88867
23.805	5.88867
23.81	5.88867
23.815	5.88867
23.82	5.88867
23.825	5.88867
23.83	5.88867
23.835	5.88867
23.84	5.88867
23.845	5.88867
23.85	5.88867
23.855	5.88867
23.86	5.88867
23.865	5.88867
23.87	5.88867
23.875	5.88867
23.88	5.88867
23.885	5.88867
23.89	5.88867
23.895	5.88867
23.9	5.88867
23.905	5.88867
23.91	5.88867
23.915	5.88867
23.92	5.88867
23.925	5.88867
23.93	5.88867
23.935	5.88867
23.94	5.88867
23.945	5.88867
23.95	5.88867
23.955	5.88867
23.96	5.88867
23.965	5.88867
23.97	5.88867
23.975	5.88867
23.98	5.88867
23.985	5.88867
23.99	5.88867
23.995	5.88867
24	5.88867
24.005	5.88867
24.01	5.88867
24.015	5.88867
24.02	5.88867
24.025	5.88867
24.03	5.88867
24.035	5.88867
24.04	5.88867
24.045	5.88867
24.05	5.88867
24.055	5.88867
24.06	5.80078
24.065	5.80078
24.07	5.88867
24.075	5.80078
24.08	5.80078
24.085	5.80078
24.09	5.88867
24.095	5.80078
24.1	5.80078
24.105	5.80078
24.11	5.80078
24.115	5.80078
24.12	5.80078
24.125	5.80078
24.13	5.80078
24.135	5.80078
24.14	5.80078
24.145	5.80078
24.15	5.80078
24.155	5.80078
24.16	5.80078
24.165	5.80078
24.17	5.80078
24.175	5.80078
24.18	5.80078
24.185	5.80078
24.19	5.80078
24.195	5.80078
24.2	5.80078
24.205	5.80078
24.21	5.80078
24.215	5.80078
24.22	5.80078
24.225	5.80078
24.23	5.80078
24.235	5.80078
24.24	5.80078
24.245	5.80078
24.25	5.80078
24.255	5.80078
24.26	5.80078
24.265	5.80078
24.27	5.80078
24.275	5.80078
24.28	5.80078
24.285	5.80078
24.29	5.80078
24.295	5.80078
24.3	5.80078
24.305	5.80078
24.31	5.80078
24.315	5.80078
24.32	5.80078
24.325	5.80078
24.33	5.80078
24.335	5.80078
24.34	5.80078
24.345	5.80078
24.35	5.80078
24.355	5.80078
24.36	5.80078
24.365	5.80078
24.37	5.80078
24.375	5.80078
24.38	5.80078
24.385	5.80078
24.39	5.80078
24.395	5.80078
24.4	5.80078
24.405	5.80078
24.41	5.80078
24.415	5.80078
24.42	5.80078
24.425	5.80078
24.43	5.80078
24.435	5.80078
24.44	5.80078
24.445	5.80078
24.45	5.80078
24.455	5.80078
24.46	5.80078
24.465	5.80078
24.47	5.80078
24.475	5.80078
24.48	5.80078
24.485	5.80078
24.49	5.80078
24.495	5.80078
24.5	5.71289
24.505	5.71289
24.51	5.71289
24.515	5.71289
24.52	5.71289
24.525	5.71289
24.53	5.71289
24.535	5.71289
24.54	5.71289
24.545	5.71289
24.55	5.71289
24.555	5.71289
24.56	5.71289
24.565	5.71289
24.57	5.71289
24.575	5.71289
24.58	5.71289
24.585	5.71289
24.59	5.71289
24.595	5.71289
24.6	5.71289
24.605	5.71289
24.61	5.71289
24.615	5.71289
24.62	5.71289
24.625	5.71289
24.63	5.71289
24.635	5.71289
24.64	5.71289
24.645	5.71289
24.65	5.71289
24.655	5.71289
24.66	5.71289
24.665	5.71289
24.67	5.71289
24.675	5.71289
24.68	5.71289
24.685	5.71289
24.69	5.71289
24.695	5.71289
24.7	5.71289
24.705	5.71289
24.71	5.71289
24.715	5.71289
24.72	5.71289
24.725	5.71289
24.73	5.71289
24.735	5.71289
24.74	5.71289
24.745	5.71289
24.75	5.71289
24.755	5.71289
24.76	5.71289
24.765	5.71289
24.77	5.71289
24.775	5.71289
24.78	5.71289
24.785	5.71289
24.79	5.71289
24.795	5.71289
24.8	5.71289
24.805	5.71289
24.81	5.71289
24.815	5.71289
24.82	5.71289
24.825	5.71289
24.83	5.80078
24.835	5.71289
24.84	5.80078
24.845	5.80078
24.85	5.80078
24.855	5.80078
24.86	5.80078
24.865	5.80078
24.87	5.80078
24.875	5.80078
24.88	5.80078
24.885	5.80078
24.89	5.80078
24.895	5.80078
24.9	5.80078
24.905	5.80078
24.91	5.80078
24.915	5.80078
24.92	5.80078
24.925	5.80078
24.93	5.80078
24.935	5.80078
24.94	5.80078
24.945	5.80078
24.95	5.80078
24.955	5.80078
24.96	5.80078
24.965	5.80078
24.97	5.80078
24.975	5.80078
24.98	5.80078
24.985	5.80078
24.99	5.80078
24.995	5.80078
25	5.80078
25.005	5.80078
25.01	5.80078
25.015	5.80078
25.02	5.80078
25.025	5.80078
25.03	5.80078
25.035	5.80078
25.04	5.80078
25.045	5.80078
25.05	5.80078
25.055	5.80078
25.06	5.80078
25.065	5.80078
25.07	5.80078
25.075	5.80078
25.08	5.80078
25.085	5.80078
25.09	5.80078
25.095	5.80078
25.1	5.80078
25.105	5.80078
25.11	5.80078
25.115	5.80078
25.12	5.80078
25.125	5.80078
25.13	5.80078
25.135	5.80078
25.14	5.80078
25.145	5.80078
25.15	5.80078
25.155	5.80078
25.16	5.80078
25.165	5.71289
25.17	5.71289
25.175	5.71289
25.18	5.71289
25.185	5.71289
25.19	5.625
25.195	5.625
25.2	5.625
25.205	5.625
25.21	5.53711
25.215	5.625
25.22	5.53711
25.225	5.53711
25.23	5.44922
25.235	5.44922
25.24	5.36133
25.245	5.44922
25.25	5.36133
25.255	5.36133
25.26	5.27344
25.265	5.27344
25.27	5.27344
25.275	5.27344
25.28	5.18555
25.285	5.09766
25.29	5.09766
25.295	5.09766
25.3	5.09766
25.305	5.00977
25.31	5.00977
25.315	5.00977
25.32	4.92188
25.325	5.00977
25.33	4.92188
25.335	4.92188
25.34	4.92188
25.345	4.83398
25.35	4.83398
25.355	4.83398
25.36	4.74609
25.365	4.74609
25.37	4.83398
25.375	4.83398
25.38	4.83398
25.385	4.83398
25.39	4.83398
25.395	4.83398
25.4	4.83398
25.405	4.74609
25.41	4.74609
25.415	4.74609
25.42	4.74609
25.425	4.74609
25.43	4.74609
25.435	4.74609
25.44	4.74609
25.445	4.74609
25.45	4.74609
25.455	4.83398
25.46	4.74609
25.465	4.83398
25.47	4.83398
25.475	4.74609
25.48	4.74609
25.485	4.74609
25.49	4.6582
25.495	4.6582
25.5	4.6582
25.505	4.74609
25.51	4.6582
25.515	4.6582
25.52	4.6582
25.525	4.6582
25.53	4.57031
25.535	4.57031
25.54	4.57031
25.545	4.48242
25.55	4.48242
25.555	4.39453
25.56	4.39453
25.565	4.39453
25.57	4.48242
25.575	4.39453
25.58	4.39453
25.585	4.39453
25.59	4.30664
25.595	4.30664
25.6	4.13086
25.605	4.13086
25.61	4.04297
25.615	4.04297
25.62	4.04297
25.625	4.04297
25.63	4.04297
25.635	4.04297
25.64	4.04297
25.645	3.86719
25.65	3.86719
25.655	3.86719
25.66	3.69141
25.665	3.69141
25.67	3.69141
25.675	3.69141
25.68	3.69141
25.685	3.60352
25.69	3.60352
25.695	3.60352
25.7	3.60352
25.705	3.51563
25.71	3.60352
25.715	3.51563
25.72	3.42773
25.725	3.33984
25.73	3.33984
25.735	3.33984
25.74	3.33984
25.745	3.33984
25.75	3.33984
25.755	3.33984
25.76	3.42773
25.765	3.33984
25.77	3.33984
25.775	3.33984
25.78	3.33984
25.785	3.33984
25.79	3.33984
25.795	3.33984
25.8	3.25195
25.805	3.25195
25.81	3.33984
25.815	3.33984
25.82	3.33984
25.825	3.33984
25.83	3.33984
25.835	3.42773
25.84	3.51563
25.845	3.51563
25.85	3.51563
25.855	3.51563
25.86	3.51563
25.865	3.51563
25.87	3.60352
25.875	3.69141
25.88	3.69141
25.885	3.7793
25.89	3.86719
25.895	3.86719
25.9	3.95508
25.905	4.04297
25.91	4.13086
25.915	4.13086
25.92	4.21875
25.925	4.21875
25.93	4.30664
25.935	4.30664
25.94	4.48242
25.945	4.57031
25.95	4.57031
25.955	4.83398
25.96	4.83398
25.965	4.92188
25.97	5.00977
25.975	5.00977
25.98	5.09766
25.985	5.18555
25.99	5.18555
25.995	5.36133
26	5.36133
26.005	5.44922
26.01	5.53711
26.015	5.625
26.02	5.625
26.025	5.80078
26.03	5.80078
26.035	5.80078
26.04	5.88867
26.045	5.97656
26.05	5.97656
26.055	6.06445
26.06	6.06445
26.065	6.24023
26.07	6.24023
26.075	6.24023
26.08	6.32812
26.085	6.32812
26.09	6.32812
26.095	6.32812
26.1	6.32812
26.105	6.32812
26.11	6.41602
26.115	6.41602
26.12	6.41602
26.125	6.41602
26.13	6.41602
26.135	6.50391
26.14	6.50391
26.145	6.50391
26.15	6.50391
26.155	6.50391
26.16	6.50391
26.165	6.50391
26.17	6.50391
26.175	6.50391
26.18	6.50391
26.185	6.50391
26.19	6.50391
26.195	6.50391
26.2	6.50391
26.205	6.50391
26.21	6.50391
26.215	6.50391
26.22	6.50391
26.225	6.50391
26.23	6.50391
26.235	6.50391
26.24	6.50391
26.245	6.50391
26.25	6.50391
26.255	6.50391
26.26	6.50391
26.265	6.50391
26.27	6.50391
26.275	6.50391
26.28	6.50391
26.285	6.50391
26.29	6.50391
26.295	6.41602
26.3	6.41602
26.305	6.41602
26.31	6.41602
26.315	6.41602
26.32	6.41602
26.325	6.41602
26.33	6.41602
26.335	6.41602
26.34	6.50391
26.345	6.41602
26.35	6.41602
26.355	6.50391
26.36	6.50391
26.365	6.50391
26.37	6.50391
26.375	6.50391
26.38	6.50391
26.385	6.50391
26.39	6.50391
26.395	6.50391
26.4	6.50391
26.405	6.50391
26.41	6.50391
26.415	6.5918
26.42	6.5918
26.425	6.5918
26.43	6.5918
26.435	6.5918
26.44	6.5918
26.445	6.5918
26.45	6.5918
26.455	6.67969
26.46	6.5918
26.465	6.67969
26.47	6.67969
26.475	6.67969
26.48	6.67969
26.485	6.67969
26.49	6.67969
26.495	6.67969
26.5	6.76758
26.505	6.76758
26.51	6.76758
26.515	6.76758
26.52	6.76758
26.525	6.85547
26.53	6.85547
26.535	6.85547
26.54	6.85547
26.545	6.85547
26.55	6.85547
26.555	6.85547
26.56	6.85547
26.565	6.85547
26.57	6.94336
26.575	6.94336
26.58	6.94336
26.585	6.94336
26.59	6.94336
26.595	6.94336
26.6	6.94336
26.605	7.03125
26.61	7.03125
26.615	7.03125
26.62	7.03125
26.625	7.03125
26.63	7.03125
26.635	7.03125
26.64	7.03125
26.645	7.03125
26.65	7.03125
26.655	7.03125
26.66	7.11914
26.665	7.11914
26.67	7.11914
26.675	7.11914
26.68	7.11914
26.685	7.11914
26.69	7.11914
26.695	7.11914
26.7	7.11914
26.705	7.20703
26.71	7.20703
26.715	7.20703
26.72	7.20703
26.725	7.20703
26.73	7.20703
26.735	7.20703
26.74	7.20703
26.745	7.20703
26.75	7.20703
26.755	7.20703
26.76	7.20703
26.765	7.20703
26.77	7.20703
26.775	7.20703
26.78	7.20703
26.785	7.20703
26.79	7.20703
26.795	7.20703
26.8	7.20703
26.805	7.20703
26.81	7.20703
26.815	7.20703
26.82	7.20703
26.825	7.20703
26.83	7.20703
26.835	7.20703
26.84	7.20703
26.845	7.20703
26.85	7.20703
26.855	7.20703
26.86	7.20703
26.865	7.20703
26.87	7.20703
26.875	7.20703
26.88	7.11914
26.885	7.11914
26.89	7.11914
26.895	7.11914
26.9	7.11914
26.905	7.11914
26.91	7.11914
26.915	7.11914
26.92	7.11914
26.925	7.03125
26.93	7.03125
26.935	7.03125
26.94	7.03125
26.945	7.03125
26.95	7.03125
26.955	7.03125
26.96	7.03125
26.965	6.94336
26.97	6.94336
26.975	6.94336
26.98	6.94336
26.985	6.85547
26.99	6.85547
26.995	6.85547
27	6.85547
27.005	6.85547
27.01	6.85547
27.015	6.76758
27.02	6.76758
27.025	6.76758
27.03	6.76758
27.035	6.76758
27.04	6.67969
27.045	6.67969
27.05	6.67969
27.055	6.67969
27.06	6.67969
27.065	6.67969
27.07	6.5918
27.075	6.5918
27.08	6.5918
27.085	6.5918
27.09	6.50391
27.095	6.50391
27.1	6.50391
27.105	6.50391
27.11	6.50391
27.115	6.50391
27.12	6.50391
27.125	6.50391
27.13	6.41602
27.135	6.41602
27.14	6.41602
27.145	6.41602
27.15	6.32812
27.155	6.32812
27.16	6.32812
27.165	6.32812
27.17	6.32812
27.175	6.32812
27.18	6.32812
27.185	6.24023
27.19	6.24023
27.195	6.24023
27.2	6.24023
27.205	6.24023
27.21	6.15234
27.215	6.15234
27.22	6.15234
27.225	6.15234
27.23	6.15234
27.235	6.15234
27.24	6.15234
27.245	6.06445
27.25	6.15234
27.255	6.06445
27.26	6.06445
27.265	6.06445
27.27	6.06445
27.275	6.06445
27.28	5.97656
27.285	6.06445
27.29	5.97656
27.295	5.97656
27.3	5.97656
27.305	5.97656
27.31	5.97656
27.315	5.97656
27.32	5.97656
27.325	5.97656
27.33	5.97656
27.335	5.88867
27.34	5.88867
27.345	5.97656
27.35	5.88867
27.355	5.88867
27.36	5.88867
27.365	5.88867
27.37	5.88867
27.375	5.88867
27.38	5.88867
27.385	5.88867
27.39	5.88867
27.395	5.88867
27.4	5.88867
27.405	5.88867
27.41	5.88867
27.415	5.88867
27.42	5.80078
27.425	5.80078
27.43	5.80078
27.435	5.80078
27.44	5.80078
27.445	5.80078
27.45	5.80078
27.455	5.80078
27.46	5.80078
27.465	5.80078
27.47	5.80078
27.475	5.80078
27.48	5.80078
27.485	5.71289
27.49	5.80078
27.495	5.71289
27.5	5.71289
27.505	5.71289
27.51	5.71289
27.515	5.71289
27.52	5.71289
27.525	5.71289
27.53	5.71289
27.535	5.71289
27.54	5.625
27.545	5.625
27.55	5.625
27.555	5.625
27.56	5.625
27.565	5.625
27.57	5.625
27.575	5.625
27.58	5.53711
27.585	5.53711
27.59	5.53711
27.595	5.53711
27.6	5.53711
27.605	5.53711
27.61	5.44922
27.615	5.53711
27.62	5.44922
27.625	5.44922
27.63	5.44922
27.635	5.44922
27.64	5.44922
27.645	5.44922
27.65	5.44922
27.655	5.44922
27.66	5.44922
27.665	5.44922
27.67	5.36133
27.675	5.36133
27.68	5.36133
27.685	5.36133
27.69	5.36133
27.695	5.36133
27.7	5.36133
27.705	5.36133
27.71	5.36133
27.715	5.27344
27.72	5.27344
27.725	5.27344
27.73	5.27344
27.735	5.27344
27.74	5.27344
27.745	5.27344
27.75	5.27344
27.755	5.27344
27.76	5.27344
27.765	5.27344
27.77	5.27344
27.775	5.27344
27.78	5.27344
27.785	5.27344
27.79	5.27344
27.795	5.27344
27.8	5.27344
27.805	5.27344
27.81	5.27344
27.815	5.27344
27.82	5.27344
27.825	5.27344
27.83	5.27344
27.835	5.27344
27.84	5.27344
27.845	5.27344
27.85	5.27344
27.855	5.27344
27.86	5.27344
27.865	5.27344
27.87	5.27344
27.875	5.27344
27.88	5.27344
27.885	5.27344
27.89	5.27344
27.895	5.27344
27.9	5.27344
27.905	5.27344
27.91	5.27344
27.915	5.27344
27.92	5.27344
27.925	5.27344
27.93	5.27344
27.935	5.27344
27.94	5.27344
27.945	5.27344
27.95	5.27344
27.955	5.27344
27.96	5.27344
27.965	5.36133
27.97	5.27344
27.975	5.27344
27.98	5.27344
27.985	5.36133
27.99	5.36133
27.995	5.36133
28	5.36133
28.005	5.36133
28.01	5.36133
28.015	5.36133
28.02	5.36133
28.025	5.36133
28.03	5.36133
28.035	5.36133
28.04	5.36133
28.045	5.36133
28.05	5.36133
28.055	5.36133
28.06	5.36133
28.065	5.36133
28.07	5.36133
28.075	5.44922
28.08	5.44922
28.085	5.44922
28.09	5.44922
28.095	5.44922
28.1	5.44922
28.105	5.44922
28.11	5.44922
28.115	5.44922
28.12	5.44922
28.125	5.44922
28.13	5.44922
28.135	5.44922
28.14	5.44922
28.145	5.44922
28.15	5.44922
28.155	5.44922
28.16	5.44922
28.165	5.53711
28.17	5.53711
28.175	5.53711
28.18	5.53711
28.185	5.53711
28.19	5.53711
28.195	5.53711
28.2	5.625
28.205	5.625
28.21	5.625
28.215	5.625
28.22	5.625
28.225	5.625
28.23	5.625
28.235	5.625
28.24	5.625
28.245	5.625
28.25	5.625
28.255	5.71289
28.26	5.71289
28.265	5.71289
28.27	5.71289
28.275	5.71289
28.28	5.71289
28.285	5.71289
28.29	5.71289
28.295	5.80078
28.3	5.80078
28.305	5.80078
28.31	5.80078
28.315	5.80078
28.32	5.80078
28.325	5.80078
28.33	5.80078
28.335	5.80078
28.34	5.80078
28.345	5.80078
28.35	5.80078
28.355	5.80078
28.36	5.80078
28.365	5.80078
28.37	5.80078
28.375	5.88867
28.38	5.80078
28.385	5.88867
28.39	5.88867
28.395	5.88867
28.4	5.88867
28.405	5.88867
28.41	5.88867
28.415	5.88867
28.42	5.88867
28.425	5.88867
28.43	5.88867
28.435	5.88867
28.44	5.88867
28.445	5.88867
28.45	5.88867
28.455	5.88867
28.46	5.88867
28.465	5.88867
28.47	5.88867
28.475	5.88867
28.48	5.88867
28.485	5.97656
28.49	5.88867
28.495	5.97656
28.5	5.97656
28.505	5.97656
28.51	5.97656
28.515	5.97656
28.52	5.97656
28.525	5.97656
28.53	5.97656
28.535	5.97656
28.54	5.97656
28.545	5.97656
28.55	5.97656
28.555	5.97656
28.56	6.06445
28.565	6.06445
28.57	6.06445
28.575	6.06445
28.58	6.06445
28.585	6.06445
28.59	6.06445
28.595	6.06445
28.6	6.06445
28.605	6.06445
28.61	6.06445
28.615	6.06445
28.62	6.15234
28.625	6.15234
28.63	6.15234
28.635	6.15234
28.64	6.15234
28.645	6.15234
28.65	6.15234
28.655	6.24023
28.66	6.15234
28.665	6.24023
28.67	6.24023
28.675	6.24023
28.68	6.24023
28.685	6.24023
28.69	6.24023
28.695	6.24023
28.7	6.24023
28.705	6.24023
28.71	6.32812
28.715	6.32812
28.72	6.32812
28.725	6.32812
28.73	6.32812
28.735	6.32812
28.74	6.32812
28.745	6.32812
28.75	6.32812
28.755	6.32812
28.76	6.41602
28.765	6.41602
28.77	6.41602
28.775	6.41602
28.78	6.41602
28.785	6.41602
28.79	6.41602
28.795	6.41602
28.8	6.41602
28.805	6.41602
28.81	6.41602
28.815	6.41602
28.82	6.41602
28.825	6.41602
28.83	6.50391
28.835	6.50391
28.84	6.50391
28.845	6.50391
28.85	6.50391
28.855	6.50391
28.86	6.50391
28.865	6.50391
28.87	6.50391
28.875	6.50391
28.88	6.50391
28.885	6.50391
28.89	6.50391
28.895	6.50391
28.9	6.50391
28.905	6.50391
28.91	6.50391
28.915	6.50391
28.92	6.50391
28.925	6.50391
28.93	6.50391
28.935	6.50391
28.94	6.50391
28.945	6.50391
28.95	6.50391
28.955	6.50391
28.96	6.50391
28.965	6.50391
28.97	6.50391
28.975	6.50391
28.98	6.50391
28.985	6.50391
28.99	6.50391
28.995	6.50391
29	6.50391
29.005	6.50391
29.01	6.50391
29.015	6.50391
29.02	6.50391
29.025	6.50391
29.03	6.41602
29.035	6.41602
29.04	6.50391
29.045	6.41602
29.05	6.41602
29.055	6.41602
29.06	6.41602
29.065	6.41602
29.07	6.41602
29.075	6.41602
29.08	6.41602
29.085	6.41602
29.09	6.41602
29.095	6.41602
29.1	6.41602
29.105	6.32812
29.11	6.32812
29.115	6.32812
29.12	6.32812
29.125	6.32812
29.13	6.32812
29.135	6.32812
29.14	6.32812
29.145	6.32812
29.15	6.32812
29.155	6.32812
29.16	6.32812
29.165	6.32812
29.17	6.32812
29.175	6.32812
29.18	6.32812
29.185	6.24023
29.19	6.24023
29.195	6.24023
29.2	6.24023
29.205	6.24023
29.21	6.24023
29.215	6.24023
29.22	6.24023
29.225	6.24023
29.23	6.24023
29.235	6.24023
29.24	6.24023
29.245	6.24023
29.25	6.24023
29.255	6.24023
29.26	6.24023
29.265	6.24023
29.27	6.15234
29.275	6.15234
29.28	6.24023
29.285	6.24023
29.29	6.24023
29.295	6.15234
29.3	6.15234
29.305	6.24023
29.31	6.15234
29.315	6.15234
29.32	6.15234
29.325	6.15234
29.33	6.15234
29.335	6.15234
29.34	6.15234
29.345	6.15234
29.35	6.15234
29.355	6.15234
29.36	6.15234
29.365	6.15234
29.37	6.15234
29.375	6.15234
29.38	6.15234
29.385	6.15234
29.39	6.15234
29.395	6.15234
29.4	6.15234
29.405	6.15234
29.41	6.15234
29.415	6.15234
29.42	6.15234
29.425	6.15234
29.43	6.24023
29.435	6.15234
29.44	6.15234
29.445	6.15234
29.45	6.24023
29.455	6.15234
29.46	6.15234
29.465	6.15234
29.47	6.15234
29.475	6.15234
29.48	6.15234
29.485	6.15234
29.49	6.15234
29.495	6.15234
29.5	6.15234
29.505	6.15234
29.51	6.15234
29.515	6.15234
29.52	6.15234
29.525	6.15234
29.53	6.15234
29.535	6.15234
29.54	6.15234
29.545	6.06445
29.55	6.15234
29.555	6.06445
29.56	6.06445
29.565	6.06445
29.57	6.06445
29.575	6.06445
29.58	6.06445
29.585	6.06445
29.59	6.06445
29.595	6.06445
29.6	6.06445
29.605	6.06445
29.61	6.06445
29.615	6.06445
29.62	6.06445
29.625	5.97656
29.63	6.06445
29.635	5.97656
29.64	5.97656
29.645	5.97656
29.65	5.97656
29.655	5.97656
29.66	5.97656
29.665	5.97656
29.67	5.97656
29.675	5.97656
29.68	5.97656
29.685	5.97656
29.69	5.97656
29.695	5.97656
29.7	5.97656
29.705	5.97656
29.71	5.97656
29.715	5.97656
29.72	5.97656
29.725	5.97656
29.73	5.97656
29.735	5.97656
29.74	5.97656
29.745	5.97656
29.75	5.97656
29.755	5.97656
29.76	5.97656
29.765	5.97656
29.77	5.97656
29.775	5.97656
29.78	5.97656
29.785	5.97656
29.79	5.97656
29.795	5.97656
29.8	5.97656
29.805	5.97656
29.81	5.97656
29.815	5.97656
29.82	5.97656
29.825	5.97656
29.83	5.97656
29.835	5.97656
29.84	5.97656
29.845	5.97656
29.85	5.97656
29.855	5.97656
29.86	5.97656
29.865	5.97656
29.87	5.97656
29.875	5.97656
29.88	5.97656
29.885	5.97656
29.89	5.97656
29.895	6.06445
29.9	5.97656
29.905	5.97656
29.91	6.06445
29.915	5.97656
29.92	6.06445
29.925	6.06445
29.93	6.06445
29.935	6.06445
29.94	6.06445
29.945	6.06445
29.95	6.06445
29.955	6.06445
29.96	6.06445
29.965	6.06445
29.97	6.06445
29.975	6.06445
29.98	6.15234
29.985	6.06445
29.99	6.15234
29.995	6.15234
30	6.15234
30.005	6.15234
30.01	6.15234
30.015	6.15234
30.02	6.15234
30.025	6.15234
30.03	6.24023
30.035	6.15234
30.04	6.15234
30.045	6.24023
30.05	6.15234
30.055	6.15234
30.06	6.24023
30.065	6.15234
30.07	6.15234
30.075	6.15234
30.08	6.15234
30.085	6.15234
30.09	6.15234
30.095	6.15234
30.1	6.15234
30.105	6.15234
30.11	6.24023
30.115	6.15234
30.12	6.15234
30.125	6.15234
30.13	6.15234
30.135	6.06445
30.14	6.06445
30.145	6.06445
30.15	6.06445
30.155	5.97656
30.16	5.97656
30.165	5.97656
30.17	5.88867
30.175	5.88867
30.18	5.88867
30.185	5.88867
30.19	5.88867
30.195	5.80078
30.2	5.71289
30.205	5.71289
30.21	5.71289
30.215	5.625
30.22	5.625
30.225	5.625
30.23	5.44922
30.235	5.44922
30.24	5.44922
30.245	5.27344
30.25	5.27344
30.255	5.27344
30.26	5.18555
30.265	5.18555
30.27	5.18555
30.275	5.00977
30.28	5.00977
30.285	4.92188
30.29	4.83398
30.295	4.83398
30.3	4.83398
30.305	4.6582
30.31	4.6582
30.315	4.57031
30.32	4.57031
30.325	4.57031
30.33	4.48242
30.335	4.48242
30.34	4.39453
30.345	4.30664
30.35	4.30664
30.355	4.30664
30.36	4.30664
30.365	4.21875
30.37	4.21875
30.375	4.21875
30.38	4.13086
30.385	4.13086
30.39	4.13086
30.395	4.13086
30.4	4.13086
30.405	4.04297
30.41	4.04297
30.415	4.04297
30.42	4.13086
30.425	4.04297
30.43	4.13086
30.435	4.13086
30.44	4.13086
30.445	4.13086
30.45	4.21875
30.455	4.21875
30.46	4.21875
30.465	4.30664
30.47	4.39453
30.475	4.57031
30.48	4.57031
30.485	4.57031
30.49	4.83398
30.495	4.92188
30.5	4.92188
30.505	5.09766
30.51	5.18555
30.515	5.18555
30.52	5.44922
30.525	5.44922
30.53	5.53711
30.535	5.71289
30.54	5.80078
30.545	5.88867
30.55	6.06445
30.555	6.15234
30.56	6.41602
30.565	6.41602
30.57	6.50391
30.575	6.67969
30.58	6.76758
30.585	6.76758
30.59	7.03125
30.595	7.03125
30.6	7.11914
30.605	7.20703
30.61	7.29492
30.615	7.38281
30.62	7.4707
30.625	7.55859
30.63	7.55859
30.635	7.64648
30.64	7.64648
30.645	7.64648
30.65	7.73437
30.655	7.73437
30.66	7.73437
30.665	7.82227
30.67	7.82227
30.675	7.82227
30.68	7.91016
30.685	7.91016
30.69	7.91016
30.695	7.91016
30.7	7.91016
30.705	7.91016
30.71	7.91016
30.715	7.82227
30.72	7.82227
30.725	7.82227
30.73	7.73437
30.735	7.73437
30.74	7.73437
30.745	7.73437
30.75	7.73437
30.755	7.64648
30.76	7.64648
30.765	7.55859
30.77	7.55859
30.775	7.55859
30.78	7.55859
30.785	7.4707
30.79	7.4707
30.795	7.38281
30.8	7.38281
30.805	7.29492
30.81	7.29492
30.815	7.20703
30.82	7.20703
30.825	7.11914
30.83	7.03125
30.835	7.03125
30.84	6.94336
30.845	6.85547
30.85	6.85547
30.855	6.76758
30.86	6.76758
30.865	6.67969
30.87	6.5918
30.875	6.50391
30.88	6.50391
30.885	6.41602
30.89	6.41602
30.895	6.41602
30.9	6.32812
30.905	6.32812
30.91	6.24023
30.915	6.15234
30.92	6.06445
30.925	6.06445
30.93	6.06445
30.935	5.97656
30.94	5.97656
30.945	5.88867
30.95	5.88867
30.955	5.88867
30.96	5.80078
30.965	5.80078
30.97	5.80078
30.975	5.71289
30.98	5.71289
30.985	5.71289
30.99	5.625
30.995	5.625
31	5.625
31.005	5.625
31.01	5.625
31.015	5.625
31.02	5.625
31.025	5.53711
31.03	5.53711
31.035	5.625
31.04	5.625
31.045	5.625
31.05	5.625
31.055	5.625
31.06	5.625
31.065	5.625
31.07	5.625
31.075	5.625
31.08	5.625
31.085	5.625
31.09	5.625
31.095	5.625
31.1	5.625
31.105	5.625
31.11	5.625
31.115	5.625
31.12	5.71289
31.125	5.71289
31.13	5.71289
31.135	5.71289
31.14	5.71289
31.145	5.80078
31.15	5.80078
31.155	5.80078
31.16	5.80078
31.165	5.80078
31.17	5.80078
31.175	5.80078
31.18	5.80078
31.185	5.80078
31.19	5.80078
31.195	5.88867
31.2	5.88867
31.205	5.88867
31.21	5.88867
31.215	5.88867
31.22	5.88867
31.225	5.97656
31.23	5.97656
