time (s) - Measured	Pitch (deg) - Measured
23.255	8.17383
23.26	8.17383
23.265	8.17383
23.27	8.17383
23.275	8.17383
23.28	8.17383
23.285	8.17383
23.29	8.17383
23.295	8.17383
23.3	8.26172
23.305	8.26172
23.31	8.26172
23.315	8.26172
23.32	8.26172
23.325	8.26172
23.33	8.26172
23.335	8.26172
23.34	8.26172
23.345	8.26172
23.35	8.26172
23.355	8.26172
23.36	8.34961
23.365	8.34961
23.37	8.34961
23.375	8.34961
23.38	8.34961
23.385	8.34961
23.39	8.34961
23.395	8.34961
23.4	8.34961
23.405	8.34961
23.41	8.34961
23.415	8.34961
23.42	8.34961
23.425	8.34961
23.43	8.34961
23.435	8.34961
23.44	8.34961
23.445	8.34961
23.45	8.4375
23.455	8.34961
23.46	8.4375
23.465	8.34961
23.47	8.4375
23.475	8.4375
23.48	8.4375
23.485	8.4375
23.49	8.4375
23.495	8.4375
23.5	8.4375
23.505	8.4375
23.51	8.4375
23.515	8.4375
23.52	8.4375
23.525	8.4375
23.53	8.4375
23.535	8.34961
23.54	8.4375
23.545	8.4375
23.55	8.34961
23.555	8.34961
23.56	8.34961
23.565	8.34961
23.57	8.34961
23.575	8.34961
23.58	8.34961
23.585	8.34961
23.59	8.34961
23.595	8.34961
23.6	8.34961
23.605	8.34961
23.61	8.34961
23.615	8.34961
23.62	8.34961
23.625	8.34961
23.63	8.34961
23.635	8.34961
23.64	8.34961
23.645	8.34961
23.65	8.34961
23.655	8.34961
23.66	8.34961
23.665	8.34961
23.67	8.34961
23.675	8.34961
23.68	8.34961
23.685	8.34961
23.69	8.34961
23.695	8.34961
23.7	8.34961
23.705	8.34961
23.71	8.34961
23.715	8.34961
23.72	8.26172
23.725	8.26172
23.73	8.26172
23.735	8.26172
23.74	8.26172
23.745	8.26172
23.75	8.26172
23.755	8.26172
23.76	8.26172
23.765	8.26172
23.77	8.26172
23.775	8.26172
23.78	8.26172
23.785	8.26172
23.79	8.26172
23.795	8.26172
23.8	8.26172
23.805	8.26172
23.81	8.26172
23.815	8.26172
23.82	8.26172
23.825	8.26172
23.83	8.26172
23.835	8.26172
23.84	8.26172
23.845	8.26172
23.85	8.26172
23.855	8.26172
23.86	8.26172
23.865	8.26172
23.87	8.26172
23.875	8.26172
23.88	8.17383
23.885	8.17383
23.89	8.17383
23.895	8.17383
23.9	8.17383
23.905	8.17383
23.91	8.17383
23.915	8.17383
23.92	8.17383
23.925	8.17383
23.93	8.17383
23.935	8.17383
23.94	8.17383
23.945	8.17383
23.95	8.17383
23.955	8.17383
23.96	8.17383
23.965	8.17383
23.97	8.17383
23.975	8.17383
23.98	8.17383
23.985	8.08594
23.99	8.08594
23.995	8.08594
24	8.08594
24.005	8.08594
24.01	8.08594
24.015	8.08594
24.02	8.08594
24.025	8.08594
24.03	8.08594
24.035	8.08594
24.04	8.08594
24.045	8.08594
24.05	8.08594
24.055	8.08594
24.06	7.99805
24.065	7.99805
24.07	7.99805
24.075	7.99805
24.08	7.99805
24.085	7.99805
24.09	7.99805
24.095	7.99805
24.1	7.99805
24.105	7.99805
24.11	7.99805
24.115	7.99805
24.12	7.99805
24.125	7.99805
24.13	7.99805
24.135	7.99805
24.14	7.99805
24.145	7.99805
24.15	7.99805
24.155	7.99805
24.16	7.99805
24.165	7.99805
24.17	7.99805
24.175	7.99805
24.18	7.99805
24.185	7.99805
24.19	7.99805
24.195	7.99805
24.2	7.99805
24.205	7.91016
24.21	7.91016
24.215	7.91016
24.22	7.91016
24.225	7.91016
24.23	7.91016
24.235	7.91016
24.24	7.91016
24.245	7.91016
24.25	7.91016
24.255	7.91016
24.26	7.91016
24.265	7.91016
24.27	7.91016
24.275	7.91016
24.28	7.91016
24.285	7.91016
24.29	7.91016
24.295	7.91016
24.3	7.91016
24.305	7.91016
24.31	7.91016
24.315	7.91016
24.32	7.91016
24.325	7.91016
24.33	7.91016
24.335	7.91016
24.34	7.91016
24.345	7.91016
24.35	7.91016
24.355	7.91016
24.36	7.91016
24.365	7.91016
24.37	7.91016
24.375	7.91016
24.38	7.91016
24.385	7.91016
24.39	7.91016
24.395	7.91016
24.4	7.91016
24.405	7.91016
24.41	7.91016
24.415	7.91016
24.42	7.91016
24.425	7.91016
24.43	7.91016
24.435	7.91016
24.44	7.91016
24.445	7.91016
24.45	7.91016
24.455	7.91016
24.46	7.91016
24.465	7.91016
24.47	7.91016
24.475	7.91016
24.48	7.91016
24.485	7.91016
24.49	7.91016
24.495	7.91016
24.5	7.91016
24.505	7.91016
24.51	7.91016
24.515	7.91016
24.52	7.99805
24.525	7.99805
24.53	7.91016
24.535	7.91016
24.54	7.99805
24.545	7.99805
24.55	7.99805
24.555	7.99805
24.56	7.99805
24.565	7.91016
24.57	7.91016
24.575	7.91016
24.58	7.91016
24.585	7.91016
24.59	7.91016
24.595	7.99805
24.6	7.91016
24.605	7.91016
24.61	7.99805
24.615	7.99805
24.62	7.91016
24.625	7.99805
24.63	7.99805
24.635	7.91016
24.64	7.99805
24.645	7.99805
24.65	7.91016
24.655	7.91016
24.66	7.91016
24.665	7.91016
24.67	7.91016
24.675	7.91016
24.68	7.91016
24.685	7.91016
24.69	7.91016
24.695	7.91016
24.7	7.91016
24.705	7.91016
24.71	7.91016
24.715	7.91016
24.72	7.91016
24.725	7.91016
24.73	7.91016
24.735	7.91016
24.74	7.91016
24.745	7.91016
24.75	7.91016
24.755	7.91016
24.76	7.91016
24.765	7.91016
24.77	7.91016
24.775	7.82227
24.78	7.82227
24.785	7.82227
24.79	7.82227
24.795	7.82227
24.8	7.82227
24.805	7.82227
24.81	7.82227
24.815	7.82227
24.82	7.82227
24.825	7.82227
24.83	7.82227
24.835	7.82227
24.84	7.82227
24.845	7.82227
24.85	7.82227
24.855	7.82227
24.86	7.82227
24.865	7.82227
24.87	7.82227
24.875	7.82227
24.88	7.82227
24.885	7.82227
24.89	7.82227
24.895	7.82227
24.9	7.82227
24.905	7.82227
24.91	7.82227
24.915	7.82227
24.92	7.82227
24.925	7.82227
24.93	7.82227
24.935	7.73437
24.94	7.82227
24.945	7.82227
24.95	7.73437
24.955	7.73437
24.96	7.73437
24.965	7.73437
24.97	7.73437
24.975	7.73437
24.98	7.73437
24.985	7.73437
24.99	7.73437
24.995	7.73437
25	7.73437
25.005	7.73437
25.01	7.73437
25.015	7.73437
25.02	7.73437
25.025	7.73437
25.03	7.73437
25.035	7.73437
25.04	7.73437
25.045	7.73437
25.05	7.73437
25.055	7.73437
25.06	7.82227
25.065	7.73437
25.07	7.82227
25.075	7.82227
25.08	7.82227
25.085	7.82227
25.09	7.82227
25.095	7.82227
25.1	7.82227
25.105	7.82227
25.11	7.82227
25.115	7.82227
25.12	7.82227
25.125	7.82227
25.13	7.82227
25.135	7.91016
25.14	7.91016
25.145	7.91016
25.15	7.91016
25.155	7.91016
25.16	7.91016
25.165	7.91016
25.17	7.91016
25.175	7.91016
25.18	7.91016
25.185	7.91016
25.19	7.91016
25.195	7.99805
25.2	7.99805
25.205	7.99805
25.21	7.99805
25.215	7.99805
25.22	7.99805
25.225	7.91016
25.23	7.99805
25.235	7.91016
25.24	7.99805
25.245	7.91016
25.25	7.99805
25.255	7.91016
25.26	7.91016
25.265	7.91016
25.27	7.91016
25.275	7.91016
25.28	7.82227
25.285	7.91016
25.29	7.82227
25.295	7.82227
25.3	7.82227
25.305	7.82227
25.31	7.82227
25.315	7.82227
25.32	7.82227
25.325	7.82227
25.33	7.82227
25.335	7.82227
25.34	7.73437
25.345	7.73437
25.35	7.73437
25.355	7.73437
25.36	7.73437
25.365	7.73437
25.37	7.64648
25.375	7.64648
25.38	7.64648
25.385	7.64648
25.39	7.64648
25.395	7.55859
25.4	7.55859
25.405	7.55859
25.41	7.4707
25.415	7.4707
25.42	7.4707
25.425	7.4707
25.43	7.4707
25.435	7.4707
25.44	7.38281
25.445	7.38281
25.45	7.29492
25.455	7.29492
25.46	7.29492
25.465	7.20703
25.47	7.20703
25.475	7.20703
25.48	7.20703
25.485	7.20703
25.49	7.11914
25.495	7.03125
25.5	6.94336
25.505	6.94336
25.51	6.94336
25.515	6.85547
25.52	6.85547
25.525	6.76758
25.53	6.67969
25.535	6.5918
25.54	6.5918
25.545	6.5918
25.55	6.50391
25.555	6.41602
25.56	6.41602
25.565	6.41602
25.57	6.32812
25.575	6.32812
25.58	6.24023
25.585	6.24023
25.59	6.15234
25.595	6.06445
25.6	6.06445
25.605	6.06445
25.61	5.97656
25.615	5.97656
25.62	5.80078
25.625	5.71289
25.63	5.71289
25.635	5.625
25.64	5.625
25.645	5.53711
25.65	5.53711
25.655	5.53711
25.66	5.53711
25.665	5.44922
25.67	5.36133
25.675	5.44922
25.68	5.36133
25.685	5.36133
25.69	5.36133
25.695	5.27344
25.7	5.27344
25.705	5.27344
25.71	5.27344
25.715	5.18555
25.72	5.18555
25.725	5.18555
25.73	5.18555
25.735	5.18555
25.74	5.18555
25.745	5.27344
25.75	5.18555
25.755	5.27344
25.76	5.27344
25.765	5.27344
25.77	5.27344
25.775	5.36133
25.78	5.36133
25.785	5.36133
25.79	5.36133
25.795	5.44922
25.8	5.44922
25.805	5.53711
25.81	5.53711
25.815	5.53711
25.82	5.53711
25.825	5.625
25.83	5.625
25.835	5.625
25.84	5.625
25.845	5.71289
25.85	5.80078
25.855	5.80078
25.86	5.88867
25.865	5.97656
25.87	5.97656
25.875	6.15234
25.88	6.15234
25.885	6.24023
25.89	6.32812
25.895	6.41602
25.9	6.50391
25.905	6.5918
25.91	6.67969
25.915	6.76758
25.92	6.76758
25.925	6.94336
25.93	6.94336
25.935	7.03125
25.94	7.11914
25.945	7.20703
25.95	7.20703
25.955	7.29492
25.96	7.29492
25.965	7.38281
25.97	7.4707
25.975	7.55859
25.98	7.55859
25.985	7.64648
25.99	7.73437
25.995	7.82227
26	7.82227
26.005	7.91016
26.01	7.99805
26.015	7.99805
26.02	8.08594
26.025	8.08594
26.03	8.17383
26.035	8.17383
26.04	8.17383
26.045	8.26172
26.05	8.26172
26.055	8.34961
26.06	8.34961
26.065	8.34961
26.07	8.34961
26.075	8.34961
26.08	8.4375
26.085	8.4375
26.09	8.4375
26.095	8.4375
26.1	8.4375
26.105	8.4375
26.11	8.52539
26.115	8.52539
26.12	8.52539
26.125	8.52539
26.13	8.52539
26.135	8.52539
26.14	8.52539
26.145	8.52539
26.15	8.52539
26.155	8.52539
26.16	8.52539
26.165	8.52539
26.17	8.52539
26.175	8.52539
26.18	8.52539
26.185	8.52539
26.19	8.52539
26.195	8.52539
26.2	8.52539
26.205	8.52539
26.21	8.52539
26.215	8.52539
26.22	8.52539
26.225	8.52539
26.23	8.52539
26.235	8.52539
26.24	8.52539
26.245	8.52539
26.25	8.52539
26.255	8.52539
26.26	8.52539
26.265	8.52539
26.27	8.52539
26.275	8.52539
26.28	8.52539
26.285	8.52539
26.29	8.52539
26.295	8.52539
26.3	8.52539
26.305	8.52539
26.31	8.52539
26.315	8.52539
26.32	8.52539
26.325	8.52539
26.33	8.52539
26.335	8.52539
26.34	8.52539
26.345	8.52539
26.35	8.52539
26.355	8.52539
26.36	8.52539
26.365	8.52539
26.37	8.61328
26.375	8.61328
26.38	8.61328
26.385	8.61328
26.39	8.61328
26.395	8.61328
26.4	8.61328
26.405	8.61328
26.41	8.61328
26.415	8.70117
26.42	8.70117
26.425	8.70117
26.43	8.70117
26.435	8.70117
26.44	8.70117
26.445	8.70117
26.45	8.78906
26.455	8.78906
26.46	8.78906
26.465	8.78906
26.47	8.78906
26.475	8.87695
26.48	8.87695
26.485	8.87695
26.49	8.87695
26.495	8.87695
26.5	8.87695
26.505	8.87695
26.51	8.87695
26.515	8.96484
26.52	8.96484
26.525	8.96484
26.53	8.96484
26.535	8.96484
26.54	8.96484
26.545	8.96484
26.55	9.05273
26.555	9.05273
26.56	9.05273
26.565	9.05273
26.57	9.05273
26.575	9.05273
26.58	9.05273
26.585	9.05273
26.59	9.05273
26.595	9.05273
26.6	9.05273
26.605	9.05273
26.61	9.05273
26.615	9.05273
26.62	9.05273
26.625	9.05273
26.63	9.05273
26.635	9.05273
26.64	9.05273
26.645	9.05273
26.65	9.05273
26.655	9.05273
26.66	9.05273
26.665	9.05273
26.67	9.05273
26.675	9.05273
26.68	9.05273
26.685	9.05273
26.69	9.05273
26.695	9.05273
26.7	9.05273
26.705	9.05273
26.71	9.05273
26.715	9.05273
26.72	9.05273
26.725	9.05273
26.73	9.05273
26.735	9.05273
26.74	8.96484
26.745	8.96484
26.75	8.96484
26.755	8.96484
26.76	8.96484
26.765	8.96484
26.77	8.87695
26.775	8.87695
26.78	8.87695
26.785	8.87695
26.79	8.87695
26.795	8.87695
26.8	8.87695
26.805	8.78906
26.81	8.78906
26.815	8.78906
26.82	8.78906
26.825	8.78906
26.83	8.78906
26.835	8.70117
26.84	8.70117
26.845	8.70117
26.85	8.70117
26.855	8.70117
26.86	8.70117
26.865	8.70117
26.87	8.70117
26.875	8.70117
26.88	8.70117
26.885	8.70117
26.89	8.70117
26.895	8.70117
26.9	8.61328
26.905	8.61328
26.91	8.61328
26.915	8.61328
26.92	8.61328
26.925	8.61328
26.93	8.61328
26.935	8.61328
26.94	8.52539
26.945	8.61328
26.95	8.52539
26.955	8.52539
26.96	8.52539
26.965	8.52539
26.97	8.52539
26.975	8.52539
26.98	8.52539
26.985	8.52539
26.99	8.52539
26.995	8.52539
27	8.4375
27.005	8.4375
27.01	8.4375
27.015	8.4375
27.02	8.4375
27.025	8.4375
27.03	8.4375
27.035	8.4375
27.04	8.4375
27.045	8.4375
27.05	8.4375
27.055	8.4375
27.06	8.4375
27.065	8.4375
27.07	8.4375
27.075	8.4375
27.08	8.34961
27.085	8.34961
27.09	8.34961
27.095	8.34961
27.1	8.34961
27.105	8.34961
27.11	8.34961
27.115	8.34961
27.12	8.34961
27.125	8.34961
27.13	8.34961
27.135	8.34961
27.14	8.34961
27.145	8.34961
27.15	8.34961
27.155	8.34961
27.16	8.34961
27.165	8.34961
27.17	8.26172
27.175	8.26172
27.18	8.26172
27.185	8.26172
27.19	8.26172
27.195	8.26172
27.2	8.26172
27.205	8.26172
27.21	8.26172
27.215	8.26172
27.22	8.26172
27.225	8.26172
27.23	8.26172
27.235	8.26172
27.24	8.17383
27.245	8.17383
27.25	8.17383
27.255	8.17383
27.26	8.17383
27.265	8.17383
27.27	8.17383
27.275	8.17383
27.28	8.17383
27.285	8.17383
27.29	8.17383
27.295	8.08594
27.3	8.08594
27.305	8.08594
27.31	8.08594
27.315	8.08594
27.32	8.08594
27.325	7.99805
27.33	7.99805
27.335	7.99805
27.34	7.99805
27.345	7.99805
27.35	7.99805
27.355	7.99805
27.36	7.99805
27.365	7.99805
27.37	7.99805
27.375	7.99805
27.38	7.99805
27.385	7.91016
27.39	7.99805
27.395	7.91016
27.4	7.91016
27.405	7.91016
27.41	7.91016
27.415	7.91016
27.42	7.91016
27.425	7.91016
27.43	7.91016
27.435	7.91016
27.44	7.91016
27.445	7.91016
27.45	7.91016
27.455	7.91016
27.46	7.82227
27.465	7.82227
27.47	7.82227
27.475	7.82227
27.48	7.82227
27.485	7.82227
27.49	7.82227
27.495	7.82227
27.5	7.82227
27.505	7.82227
27.51	7.82227
27.515	7.82227
27.52	7.82227
27.525	7.82227
27.53	7.82227
27.535	7.82227
27.54	7.82227
27.545	7.82227
27.55	7.82227
27.555	7.82227
27.56	7.82227
27.565	7.82227
27.57	7.82227
27.575	7.82227
27.58	7.82227
27.585	7.82227
27.59	7.73437
27.595	7.82227
27.6	7.73437
27.605	7.82227
27.61	7.73437
27.615	7.82227
27.62	7.82227
27.625	7.82227
27.63	7.82227
27.635	7.82227
27.64	7.82227
27.645	7.82227
27.65	7.82227
27.655	7.82227
27.66	7.82227
27.665	7.82227
27.67	7.82227
27.675	7.82227
27.68	7.82227
27.685	7.82227
27.69	7.82227
27.695	7.82227
27.7	7.82227
27.705	7.82227
27.71	7.82227
27.715	7.82227
27.72	7.82227
27.725	7.82227
27.73	7.82227
27.735	7.82227
27.74	7.82227
27.745	7.82227
27.75	7.82227
27.755	7.82227
27.76	7.82227
27.765	7.82227
27.77	7.82227
27.775	7.82227
27.78	7.82227
27.785	7.82227
27.79	7.82227
27.795	7.82227
27.8	7.82227
27.805	7.82227
27.81	7.82227
27.815	7.82227
27.82	7.82227
27.825	7.82227
27.83	7.82227
27.835	7.82227
27.84	7.82227
27.845	7.82227
27.85	7.82227
27.855	7.82227
27.86	7.82227
27.865	7.82227
27.87	7.82227
27.875	7.82227
27.88	7.82227
27.885	7.82227
27.89	7.82227
27.895	7.82227
27.9	7.82227
27.905	7.82227
27.91	7.82227
27.915	7.82227
27.92	7.91016
27.925	7.82227
27.93	7.91016
27.935	7.91016
27.94	7.91016
27.945	7.91016
27.95	7.91016
27.955	7.91016
27.96	7.91016
27.965	7.91016
27.97	7.91016
27.975	7.91016
27.98	7.91016
27.985	7.91016
27.99	7.91016
27.995	7.91016
28	7.91016
28.005	7.91016
28.01	7.91016
28.015	7.91016
28.02	7.91016
28.025	7.91016
28.03	7.91016
28.035	7.91016
28.04	7.91016
28.045	7.91016
28.05	7.91016
28.055	7.99805
28.06	7.99805
28.065	7.99805
28.07	7.99805
28.075	7.99805
28.08	7.99805
28.085	7.99805
28.09	7.99805
28.095	7.99805
28.1	7.99805
28.105	7.99805
28.11	7.99805
28.115	7.99805
28.12	7.99805
28.125	7.99805
28.13	7.99805
28.135	7.99805
28.14	7.99805
28.145	7.99805
28.15	7.99805
28.155	7.99805
28.16	7.99805
28.165	7.99805
28.17	7.99805
28.175	7.99805
28.18	7.99805
28.185	7.99805
28.19	7.99805
28.195	7.99805
28.2	8.08594
28.205	7.99805
28.21	7.99805
28.215	7.99805
28.22	7.99805
28.225	7.99805
28.23	8.08594
28.235	8.08594
28.24	7.99805
28.245	8.08594
28.25	7.99805
28.255	8.08594
28.26	8.08594
28.265	8.08594
28.27	8.08594
28.275	8.08594
28.28	8.08594
28.285	8.08594
28.29	8.08594
28.295	8.08594
28.3	8.08594
28.305	8.08594
28.31	8.08594
28.315	8.08594
28.32	8.08594
28.325	8.08594
28.33	8.08594
28.335	8.08594
28.34	8.08594
28.345	8.08594
28.35	8.08594
28.355	8.08594
28.36	8.08594
28.365	8.08594
28.37	8.08594
28.375	8.08594
28.38	8.08594
28.385	8.08594
28.39	8.08594
28.395	8.08594
28.4	8.08594
28.405	7.99805
28.41	8.08594
28.415	7.99805
28.42	7.99805
28.425	7.99805
28.43	8.08594
28.435	8.08594
28.44	8.08594
28.445	7.99805
28.45	7.99805
28.455	8.08594
28.46	8.08594
28.465	8.08594
28.47	8.08594
28.475	7.99805
28.48	8.08594
28.485	7.99805
28.49	8.08594
28.495	8.08594
28.5	8.08594
28.505	8.08594
28.51	8.08594
28.515	8.08594
28.52	8.08594
28.525	8.08594
28.53	8.08594
28.535	8.08594
28.54	8.08594
28.545	8.08594
28.55	8.08594
28.555	8.08594
28.56	8.08594
28.565	8.08594
28.57	8.08594
28.575	8.17383
28.58	8.17383
28.585	8.17383
28.59	8.17383
28.595	8.17383
28.6	8.17383
28.605	8.17383
28.61	8.17383
28.615	8.17383
28.62	8.17383
28.625	8.17383
28.63	8.17383
28.635	8.17383
28.64	8.17383
28.645	8.17383
28.65	8.17383
28.655	8.17383
28.66	8.17383
28.665	8.17383
28.67	8.26172
28.675	8.17383
28.68	8.26172
28.685	8.17383
28.69	8.26172
28.695	8.26172
28.7	8.17383
28.705	8.26172
28.71	8.26172
28.715	8.26172
28.72	8.26172
28.725	8.26172
28.73	8.26172
28.735	8.26172
28.74	8.26172
28.745	8.26172
28.75	8.26172
28.755	8.26172
28.76	8.26172
28.765	8.26172
28.77	8.26172
28.775	8.26172
28.78	8.26172
28.785	8.26172
28.79	8.26172
28.795	8.26172
28.8	8.26172
28.805	8.26172
28.81	8.26172
28.815	8.26172
28.82	8.26172
28.825	8.26172
28.83	8.26172
28.835	8.26172
28.84	8.26172
28.845	8.26172
28.85	8.26172
28.855	8.26172
28.86	8.26172
28.865	8.26172
28.87	8.26172
28.875	8.26172
28.88	8.26172
28.885	8.17383
28.89	8.26172
28.895	8.26172
28.9	8.17383
28.905	8.26172
28.91	8.17383
28.915	8.26172
28.92	8.17383
28.925	8.17383
28.93	8.17383
28.935	8.17383
28.94	8.17383
28.945	8.17383
28.95	8.17383
28.955	8.17383
28.96	8.17383
28.965	8.17383
28.97	8.17383
28.975	8.17383
28.98	8.17383
28.985	8.17383
28.99	8.17383
28.995	8.26172
29	8.17383
29.005	8.26172
29.01	8.17383
29.015	8.26172
29.02	8.17383
29.025	8.26172
29.03	8.17383
29.035	8.17383
29.04	8.26172
29.045	8.17383
29.05	8.26172
29.055	8.26172
29.06	8.26172
29.065	8.26172
29.07	8.26172
29.075	8.26172
29.08	8.26172
29.085	8.26172
29.09	8.26172
29.095	8.26172
29.1	8.26172
29.105	8.26172
29.11	8.26172
29.115	8.26172
29.12	8.26172
29.125	8.26172
29.13	8.26172
29.135	8.26172
29.14	8.26172
29.145	8.26172
29.15	8.26172
29.155	8.26172
29.16	8.26172
29.165	8.26172
29.17	8.26172
29.175	8.26172
29.18	8.26172
29.185	8.26172
29.19	8.26172
29.195	8.26172
29.2	8.26172
29.205	8.34961
29.21	8.34961
29.215	8.26172
29.22	8.34961
29.225	8.26172
29.23	8.34961
29.235	8.34961
29.24	8.34961
29.245	8.34961
29.25	8.34961
29.255	8.34961
29.26	8.34961
29.265	8.34961
29.27	8.34961
29.275	8.34961
29.28	8.34961
29.285	8.34961
29.29	8.34961
29.295	8.34961
29.3	8.34961
29.305	8.34961
29.31	8.34961
29.315	8.34961
29.32	8.34961
29.325	8.34961
29.33	8.34961
29.335	8.34961
29.34	8.34961
29.345	8.34961
29.35	8.4375
29.355	8.4375
29.36	8.4375
29.365	8.4375
29.37	8.4375
29.375	8.4375
29.38	8.4375
29.385	8.4375
29.39	8.4375
29.395	8.4375
29.4	8.4375
29.405	8.4375
29.41	8.4375
29.415	8.4375
29.42	8.4375
29.425	8.4375
29.43	8.52539
29.435	8.52539
29.44	8.52539
29.445	8.52539
29.45	8.52539
29.455	8.52539
29.46	8.52539
29.465	8.52539
29.47	8.52539
29.475	8.52539
29.48	8.52539
29.485	8.52539
29.49	8.52539
29.495	8.52539
29.5	8.52539
29.505	8.52539
29.51	8.52539
29.515	8.52539
29.52	8.52539
29.525	8.52539
29.53	8.52539
29.535	8.52539
29.54	8.52539
29.545	8.52539
29.55	8.52539
29.555	8.52539
29.56	8.52539
29.565	8.4375
29.57	8.52539
29.575	8.52539
29.58	8.4375
29.585	8.52539
29.59	8.4375
29.595	8.4375
29.6	8.4375
29.605	8.4375
29.61	8.4375
29.615	8.4375
29.62	8.4375
29.625	8.4375
29.63	8.4375
29.635	8.4375
29.64	8.4375
29.645	8.4375
29.65	8.4375
29.655	8.4375
29.66	8.4375
29.665	8.4375
29.67	8.4375
29.675	8.4375
29.68	8.4375
29.685	8.4375
29.69	8.34961
29.695	8.34961
29.7	8.34961
29.705	8.34961
29.71	8.34961
29.715	8.34961
29.72	8.34961
29.725	8.34961
29.73	8.34961
29.735	8.34961
29.74	8.34961
29.745	8.34961
29.75	8.34961
29.755	8.34961
29.76	8.34961
29.765	8.34961
29.77	8.34961
29.775	8.34961
29.78	8.34961
29.785	8.34961
29.79	8.34961
29.795	8.34961
29.8	8.34961
29.805	8.34961
29.81	8.34961
29.815	8.34961
29.82	8.26172
29.825	8.34961
29.83	8.26172
29.835	8.34961
29.84	8.26172
29.845	8.26172
29.85	8.26172
29.855	8.26172
29.86	8.26172
29.865	8.26172
29.87	8.26172
29.875	8.26172
29.88	8.26172
29.885	8.26172
29.89	8.26172
29.895	8.26172
29.9	8.26172
29.905	8.26172
29.91	8.26172
29.915	8.26172
29.92	8.26172
29.925	8.26172
29.93	8.17383
29.935	8.17383
29.94	8.17383
29.945	8.17383
29.95	8.17383
29.955	8.17383
29.96	8.17383
29.965	8.17383
29.97	8.17383
29.975	8.17383
29.98	8.17383
29.985	8.17383
29.99	8.17383
29.995	8.17383
30	8.17383
30.005	8.17383
30.01	8.17383
30.015	8.17383
30.02	8.17383
30.025	8.17383
30.03	8.17383
30.035	8.17383
30.04	8.17383
30.045	8.17383
30.05	8.17383
30.055	8.17383
30.06	8.17383
30.065	8.17383
30.07	8.17383
30.075	8.17383
30.08	8.08594
30.085	8.08594
30.09	8.08594
30.095	8.08594
30.1	8.17383
30.105	8.17383
30.11	8.17383
30.115	8.08594
30.12	8.08594
30.125	7.99805
30.13	7.99805
30.135	7.91016
30.14	7.91016
30.145	7.91016
30.15	7.91016
30.155	7.91016
30.16	7.82227
30.165	7.82227
30.17	7.82227
30.175	7.73437
30.18	7.64648
30.185	7.64648
30.19	7.55859
30.195	7.55859
30.2	7.55859
30.205	7.4707
30.21	7.4707
30.215	7.4707
30.22	7.29492
30.225	7.29492
30.23	7.11914
30.235	7.11914
30.24	7.03125
30.245	7.03125
30.25	6.94336
30.255	6.94336
30.26	6.85547
30.265	6.76758
30.27	6.76758
30.275	6.67969
30.28	6.5918
30.285	6.5918
30.29	6.5918
30.295	6.50391
30.3	6.50391
30.305	6.41602
30.31	6.41602
30.315	6.32812
30.32	6.24023
30.325	6.24023
30.33	6.24023
30.335	6.15234
30.34	6.06445
30.345	6.06445
30.35	6.06445
30.355	6.06445
30.36	6.06445
30.365	6.06445
30.37	6.06445
30.375	6.06445
30.38	6.06445
30.385	6.06445
30.39	6.06445
30.395	6.06445
30.4	6.06445
30.405	6.15234
30.41	6.15234
30.415	6.15234
30.42	6.15234
30.425	6.32812
30.43	6.32812
30.435	6.32812
30.44	6.32812
30.445	6.41602
30.45	6.41602
30.455	6.5918
30.46	6.5918
30.465	6.76758
30.47	6.85547
30.475	6.94336
30.48	7.11914
30.485	7.20703
30.49	7.20703
30.495	7.38281
30.5	7.4707
30.505	7.64648
30.51	7.73437
30.515	7.82227
30.52	7.99805
30.525	8.08594
30.53	8.34961
30.535	8.34961
30.54	8.4375
30.545	8.52539
30.55	8.61328
30.555	8.61328
30.56	8.87695
30.565	8.87695
30.57	8.87695
30.575	9.05273
30.58	9.14063
30.585	9.22852
30.59	9.31641
30.595	9.31641
30.6	9.31641
30.605	9.4043
30.61	9.4043
30.615	9.49219
30.62	9.49219
30.625	9.49219
30.63	9.58008
30.635	9.58008
30.64	9.58008
30.645	9.58008
30.65	9.66797
30.655	9.58008
30.66	9.58008
30.665	9.58008
30.67	9.49219
30.675	9.49219
30.68	9.49219
30.685	9.49219
30.69	9.4043
30.695	9.4043
30.7	9.4043
30.705	9.4043
30.71	9.31641
30.715	9.31641
30.72	9.22852
30.725	9.22852
30.73	9.14063
30.735	9.14063
30.74	9.05273
30.745	9.05273
30.75	8.96484
30.755	8.96484
30.76	8.96484
30.765	8.87695
30.77	8.87695
30.775	8.87695
30.78	8.87695
30.785	8.87695
30.79	8.78906
30.795	8.70117
30.8	8.70117
30.805	8.70117
30.81	8.61328
30.815	8.61328
30.82	8.52539
30.825	8.4375
30.83	8.4375
30.835	8.34961
30.84	8.26172
30.845	8.26172
30.85	8.26172
30.855	8.26172
30.86	8.17383
30.865	8.17383
30.87	8.17383
30.875	8.17383
30.88	8.08594
30.885	7.99805
30.89	7.99805
30.895	7.99805
30.9	7.91016
30.905	7.91016
30.91	7.91016
30.915	7.82227
30.92	7.82227
30.925	7.82227
30.93	7.82227
30.935	7.82227
30.94	7.82227
30.945	7.82227
30.95	7.82227
30.955	7.82227
30.96	7.73437
30.965	7.73437
30.97	7.73437
30.975	7.73437
30.98	7.73437
30.985	7.73437
30.99	7.73437
30.995	7.73437
31	7.73437
31.005	7.73437
31.01	7.73437
31.015	7.73437
31.02	7.73437
31.025	7.73437
