time (s) - Measured	Pitch (deg) - Measured
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.527344
1	0.527344
1	0.615234
1	0.615234
1	0.615234
1	0.615234
1	0.703125
1	0.703125
1	0.703125
1	0.791016
1	0.791016
1	0.878906
1	0.878906
1	0.966797
1	0.966797
1	1.05469
1	1.05469
1	1.05469
1	1.14258
1	1.23047
1	1.31836
1	1.31836
1	1.31836
1	1.40625
1	1.49414
1	1.49414
1	1.58203
1	1.66992
1	1.75781
1	1.75781
1	1.8457
1	1.8457
1	2.02148
1	2.02148
1	2.10938
1	2.10938
1	2.28516
1	2.37305
1	2.37305
1	2.46094
1	2.54883
1	2.63672
1	2.72461
1	2.8125
1	2.90039
1	2.98828
1	3.07617
1	3.16406
1	3.25195
1	3.42773
1	3.51563
1	3.60352
1	3.69141
2	3.7793
2	3.86719
2	3.95508
2	4.04297
2	4.21875
2	4.30664
2	4.39453
2	4.57031
2	4.6582
2	4.74609
2	4.92188
2	5.00977
2	5.09766
2	5.27344
2	5.36133
2	5.53711
2	5.625
2	5.71289
2	5.88867
2	6.06445
2	6.15234
2	6.32812
2	6.41602
2	6.5918
2	6.76758
2	6.85547
2	7.03125
2	7.20703
2	7.38281
2	7.4707
2	7.64648
2	7.82227
2	7.99805
2	8.17383
2	8.26172
2	8.4375
2	8.61328
2	8.78906
2	8.96484
2	9.14063
2	9.31641
2	9.49219
2	9.66797
2	9.84375
2	10.0195
2	10.1953
2	10.3711
2	10.5469
2	10.7227
2	10.9863
2	11.1621
2	11.3379
2	11.5137
2	11.6895
2	11.9531
2	12.1289
2	12.3047
2	12.4805
2	12.7441
2	12.9199
2	13.0957
2	13.3594
2	13.5352
2	13.7988
2	13.9746
2	14.2383
2	14.4141
2	14.6777
2	14.8535
2	15.1172
2	15.293
2	15.5566
2	15.8203
2	15.9961
2	16.2598
2	16.5234
2	16.6992
2	16.9629
2	17.2266
2	17.4902
2	17.666
2	17.9297
2	18.1934
2	18.457
2	18.7207
2	18.9844
2	19.248
2	19.4238
2	19.7754
2	19.9512
2	20.3027
2	20.4785
2	20.7422
2	21.0059
2	21.3574
2	21.6211
2	21.8848
2	22.1484
2	22.4121
2	22.6758
2	22.9395
2	23.291
2	23.5547
2	23.8184
2	24.1699
2	24.4336
2	24.6973
2	24.9609
2	25.3125
2	25.5762
2	25.9277
2	26.1914
2	26.4551
2	26.8066
2	27.0703
2	27.4219
2	27.7734
2	28.0371
2	28.3887
2	28.6523
2	29.0039
2	29.2676
2	29.6191
2	29.9707
2	30.3223
2	30.5859
2	30.9375
2	31.2891
2	31.6406
2	31.9043
2	32.2559
2	32.6074
2	32.959
2	33.3105
2	33.6621
2	34.0137
2	34.3652
2	34.6289
2	35.0684
2	35.4199
2	35.7715
2	36.0352
2	36.4746
2	36.8262
2	37.1777
2	37.5293
2	37.8809
2	38.3203
2	38.584
2	39.0234
2	39.375
2	39.8145
2	40.0781
2	40.5176
2	40.8691
2	41.3086
2	41.6602
2	42.0117
2	42.4512
2	42.8027
2	43.2422
2	43.5937
2	44.0332
2	44.3848
2	44.8242
2	45.2637
2	45.6152
2	46.0547
2	46.4063
2	46.8457
2	47.2852
2	47.6367
2	48.0762
2	48.5156
2	48.9551
2	49.3066
2	49.7461
2	50.2734
2	50.625
2	51.0645
2	51.5039
2	51.9434
2	52.3828
2	52.8223
2	53.2617
2	53.7012
2	54.1406
2	54.5801
2	55.0195
2	55.459
2	55.8984
2	56.3379
2	56.8652
2	57.3047
2	57.7441
2	58.2715
2	58.7109
2	59.1504
2	59.5898
2	60.1172
2	60.6445
3	60.9961
3	61.4355
3	62.0508
3	62.4902
3	62.9297
3	63.457
3	63.8965
3	64.4238
3	64.8633
3	65.3906
3	65.918
3	66.4453
3	66.8848
3	67.4121
3	67.9395
3	68.4668
3	68.9062
3	69.4336
3	69.9609
3	70.4883
3	70.9277
3	71.4551
3	72.0703
3	72.5098
3	73.0371
3	73.5645
3	74.1797
3	74.6191
3	75.1465
3	75.7617
3	76.2891
3	76.7285
3	77.3437
3	77.8711
3	78.3984
3	78.9258
3	79.541
3	80.1562
3	80.5957
3	81.123
3	81.7383
3	82.3535
3	82.8809
3	83.4082
3	84.0234
3	84.6387
3	85.166
3	85.6934
3	86.3086
3	86.9238
3	87.4512
3	87.9785
3	88.6816
3	89.209
3	89.7363
3	90.3516
3	90.9668
3	91.582
3	92.1094
3	92.7246
3	93.4277
3	93.9551
3	94.5703
3	95.1855
3	95.8008
3	96.416
3	97.0312
3	97.6465
3	98.2617
3	98.877
3	99.4922
3	100.195
3	100.811
3	101.338
3	102.041
3	102.656
3	103.271
3	103.887
3	103.887
3	103.887
3	103.887
3	103.887
3	103.887
3	103.887
3	103.887
3	103.887
3	103.887
3	103.887
3	103.887
3	103.887
3	103.887
3	103.887
3	103.711
3	103.271
3	102.744
3	102.217
3	101.689
3	101.25
3	100.723
3	100.283
3	99.7559
3	99.3164
3	98.877
3	98.4375
3	97.998
3	97.5586
3	97.0312
3	96.5918
3	96.0645
3	95.625
3	95.0977
3	94.6582
3	94.2187
3	93.6914
3	93.252
3	92.7246
3	92.2852
3	91.8457
3	91.4062
3	90.8789
3	90.4395
3	90.0879
3	89.5605
3	89.209
3	88.8574
3	88.418
3	87.9785
3	87.627
3	87.2754
3	86.8359
3	86.3965
3	86.0449
3	85.6934
3	85.166
3	84.8145
3	84.375
3	84.0234
3	83.4961
3	83.0566
3	82.7051
3	82.3535
3	81.9141
3	81.5625
3	81.2109
3	80.7715
3	80.332
3	79.9805
3	79.6289
3	79.2773
3	78.8379
3	78.4863
3	78.1348
3	77.6953
3	77.3437
3	76.9922
3	76.7285
3	76.2891
3	75.9375
3	75.6738
3	75.4102
3	74.9707
3	74.6191
3	74.4434
3	74.0918
3	73.7402
3	73.4766
3	73.125
3	72.7734
3	72.4219
3	72.1582
3	71.8945
3	71.4551
3	71.1914
3	70.8398
3	70.5762
3	70.2246
3	69.873
3	69.6973
3	69.4336
3	69.082
