time (s) - Measured	Pitch (deg) - Measured
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.263672
1	0.263672
1	0.263672
1	0.175781
1	0.175781
1	0.0878906
1	0.0878906
1	0
1	0
1	-0.0878906
1	-0.0878906
1	-0.175781
1	-0.175781
1	-0.263672
1	-0.351562
1	-0.351562
1	-0.439453
1	-0.439453
1	-0.527344
1	-0.615234
1	-0.703125
1	-0.703125
1	-0.878906
1	-0.966797
1	-1.05469
1	-1.05469
1	-1.14258
1	-1.31836
1	-1.40625
1	-1.40625
1	-1.49414
1	-1.66992
1	-1.75781
1	-1.8457
1	-1.93359
1	-2.10938
1	-2.19727
1	-2.28516
1	-2.37305
1	-2.54883
1	-2.63672
1	-2.8125
1	-2.90039
1	-2.98828
1	-3.16406
2	-3.33984
2	-3.42773
2	-3.51563
2	-3.69141
2	-3.86719
2	-4.04297
2	-4.13086
2	-4.30664
2	-4.48242
2	-4.6582
2	-4.74609
2	-4.92188
2	-5.09766
2	-5.27344
2	-5.44922
2	-5.625
2	-5.80078
2	-5.97656
2	-6.15234
2	-6.32812
2	-6.50391
2	-6.67969
2	-6.94336
2	-7.11914
2	-7.29492
2	-7.4707
2	-7.73437
2	-7.91016
2	-8.08594
2	-8.26172
2	-8.52539
2	-8.70117
2	-8.96484
2	-9.14063
2	-9.4043
2	-9.66797
2	-9.84375
2	-10.0195
2	-10.2832
2	-10.5469
2	-10.8105
2	-10.9863
2	-11.25
2	-11.5137
2	-11.7773
2	-12.041
2	-12.3047
2	-12.4805
2	-12.832
2	-13.0078
2	-13.2715
2	-13.5352
2	-13.8867
2	-14.1504
2	-14.4141
2	-14.5898
2	-14.9414
2	-15.2051
2	-15.4687
2	-15.7324
2	-16.084
2	-16.3477
2	-16.6113
2	-16.9629
2	-17.2266
2	-17.5781
2	-17.8418
2	-18.1934
2	-18.457
2	-18.8086
2	-19.0723
2	-19.4238
2	-19.7754
2	-20.0391
2	-20.3906
2	-20.7422
2	-21.0059
2	-21.3574
2	-21.709
2	-22.0605
2	-22.4121
2	-22.6758
2	-23.0273
2	-23.4668
2	-23.7305
2	-24.082
2	-24.4336
2	-24.873
2	-25.2246
2	-25.4883
2	-25.9277
2	-26.2793
2	-26.6309
2	-26.9824
2	-27.4219
2	-27.7734
2	-28.125
2	-28.5645
2	-29.0039
2	-29.3555
2	-29.707
2	-30.0586
2	-30.498
2	-30.9375
2	-31.2891
2	-31.7285
2	-32.168
2	-32.5195
2	-32.959
2	-33.3105
2	-33.75
2	-34.1895
2	-34.541
2	-35.0684
2	-35.5078
2	-35.8594
2	-36.2988
2	-36.7383
2	-37.1777
2	-37.6172
2	-38.0566
2	-38.4961
2	-38.9355
2	-39.375
2	-39.8145
2	-40.3418
2	-40.7812
2	-41.2207
2	-41.6602
2	-42.1875
2	-42.627
2	-43.0664
2	-43.5059
2	-44.0332
2	-44.4727
2	-44.9121
2	-45.4395
2	-45.9668
2	-46.4063
2	-46.8457
2	-47.373
2	-47.9004
2	-48.3398
2	-48.8672
2	-49.3945
2	-49.9219
2	-50.3613
2	-50.8887
2	-51.416
2	-51.9434
2	-52.3828
2	-52.9102
2	-53.5254
2	-53.9648
2	-54.4922
2	-55.0195
2	-55.6348
2	-56.0742
2	-56.6016
2	-57.2168
2	-57.7441
2	-58.2715
2	-58.7988
2	-59.4141
2	-59.9414
2	-60.4687
2	-60.9961
2	-61.5234
2	-62.1387
2	-62.666
2	-63.2813
2	-63.8086
2	-64.4238
2	-64.9512
2	-65.4785
2	-66.0937
2	-66.709
2	-67.2363
2	-67.8516
2	-68.4668
2	-69.082
2	-69.6094
2	-70.2246
2	-70.8398
2	-71.4551
2	-71.9824
2	-72.5977
2	-73.2129
2	-73.8281
2	-74.4434
2	-75.0586
2	-75.6738
2	-76.2891
2	-76.9043
2	-77.5195
2	-78.1348
2	-78.75
2	-79.3652
2	-79.9805
2	-80.6836
2	-81.2988
3	-81.9141
3	-82.5293
3	-83.2324
3	-83.8477
3	-84.4629
3	-85.0781
3	-85.7812
3	-86.4844
3	-87.0996
3	-87.8027
3	-88.418
3	-89.0332
3	-89.7363
3	-90.4395
3	-91.0547
3	-91.7578
3	-92.373
3	-93.0762
3	-93.7793
3	-94.4824
3	-95.0977
3	-95.8008
3	-96.5039
3	-97.207
3	-97.8223
3	-98.6133
3	-99.3164
3	-99.9316
3	-100.635
3	-101.338
3	-102.041
3	-102.217
3	-102.217
3	-102.217
3	-102.217
3	-102.217
3	-102.217
3	-102.217
3	-102.217
3	-102.217
3	-102.217
3	-102.217
3	-102.217
3	-102.217
3	-102.217
3	-102.217
3	-101.689
3	-101.162
3	-100.547
3	-99.8437
3	-99.2285
3	-98.7012
3	-98.1738
3	-97.5586
3	-97.0312
3	-96.416
3	-95.8887
3	-95.3613
3	-94.7461
3	-94.2187
3	-93.6035
3	-92.9883
3	-92.4609
3	-91.9336
3	-91.4062
3	-90.791
3	-90.2637
3	-89.7363
3	-89.1211
3	-88.5937
3	-88.0664
3	-87.5391
3	-86.9238
3	-86.3086
3	-85.8691
3	-85.3418
3	-84.9023
3	-84.2871
3	-83.8477
3	-83.3203
3	-82.793
3	-82.3535
3	-81.8262
3	-81.3867
3	-80.8594
3	-80.332
3	-79.8926
3	-79.4531
3	-78.9258
3	-78.5742
3	-78.0469
3	-77.5195
3	-76.9922
3	-76.4648
3	-76.0254
3	-75.498
3	-75.0586
3	-74.6191
3	-74.1797
3	-73.6523
3	-73.125
3	-72.6855
3	-72.2461
3	-71.8066
3	-71.3672
3	-70.9277
3	-70.4883
3	-70.0488
3	-69.6094
3	-69.1699
3	-68.8184
3	-68.3789
3	-68.0273
3	-67.5879
3	-67.1484
3	-66.7969
3	-66.3574
3	-65.918
