time (s) - Measured	Pitch (deg) - Measured
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.527344
1	0.527344
1	0.527344
1	0.527344
1	0.615234
1	0.615234
1	0.703125
1	0.703125
1	0.703125
1	0.703125
1	0.791016
1	0.791016
1	0.791016
1	0.878906
1	0.878906
1	0.878906
1	0.966797
1	0.966797
1	1.05469
1	1.05469
1	1.05469
1	1.14258
1	1.14258
1	1.23047
1	1.23047
2	1.23047
2	1.31836
2	1.31836
2	1.40625
2	1.40625
2	1.49414
2	1.49414
2	1.58203
2	1.58203
2	1.66992
2	1.66992
2	1.75781
2	1.75781
2	1.8457
2	1.8457
2	1.93359
2	1.93359
2	2.02148
2	2.10938
2	2.10938
2	2.19727
2	2.19727
2	2.28516
2	2.37305
2	2.37305
2	2.46094
2	2.46094
2	2.54883
2	2.63672
2	2.63672
2	2.72461
2	2.8125
2	2.8125
2	2.90039
2	2.98828
2	2.98828
2	3.07617
2	3.16406
2	3.16406
2	3.25195
2	3.33984
2	3.42773
2	3.42773
2	3.51563
2	3.60352
2	3.69141
2	3.69141
2	3.7793
2	3.86719
2	3.95508
2	4.04297
2	4.04297
2	4.13086
2	4.21875
2	4.30664
2	4.39453
2	4.48242
2	4.48242
2	4.57031
2	4.6582
2	4.74609
2	4.83398
2	4.92188
2	5.00977
2	5.09766
2	5.18555
2	5.27344
2	5.36133
2	5.36133
2	5.44922
2	5.625
2	5.625
2	5.71289
2	5.80078
2	5.88867
2	5.97656
2	6.06445
2	6.15234
2	6.24023
2	6.32812
2	6.41602
2	6.5918
2	6.67969
2	6.67969
2	6.76758
2	6.94336
2	7.03125
2	7.11914
2	7.20703
2	7.29492
2	7.38281
2	7.4707
2	7.55859
2	7.73437
2	7.82227
2	7.91016
2	7.99805
2	8.08594
2	8.17383
2	8.26172
2	8.4375
2	8.52539
2	8.61328
2	8.70117
2	8.78906
2	8.96484
2	9.05273
2	9.14063
2	9.31641
2	9.4043
2	9.49219
2	9.58008
2	9.75586
2	9.84375
2	9.93164
2	10.0195
2	10.1953
2	10.2832
2	10.3711
2	10.5469
2	10.6348
2	10.7227
2	10.8984
2	10.9863
2	11.0742
2	11.25
2	11.3379
2	11.5137
2	11.6016
2	11.7773
2	11.8652
2	11.9531
2	12.1289
2	12.2168
2	12.3926
2	12.4805
2	12.6562
2	12.7441
2	12.9199
2	13.0078
2	13.0957
2	13.2715
2	13.3594
2	13.5352
2	13.7109
2	13.7988
2	13.8867
2	14.0625
2	14.2383
2	14.3262
2	14.502
2	14.5898
2	14.7656
2	14.9414
2	15.0293
2	15.2051
2	15.293
2	15.4687
2	15.6445
2	15.7324
2	15.9082
2	15.9961
2	16.1719
2	16.3477
2	16.5234
2	16.6113
2	16.7871
2	16.875
2	17.0508
2	17.2266
2	17.4023
2	17.4902
2	17.666
2	17.8418
2	18.0176
2	18.1934
2	18.2813
2	18.457
2	18.6328
2	18.8086
2	18.9844
2	19.0723
2	19.248
2	19.4238
2	19.5996
2	19.7754
2	19.8633
2	20.0391
2	20.2148
2	20.3906
2	20.5664
2	20.7422
2	20.918
2	21.0937
2	21.2695
2	21.4453
2	21.6211
2	21.709
2	21.8848
2	22.0605
2	22.2363
3	22.4121
3	22.5879
3	22.7637
3	22.9395
3	23.1152
3	23.291
3	23.4668
3	23.6426
3	23.8184
3	24.082
3	24.2578
3	24.3457
3	24.5215
3	24.7852
3	24.9609
3	25.1367
3	25.3125
3	25.4883
3	25.6641
3	25.8398
3	26.1035
3	26.2793
3	26.4551
3	26.6309
3	26.8066
3	27.0703
3	27.2461
3	27.4219
3	27.5977
3	27.7734
3	27.9492
3	28.2129
3	28.3887
3	28.5645
3	28.7402
3	29.0039
3	29.1797
3	29.3555
3	29.5313
3	29.7949
3	29.9707
3	30.2344
3	30.4102
3	30.5859
3	30.7617
3	31.0254
3	31.2012
3	31.377
3	31.6406
3	31.8164
3	32.0801
3	32.2559
3	32.4316
3	32.6953
3	32.8711
3	33.1348
3	33.3984
3	33.5742
3	33.75
3	33.9258
3	34.1895
3	34.4531
3	34.6289
3	34.8047
3	35.0684
3	35.332
3	35.5078
3	35.7715
3	35.9473
3	36.2109
3	36.3867
3	36.6504
3	36.9141
3	37.0898
3	37.3535
3	37.6172
3	37.793
3	38.0566
3	38.3203
3	38.4961
3	38.7598
3	39.0234
3	39.2871
3	39.4629
3	39.7266
3	39.9023
3	40.166
3	40.4297
3	40.6934
3	40.8691
3	41.1328
3	41.3965
3	41.6602
3	41.9238
3	42.1875
3	42.3633
3	42.627
3	42.8906
3	43.1543
3	43.418
3	43.5937
3	43.9453
3	44.209
3	44.4727
3	44.6484
3	44.9121
3	45.1758
3	45.4395
3	45.7031
3	45.9668
3	46.2305
3	46.4941
3	46.7578
3	47.1094
3	47.2852
3	47.5488
3	47.8125
3	48.0762
3	48.4277
3	48.6914
3	48.8672
3	49.2187
3	49.4824
3	49.7461
3	50.0098
3	50.2734
3	50.5371
3	50.8008
3	51.1523
3	51.416
3	51.6797
3	51.9434
3	52.207
3	52.5586
3	52.8223
3	53.0859
3	53.3496
3	53.6133
3	53.9648
3	54.3164
3	54.5801
3	54.8437
3	55.1074
3	55.459
3	55.7227
3	55.9863
3	56.25
3	56.6016
3	56.9531
3	57.2168
3	57.4805
3	57.832
3	58.0957
3	58.4473
3	58.7109
3	59.0625
3	59.3262
3	59.5898
3	59.9414
3	60.293
3	60.5566
3	60.8203
3	61.1719
3	61.5234
3	61.875
3	62.1387
3	62.4023
3	62.7539
3	63.1055
3	63.457
3	63.7207
3	64.0723
3	64.3359
3	64.6875
3	65.0391
3	65.3906
3	65.6543
3	66.0059
3	66.2695
3	66.6211
3	66.9727
3	67.3242
3	67.6758
3	67.9395
3	68.291
3	68.6426
3	68.9941
3	69.3457
3	69.6094
3	70.0488
3	70.4004
3	70.752
3	71.0156
3	71.3672
3	71.7187
3	72.0703
3	72.4219
3	72.7734
3	73.125
4	73.4766
4	73.8281
4	74.1797
4	74.5312
4	74.8828
4	75.2344
4	75.5859
4	76.0254
4	76.2891
4	76.7285
4	77.0801
4	77.4316
4	77.7832
4	78.1348
4	78.4863
4	78.9258
4	79.2773
4	79.6289
4	79.9805
4	80.332
4	80.6836
4	81.123
4	81.5625
4	81.9141
4	82.2656
4	82.6172
4	83.0566
4	83.4082
4	83.7598
4	84.1992
4	84.5508
4	84.9023
4	85.3418
4	85.7812
4	86.1328
4	86.4844
4	86.9238
4	87.2754
4	87.7148
4	88.0664
4	88.5059
4	88.8574
4	89.2969
4	89.6484
4	90.0879
4	90.4395
4	90.8789
4	91.2305
4	91.6699
4	92.1094
4	92.5488
4	92.9004
4	93.3398
4	93.7793
4	94.2187
4	94.5703
4	95.0098
4	95.4492
4	95.8008
4	96.2402
4	96.6797
4	97.1191
4	97.4707
4	97.9102
4	98.3496
4	98.7891
4	99.2285
4	99.668
4	100.107
4	100.547
4	100.986
4	101.338
4	101.777
4	102.217
4	102.656
4	103.096
4	103.535
4	103.623
4	103.623
4	103.623
4	103.623
4	103.623
4	103.623
4	103.623
4	103.623
4	103.623
4	103.623
4	103.623
4	103.623
4	103.623
4	103.623
4	103.535
4	103.271
4	102.92
4	102.568
4	102.217
4	101.865
4	101.514
4	101.25
4	100.986
4	100.723
4	100.371
4	100.02
4	99.7559
4	99.4922
4	99.1406
4	98.7891
4	98.5254
4	98.0859
4	97.8223
4	97.4707
4	97.207
4	96.8555
4	96.5039
4	96.1523
4	95.8008
4	95.5371
4	95.2734
4	94.9219
4	94.6582
4	94.3945
4	94.043
4	93.7793
4	93.5156
4	93.1641
4	92.9883
4	92.7246
4	92.4609
4	92.1094
4	91.8457
4	91.582
4	91.4062
4	91.0547
4	90.791
4	90.4395
4	90.1758
4	89.9121
4	89.5605
4	89.2969
4	88.9453
4	88.7695
4	88.5059
4	88.2422
4	87.8906
4	87.627
4	87.3633
4	87.0996
4	86.8359
4	86.5723
4	86.3086
4	85.957
4	85.7812
4	85.5176
4	85.2539
4	84.9023
4	84.7266
4	84.4629
4	84.1992
4	83.9355
4	83.6719
4	83.4961
4	83.2324
4	83.0566
4	82.793
4	82.5293
4	82.3535
4	82.0898
4	81.9141
4	81.6504
4	81.3867
4	81.123
4	80.8594
4	80.6836
4	80.4199
4	80.1562
4	79.9805
4	79.7168
4	79.541
4	79.3652
4	79.1016
4	78.9258
4	78.6621
4	78.4863
4	78.3105
4	78.0469
4	77.8711
4	77.6074
4	77.4316
4	77.2559
4	76.9922
4	76.8164
4	76.6406
4	76.4648
4	76.2891
4	76.1133
4	75.9375
4	75.6738
4	75.5859
4	75.4102
4	75.2344
4	74.9707
5	74.7949
5	74.6191
5	74.4434
5	74.1797
5	74.0039
5	73.8281
5	73.5645
5	73.3887
5	73.2129
5	73.0371
5	72.8613
5	72.6855
5	72.5977
5	72.4219
5	72.2461
5	72.0703
5	71.8945
5	71.7187
5	71.543
5	71.3672
5	71.1914
5	71.1035
5	70.9277
5	70.752
5	70.5762
5	70.4883
5	70.3125
5	70.1367
5	70.0488
5	69.873
5	69.6973
5	69.6094
5	69.4336
5	69.3457
5	69.1699
5	68.9941
5	68.9062
5	68.7305
