time (s) - Measured	Pitch (deg) - Measured
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	0
1	0
1	0
1	0
1	0
1	0
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.263672
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.527344
1	0.527344
1	0.527344
1	0.527344
1	0.527344
1	0.527344
1	0.527344
1	0.615234
1	0.615234
1	0.615234
1	0.615234
1	0.615234
2	0.615234
2	0.703125
2	0.703125
2	0.703125
2	0.703125
2	0.791016
2	0.791016
2	0.791016
2	0.791016
2	0.791016
2	0.878906
2	0.878906
2	0.878906
2	0.878906
2	0.878906
2	0.966797
2	0.966797
2	0.966797
2	0.966797
2	0.966797
2	1.05469
2	1.05469
2	1.05469
2	1.14258
2	1.14258
2	1.14258
2	1.14258
2	1.23047
2	1.23047
2	1.23047
2	1.31836
2	1.31836
2	1.31836
2	1.31836
2	1.40625
2	1.40625
2	1.40625
2	1.40625
2	1.49414
2	1.49414
2	1.49414
2	1.58203
2	1.58203
2	1.58203
2	1.66992
2	1.66992
2	1.66992
2	1.75781
2	1.75781
2	1.75781
2	1.8457
2	1.8457
2	1.8457
2	1.8457
2	1.93359
2	1.93359
2	1.93359
2	2.02148
2	2.02148
2	2.02148
2	2.10938
2	2.10938
2	2.19727
2	2.19727
2	2.19727
2	2.28516
2	2.28516
2	2.37305
2	2.37305
2	2.37305
2	2.46094
2	2.46094
2	2.54883
2	2.54883
2	2.54883
2	2.54883
2	2.63672
2	2.63672
2	2.72461
2	2.72461
2	2.8125
2	2.8125
2	2.90039
2	2.90039
2	2.98828
2	2.98828
2	3.07617
2	3.07617
2	3.07617
2	3.16406
2	3.16406
2	3.25195
2	3.25195
2	3.25195
2	3.33984
2	3.33984
2	3.42773
2	3.42773
2	3.51563
2	3.51563
2	3.60352
2	3.60352
2	3.69141
2	3.69141
2	3.7793
2	3.7793
2	3.86719
2	3.86719
2	3.95508
2	3.95508
2	4.04297
2	4.04297
2	4.13086
2	4.13086
2	4.21875
2	4.21875
2	4.30664
2	4.30664
2	4.39453
2	4.48242
2	4.48242
2	4.57031
2	4.57031
2	4.6582
2	4.6582
2	4.74609
2	4.74609
2	4.83398
2	4.83398
2	4.92188
2	5.00977
2	5.00977
2	5.09766
2	5.09766
2	5.18555
2	5.18555
2	5.27344
2	5.36133
2	5.36133
2	5.44922
2	5.44922
2	5.53711
2	5.625
2	5.625
2	5.71289
2	5.71289
2	5.80078
2	5.88867
2	5.88867
2	5.97656
2	5.97656
2	6.06445
2	6.15234
2	6.15234
2	6.24023
2	6.24023
2	6.32812
2	6.41602
2	6.41602
2	6.50391
2	6.5918
2	6.5918
2	6.67969
2	6.76758
2	6.76758
2	6.85547
2	6.94336
2	6.94336
2	7.03125
2	7.11914
2	7.11914
2	7.20703
2	7.29492
2	7.29492
2	7.38281
2	7.4707
2	7.4707
2	7.55859
2	7.64648
2	7.64648
2	7.73437
2	7.82227
2	7.91016
2	7.99805
2	7.99805
2	8.08594
2	8.17383
2	8.17383
2	8.26172
2	8.34961
2	8.34961
2	8.4375
2	8.52539
2	8.61328
2	8.61328
2	8.70117
2	8.78906
2	8.87695
2	8.87695
2	8.96484
2	9.05273
3	9.14063
3	9.22852
3	9.22852
3	9.31641
3	9.4043
3	9.49219
3	9.49219
3	9.58008
3	9.66797
3	9.75586
3	9.75586
3	9.84375
3	9.93164
3	10.0195
3	10.1074
3	10.1953
3	10.1953
3	10.2832
3	10.3711
3	10.459
3	10.5469
3	10.6348
3	10.6348
3	10.7227
3	10.8105
3	10.8984
3	10.9863
3	11.0742
3	11.1621
3	11.1621
3	11.25
3	11.3379
3	11.4258
3	11.5137
3	11.6016
3	11.6895
3	11.6895
3	11.7773
3	11.8652
3	11.9531
3	12.041
3	12.1289
3	12.2168
3	12.3047
3	12.3926
3	12.3926
3	12.4805
3	12.5684
3	12.6562
3	12.7441
3	12.832
3	12.9199
3	13.0078
3	13.0957
3	13.1836
3	13.2715
3	13.3594
3	13.4473
3	13.4473
3	13.623
3	13.623
3	13.7109
3	13.7988
3	13.8867
3	13.9746
3	14.0625
3	14.1504
3	14.2383
3	14.3262
3	14.4141
3	14.502
3	14.5898
3	14.6777
3	14.7656
3	14.8535
3	14.9414
3	15.0293
3	15.1172
3	15.2051
3	15.293
3	15.3809
3	15.4687
3	15.5566
3	15.6445
3	15.7324
3	15.8203
3	15.9082
3	15.9961
3	16.084
3	16.1719
3	16.2598
3	16.3477
3	16.4355
3	16.5234
3	16.6113
3	16.6992
3	16.7871
3	16.9629
3	17.0508
3	17.1387
3	17.2266
3	17.3145
3	17.4023
3	17.4902
3	17.5781
3	17.666
3	17.7539
3	17.8418
3	17.9297
3	18.0176
3	18.1934
3	18.2813
3	18.3691
3	18.457
3	18.5449
3	18.6328
3	18.7207
3	18.8965
3	18.9844
3	19.0723
3	19.1602
3	19.248
3	19.3359
3	19.4238
3	19.5996
3	19.6875
3	19.7754
3	19.8633
3	19.9512
3	20.0391
3	20.127
3	20.3027
3	20.3906
3	20.4785
3	20.5664
3	20.6543
3	20.8301
3	20.918
3	21.0059
3	21.0937
3	21.1816
3	21.3574
3	21.4453
3	21.5332
3	21.6211
3	21.709
3	21.8848
3	21.9727
3	22.0605
3	22.1484
3	22.3242
3	22.4121
3	22.5
3	22.5879
3	22.7637
3	22.8516
3	22.9395
3	23.1152
3	23.2031
3	23.291
3	23.3789
3	23.5547
3	23.6426
3	23.7305
3	23.8184
3	23.9941
3	24.082
3	24.1699
3	24.3457
3	24.4336
3	24.5215
3	24.6973
3	24.7852
3	24.873
3	25.0488
3	25.1367
3	25.2246
3	25.3125
3	25.4883
3	25.5762
3	25.752
3	25.8398
3	25.9277
3	26.1035
3	26.1914
3	26.2793
3	26.4551
3	26.543
3	26.6309
3	26.8066
3	26.8945
3	27.0703
3	27.1582
3	27.334
3	27.4219
3	27.5098
3	27.6855
3	27.7734
3	27.8613
4	28.0371
4	28.125
4	28.3008
4	28.3887
4	28.5645
4	28.6523
4	28.8281
4	28.916
4	29.0918
4	29.1797
4	29.2676
4	29.4434
4	29.5313
4	29.707
4	29.7949
4	29.9707
4	30.0586
4	30.2344
4	30.3223
4	30.498
4	30.5859
4	30.7617
4	30.8496
4	31.0254
4	31.2012
4	31.2891
4	31.4648
4	31.5527
4	31.7285
4	31.8164
4	31.9922
4	32.0801
4	32.2559
4	32.4316
4	32.5195
4	32.6953
4	32.7832
4	32.959
4	33.0469
4	33.2227
4	33.3984
4	33.4863
4	33.6621
4	33.75
4	33.9258
4	34.1016
4	34.1895
4	34.3652
4	34.541
4	34.6289
4	34.8047
4	34.8926
4	35.0684
4	35.2441
4	35.4199
4	35.5078
4	35.6836
4	35.8594
4	35.9473
4	36.123
4	36.2988
4	36.3867
4	36.5625
4	36.7383
4	36.8262
4	37.002
4	37.1777
4	37.3535
4	37.4414
4	37.6172
4	37.793
4	37.9687
4	38.0566
4	38.2324
4	38.4082
4	38.584
4	38.6719
4	38.8477
4	39.0234
4	39.1992
4	39.375
4	39.4629
4	39.6387
4	39.8145
4	39.9902
4	40.166
4	40.3418
4	40.4297
4	40.6055
4	40.7812
4	40.957
4	41.1328
4	41.2207
4	41.3965
4	41.5723
4	41.748
4	41.9238
4	42.0996
4	42.2754
4	42.4512
4	42.627
4	42.8027
4	42.8906
4	43.0664
4	43.2422
4	43.418
4	43.5937
4	43.7695
4	43.9453
4	44.1211
4	44.2969
4	44.4727
4	44.6484
4	44.8242
4	45
4	45.1758
4	45.3516
4	45.5273
4	45.7031
4	45.8789
4	46.0547
4	46.2305
4	46.4063
4	46.582
4	46.7578
4	46.9336
4	47.1094
4	47.2852
4	47.4609
4	47.6367
4	47.8125
4	47.9883
4	48.252
4	48.4277
4	48.6035
4	48.7793
4	48.9551
4	49.1309
4	49.3066
4	49.4824
4	49.6582
4	49.834
4	50.0977
4	50.2734
4	50.4492
4	50.625
4	50.8008
4	50.9766
4	51.2402
4	51.416
4	51.5918
4	51.7676
4	51.9434
4	52.207
4	52.3828
4	52.5586
4	52.7344
4	52.998
4	53.1738
4	53.3496
4	53.5254
4	53.7891
4	53.9648
4	54.1406
4	54.3164
4	54.5801
4	54.7559
4	54.9316
4	55.1953
4	55.3711
4	55.5469
4	55.8105
4	55.9863
4	56.1621
4	56.3379
4	56.6016
4	56.7773
4	57.041
4	57.2168
4	57.3926
4	57.6562
4	57.832
4	58.0957
4	58.2715
4	58.4473
4	58.7109
4	58.8867
4	59.1504
4	59.3262
4	59.5898
4	59.7656
4	60.0293
4	60.2051
4	60.4687
4	60.6445
4	60.9082
4	61.084
4	61.3477
4	61.5234
4	61.7871
4	61.9629
5	62.2266
5	62.4023
5	62.666
5	62.9297
5	63.1055
5	63.3691
5	63.5449
5	63.8086
5	64.0723
5	64.248
5	64.5117
5	64.6875
5	64.9512
5	65.127
5	65.3906
5	65.6543
5	65.918
5	66.0937
5	66.3574
5	66.5332
5	66.7969
5	67.0605
5	67.3242
5	67.5
5	67.7637
5	68.0273
5	68.291
5	68.4668
5	68.7305
5	68.9941
5	69.2578
5	69.4336
5	69.6973
5	69.9609
5	70.2246
5	70.4883
5	70.6641
5	70.9277
5	71.1914
5	71.4551
5	71.7187
5	71.9824
5	72.2461
5	72.4219
5	72.6855
5	72.9492
5	73.2129
5	73.4766
5	73.7402
5	74.0039
5	74.2676
5	74.5312
5	74.7949
5	75.0586
5	75.3223
5	75.5859
5	75.8496
5	76.0254
5	76.377
5	76.6406
5	76.9043
5	77.168
5	77.4316
5	77.6953
5	77.959
5	78.2227
5	78.4863
5	78.75
5	79.0137
5	79.2773
5	79.541
5	79.8926
5	80.1562
5	80.4199
5	80.6836
5	80.9473
5	81.2109
5	81.4746
5	81.8262
5	82.0898
5	82.3535
5	82.6172
5	82.8809
5	83.2324
5	83.4961
5	83.7598
5	84.1113
5	84.375
5	84.6387
5	84.9023
5	85.166
5	85.5176
5	85.7812
5	86.1328
5	86.3965
5	86.6602
5	87.0117
5	87.2754
5	87.5391
5	87.8906
5	88.1543
5	88.418
5	88.7695
5	89.0332
5	89.3848
5	89.6484
5	90
5	90.2637
5	90.5273
5	90.8789
5	91.2305
5	91.4941
5	91.8457
5	92.1094
5	92.373
5	92.7246
5	93.0762
5	93.3398
5	93.6914
5	93.9551
5	94.3066
5	94.5703
5	94.9219
5	95.2734
5	95.5371
5	95.8887
5	96.2402
5	96.5039
5	96.8555
5	97.1191
5	97.4707
5	97.8223
5	98.1738
5	98.4375
5	98.7891
5	99.1406
5	99.4043
5	99.7559
5	100.107
5	100.459
5	100.723
5	101.074
5	101.426
5	101.777
5	102.129
5	102.393
5	102.744
5	103.096
5	103.447
5	103.799
5	103.887
5	103.887
5	103.887
5	103.887
5	103.887
5	103.887
5	103.887
5	103.887
5	103.887
5	103.887
5	103.887
5	103.887
5	103.887
5	103.887
5	103.887
5	103.623
5	103.359
5	103.096
5	102.832
5	102.568
5	102.305
5	102.041
5	101.865
5	101.602
5	101.426
5	101.162
5	100.986
5	100.723
5	100.459
5	100.195
5	99.9316
5	99.668
5	99.4043
5	99.2285
5	98.9648
5	98.7012
5	98.4375
5	98.1738
5	97.9102
5	97.6465
5	97.4707
5	97.207
5	97.0312
5	96.7676
5	96.5039
5	96.3281
5	96.1523
5	95.9766
5	95.7129
6	95.5371
6	95.2734
6	95.0977
6	94.9219
6	94.6582
6	94.4824
6	94.2187
6	94.043
6	93.7793
6	93.6035
6	93.3398
6	93.0762
6	92.9004
6	92.6367
6	92.4609
6	92.1973
6	92.0215
6	91.8457
6	91.582
6	91.3184
6	91.1426
6	90.8789
6	90.7031
6	90.5273
6	90.2637
6	90.0879
6	89.8242
6	89.6484
6	89.4727
6	89.2969
6	89.1211
6	88.8574
6	88.6816
6	88.5059
6	88.3301
6	88.1543
6	87.9785
6	87.8027
6	87.627
6	87.4512
6	87.2754
6	87.0117
6	86.8359
6	86.6602
6	86.4844
6	86.3086
6	86.1328
6	85.8691
6	85.7812
6	85.6055
6	85.3418
6	85.166
6	85.0781
6	84.9023
6	84.7266
6	84.5508
6	84.375
6	84.1992
6	84.0234
6	83.9355
6	83.7598
6	83.584
6	83.4082
6	83.2324
6	83.1445
6	82.9687
6	82.8809
6	82.7051
6	82.5293
6	82.3535
6	82.2656
6	82.0898
6	82.002
6	81.8262
6	81.6504
6	81.4746
6	81.2988
6	81.123
6	81.0352
6	80.8594
6	80.6836
6	80.5078
6	80.4199
6	80.2441
6	80.0684
6	79.9805
6	79.8926
6	79.7168
6	79.541
6	79.4531
6	79.3652
6	79.1895
6	79.1016
6	78.9258
6	78.8379
6	78.6621
6	78.5742
6	78.3984
6	78.3105
6	78.1348
6	78.0469
6	77.959
6	77.7832
6	77.6953
6	77.6074
6	77.4316
6	77.3437
6	77.168
6	77.0801
6	76.9922
6	76.9043
6	76.7285
6	76.6406
6	76.5527
6	76.377
6	76.2891
6	76.2012
6	76.1133
6	76.0254
6	75.9375
6	75.8496
6	75.7617
6	75.6738
6	75.5859
6	75.498
6	75.4102
6	75.3223
6	75.1465
6	75.0586
6	74.9707
6	74.8828
6	74.7949
6	74.707
6	74.6191
6	74.4434
6	74.4434
6	74.3555
6	74.2676
6	74.1797
6	74.0918
6	74.0039
6	73.916
6	73.8281
6	73.7402
6	73.6523
6	73.5645
6	73.4766
6	73.3887
6	73.3008
6	73.2129
6	73.2129
6	73.125
6	73.0371
6	72.9492
6	72.8613
6	72.8613
6	72.7734
6	72.6855
6	72.6855
6	72.5977
6	72.5098
6	72.4219
6	72.4219
6	72.334
6	72.2461
6	72.1582
6	72.0703
6	72.0703
6	71.9824
6	71.9824
6	71.8945
6	71.8066
6	71.8066
6	71.7187
6	71.7187
6	71.7187
6	71.6309
6	71.6309
6	71.543
6	71.4551
6	71.4551
6	71.3672
6	71.3672
6	71.2793
6	71.2793
6	71.1914
6	71.1914
6	71.1914
6	71.1035
6	71.1035
6	71.0156
6	71.0156
