time (s) - Measured	Pitch (deg) - Measured
1	0.263672
1	0.263672
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.351562
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.439453
1	0.527344
1	0.527344
1	0.527344
1	0.527344
1	0.615234
1	0.615234
1	0.615234
1	0.703125
1	0.703125
1	0.703125
1	0.791016
1	0.791016
1	0.791016
1	0.878906
1	0.878906
1	0.878906
1	0.966797
1	0.966797
1	1.05469
1	1.05469
1	1.05469
1	1.14258
1	1.14258
1	1.23047
1	1.23047
1	1.31836
1	1.31836
1	1.40625
1	1.40625
1	1.49414
1	1.49414
1	1.58203
1	1.66992
1	1.66992
1	1.66992
1	1.75781
1	1.8457
1	1.8457
1	1.93359
1	2.02148
1	2.02148
1	2.10938
1	2.19727
1	2.19727
1	2.28516
1	2.37305
1	2.46094
1	2.46094
1	2.54883
1	2.63672
2	2.72461
2	2.8125
2	2.8125
2	2.90039
2	2.98828
2	3.07617
2	3.16406
2	3.16406
2	3.25195
2	3.42773
2	3.42773
2	3.51563
2	3.60352
2	3.69141
2	3.7793
2	3.86719
2	3.95508
2	4.04297
2	4.13086
2	4.21875
2	4.30664
2	4.39453
2	4.48242
2	4.6582
2	4.6582
2	4.74609
2	4.92188
2	5.00977
2	5.09766
2	5.18555
2	5.27344
2	5.44922
2	5.53711
2	5.625
2	5.71289
2	5.88867
2	5.97656
2	6.06445
2	6.15234
2	6.24023
2	6.41602
2	6.5918
2	6.5918
2	6.76758
2	6.94336
2	7.03125
2	7.11914
2	7.20703
2	7.38281
2	7.55859
2	7.64648
2	7.73437
2	7.91016
2	8.08594
2	8.26172
2	8.34961
2	8.4375
2	8.61328
2	8.78906
2	8.87695
2	8.96484
2	9.14063
2	9.31641
2	9.49219
2	9.58008
2	9.66797
2	9.93164
2	10.1074
2	10.1953
2	10.2832
2	10.459
2	10.7227
2	10.8105
2	10.8984
2	11.0742
2	11.3379
2	11.5137
2	11.6016
2	11.6895
2	11.8652
2	12.1289
2	12.3047
2	12.3926
2	12.5684
2	12.832
2	13.0078
2	13.0957
2	13.2715
2	13.4473
2	13.7109
2	13.7988
2	13.9746
2	14.1504
2	14.4141
2	14.5898
2	14.6777
2	14.8535
2	15.1172
2	15.293
2	15.4687
2	15.5566
2	15.8203
2	16.084
2	16.2598
2	16.3477
2	16.5234
2	16.875
2	17.0508
2	17.1387
2	17.3145
2	17.666
2	17.8418
2	18.0176
2	18.1934
2	18.3691
2	18.7207
2	18.8965
2	18.9844
2	19.1602
2	19.5117
2	19.7754
2	19.8633
2	20.0391
2	20.3027
2	20.5664
2	20.8301
2	20.918
2	21.1816
2	21.5332
2	21.709
2	21.8848
2	22.0605
2	22.4121
2	22.5879
2	22.7637
2	22.9395
2	23.2031
2	23.5547
2	23.8184
2	23.9063
2	24.1699
2	24.5215
2	24.7852
2	24.873
2	25.1367
2	25.4004
2	25.752
2	25.9277
2	26.1035
2	26.3672
2	26.7187
2	26.9824
2	27.0703
2	27.334
2	27.6855
2	27.9492
2	28.2129
2	28.3887
2	28.6523
2	29.0039
2	29.2676
2	29.4434
2	29.707
2	30.0586
2	30.3223
2	30.498
2	30.7617
2	31.1133
2	31.4648
2	31.6406
2	31.9043
2	32.168
2	32.5195
2	32.7832
2	32.959
2	33.2227
2	33.6621
2	33.9258
2	34.1895
2	34.3652
2	34.7168
2	35.0684
2	35.4199
2	35.5957
2	35.8594
2	36.2109
2	36.5625
2	36.7383
2	37.002
2	37.3535
2	37.793
2	38.0566
2	38.2324
2	38.584
2	38.9355
2	39.2871
2	39.4629
2	39.8145
2	40.166
2	40.5176
2	40.7812
3	41.0449
3	41.3965
3	41.748
3	42.0996
3	42.2754
3	42.627
3	43.0664
3	43.418
3	43.5937
3	43.9453
3	44.2969
3	44.7363
3	45
3	45.2637
3	45.6152
3	46.0547
3	46.3184
3	46.582
3	46.9336
3	47.373
3	47.7246
3	47.9883
3	48.252
3	48.6914
3	49.1309
3	49.3945
3	49.6582
3	50.0098
3	50.5371
3	50.8887
3	51.0645
3	51.416
3	51.8555
3	52.2949
3	52.5586
3	52.9102
3	53.2617
3	53.7012
3	54.0527
3	54.3164
3	54.7559
3	55.1953
3	55.5469
3	55.8984
3	56.25
3	56.6895
3	57.041
3	57.3926
3	57.7441
3	58.0957
3	58.623
3	58.9746
3	59.2383
3	59.6777
3	60.1172
3	60.5566
3	60.8203
3	61.1719
3	61.6992
3	62.1387
3	62.4902
3	62.8418
3	63.1934
3	63.7207
3	64.1602
3	64.4238
3	64.8633
3	65.3027
3	65.7422
3	66.0937
3	66.4453
3	66.9727
3	67.4121
3	67.8516
3	68.1152
3	68.5547
3	69.082
3	69.5215
3	69.873
3	70.3125
3	70.752
3	71.2793
3	71.6309
3	71.9824
3	72.5098
3	72.9492
3	73.3887
3	73.7402
3	74.1797
3	74.707
3	75.1465
3	75.5859
3	75.9375
3	76.4648
3	76.9922
3	77.4316
3	77.7832
3	78.3105
3	78.8379
3	79.1895
3	79.6289
3	80.0684
3	80.5957
3	81.123
3	81.4746
3	81.9141
3	82.4414
3	82.9687
3	83.4082
3	83.8477
3	84.2871
3	84.9023
3	85.3418
3	85.7812
3	86.2207
3	86.748
3	87.2754
3	87.7148
3	88.1543
3	88.6816
3	89.2969
3	89.7363
3	90.1758
3	90.6152
3	91.2305
3	91.7578
3	92.1973
3	92.6367
3	93.252
3	93.7793
3	94.2187
3	94.6582
3	95.2734
3	95.8008
3	96.3281
3	96.7676
3	97.2949
3	97.8223
3	98.3496
3	98.877
3	99.4043
3	99.9316
3	100.459
3	100.986
3	101.514
3	102.041
3	102.568
3	103.096
3	103.623
3	104.15
3	104.678
3	104.941
3	104.941
3	104.941
3	104.941
3	104.941
3	104.941
3	104.941
3	104.941
3	104.941
3	104.941
3	104.941
3	104.941
3	104.941
3	104.941
3	104.941
3	104.59
3	104.15
3	103.711
3	103.359
3	102.92
3	102.48
3	102.129
3	101.777
3	101.338
3	100.986
3	100.635
3	100.283
3	99.8437
3	99.4043
3	99.0527
3	98.7012
3	98.2617
3	97.8223
3	97.3828
3	97.0312
3	96.6797
3	96.2402
3	95.8008
3	95.4492
3	95.0977
3	94.6582
3	94.2187
3	93.8672
3	93.6035
3	93.252
3	92.8125
3	92.4609
3	92.1973
4	91.8457
4	91.4062
4	91.1426
4	90.791
4	90.5273
4	90.1758
4	89.7363
4	89.3848
4	89.1211
4	88.7695
4	88.3301
4	87.9785
4	87.627
4	87.3633
4	86.9238
4	86.5723
4	86.2207
4	85.957
4	85.6055
4	85.166
4	84.8145
4	84.5508
4	84.2871
4	83.8477
4	83.4961
4	83.2324
4	82.9687
4	82.5293
4	82.1777
4	81.9141
4	81.6504
4	81.3867
4	80.9473
4	80.6836
4	80.4199
4	80.1562
4	79.8926
4	79.541
4	79.2773
4	79.1016
4	78.75
4	78.4863
4	78.1348
4	77.959
4	77.6953
4	77.2559
4	76.9922
4	76.7285
4	76.5527
4	76.2012
4	75.8496
4	75.5859
4	75.4102
4	75.2344
4	74.8828
4	74.6191
4	74.4434
4	74.1797
4	73.916
4	73.5645
4	73.3887
4	73.2129
4	72.9492
4	72.5977
4	72.334
4	72.2461
4	71.9824
4	71.7187
4	71.4551
