time (s) - Measured	Pitch (deg) - Measured
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.351562
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.527344
1	-0.527344
1	-0.615234
1	-0.615234
1	-0.615234
1	-0.703125
1	-0.703125
1	-0.791016
1	-0.791016
1	-0.878906
1	-0.878906
1	-0.966797
1	-0.966797
1	-1.05469
1	-1.14258
1	-1.14258
1	-1.23047
1	-1.23047
1	-1.31836
1	-1.40625
1	-1.40625
1	-1.49414
1	-1.58203
1	-1.58203
1	-1.66992
1	-1.75781
1	-1.8457
1	-1.8457
1	-1.93359
1	-2.02148
1	-2.10938
1	-2.19727
1	-2.28516
1	-2.28516
1	-2.37305
1	-2.46094
1	-2.54883
1	-2.63672
1	-2.72461
1	-2.8125
1	-2.90039
1	-2.98828
1	-3.07617
1	-3.16406
1	-3.25195
2	-3.33984
2	-3.42773
2	-3.60352
2	-3.69141
2	-3.7793
2	-3.86719
2	-3.95508
2	-4.04297
2	-4.13086
2	-4.30664
2	-4.39453
2	-4.48242
2	-4.6582
2	-4.74609
2	-4.83398
2	-4.92188
2	-5.09766
2	-5.18555
2	-5.27344
2	-5.44922
2	-5.53711
2	-5.71289
2	-5.80078
2	-5.97656
2	-6.06445
2	-6.24023
2	-6.32812
2	-6.50391
2	-6.5918
2	-6.76758
2	-6.85547
2	-7.03125
2	-7.11914
2	-7.29492
2	-7.4707
2	-7.55859
2	-7.73437
2	-7.91016
2	-7.99805
2	-8.17383
2	-8.34961
2	-8.52539
2	-8.61328
2	-8.78906
2	-8.96484
2	-9.14063
2	-9.31641
2	-9.4043
2	-9.58008
2	-9.75586
2	-9.93164
2	-10.1074
2	-10.2832
2	-10.459
2	-10.6348
2	-10.8105
2	-10.9863
2	-11.1621
2	-11.3379
2	-11.5137
2	-11.6895
2	-11.8652
2	-12.041
2	-12.2168
2	-12.3926
2	-12.6562
2	-12.832
2	-13.0078
2	-13.1836
2	-13.3594
2	-13.623
2	-13.7988
2	-13.9746
2	-14.1504
2	-14.4141
2	-14.5898
2	-14.7656
2	-15.0293
2	-15.2051
2	-15.3809
2	-15.6445
2	-15.9082
2	-16.084
2	-16.2598
2	-16.4355
2	-16.6992
2	-16.9629
2	-17.1387
2	-17.4023
2	-17.5781
2	-17.8418
2	-18.0176
2	-18.2813
2	-18.5449
2	-18.7207
2	-18.9844
2	-19.248
2	-19.4238
2	-19.6875
2	-19.9512
2	-20.127
2	-20.3906
2	-20.6543
2	-20.918
2	-21.1816
2	-21.3574
2	-21.6211
2	-21.8848
2	-22.1484
2	-22.4121
2	-22.6758
2	-22.9395
2	-23.2031
2	-23.4668
2	-23.7305
2	-23.9941
2	-24.2578
2	-24.5215
2	-24.7852
2	-25.0488
2	-25.3125
2	-25.5762
2	-25.8398
2	-26.1035
2	-26.4551
2	-26.7187
2	-26.9824
2	-27.2461
2	-27.5098
2	-27.8613
2	-28.125
2	-28.3887
2	-28.7402
2	-29.0039
2	-29.2676
2	-29.6191
2	-29.8828
2	-30.1465
2	-30.498
2	-30.7617
2	-31.0254
2	-31.377
2	-31.6406
2	-31.9922
2	-32.2559
2	-32.6074
2	-32.8711
2	-33.2227
2	-33.4863
2	-33.8379
2	-34.1895
2	-34.4531
2	-34.8047
2	-35.0684
2	-35.4199
2	-35.7715
2	-36.123
2	-36.3867
2	-36.7383
2	-37.0898
2	-37.4414
2	-37.7051
2	-38.0566
2	-38.4082
2	-38.7598
2	-39.1113
2	-39.4629
2	-39.7266
2	-40.0781
2	-40.4297
2	-40.7812
2	-41.1328
2	-41.4844
2	-41.8359
2	-42.1875
2	-42.5391
2	-42.8906
2	-43.2422
2	-43.5937
2	-43.9453
2	-44.3848
2	-44.7363
2	-45.0879
2	-45.4395
2	-45.791
2	-46.1426
2	-46.582
2	-46.9336
2	-47.2852
2	-47.6367
2	-48.0762
2	-48.4277
2	-48.7793
2	-49.1309
2	-49.5703
2	-49.9219
2	-50.3613
2	-50.7129
2	-51.0645
2	-51.5039
2	-51.8555
3	-52.2949
3	-52.6465
3	-53.0859
3	-53.4375
3	-53.877
3	-54.2285
3	-54.668
3	-55.1074
3	-55.459
3	-55.8105
3	-56.25
3	-56.6895
3	-57.1289
3	-57.4805
3	-57.9199
3	-58.3594
3	-58.7109
3	-59.1504
3	-59.5898
3	-60.0293
3	-60.3809
3	-60.8203
3	-61.2598
3	-61.6992
3	-62.1387
3	-62.4902
3	-63.0176
3	-63.3691
3	-63.8086
3	-64.248
3	-64.6875
3	-65.127
3	-65.5664
3	-66.0059
3	-66.4453
3	-66.8848
3	-67.3242
3	-67.7637
3	-68.291
3	-68.7305
3	-69.1699
3	-69.6094
3	-70.0488
3	-70.4883
3	-70.9277
3	-71.3672
3	-71.8945
3	-72.334
3	-72.7734
3	-73.2129
3	-73.7402
3	-74.1797
3	-74.6191
3	-75.1465
3	-75.5859
3	-76.0254
3	-76.5527
3	-76.9922
3	-77.4316
3	-77.959
3	-78.3984
3	-78.9258
3	-79.3652
3	-79.8047
3	-80.332
3	-80.8594
3	-81.2988
3	-81.7383
3	-82.2656
3	-82.793
3	-83.2324
3	-83.7598
3	-84.1992
3	-84.7266
3	-85.2539
3	-85.6934
3	-86.2207
3	-86.748
3	-87.1875
3	-87.7148
3	-88.2422
3	-88.7695
3	-89.209
3	-89.7363
3	-90.2637
3	-90.791
3	-91.2305
3	-91.7578
3	-92.2852
3	-92.8125
3	-93.3398
3	-93.8672
3	-94.3066
3	-94.834
3	-95.3613
3	-95.8887
3	-96.416
3	-96.9434
3	-97.4707
3	-97.998
3	-98.5254
3	-99.0527
3	-99.5801
3	-100.107
3	-100.635
3	-101.162
3	-101.689
3	-102.217
3	-102.744
3	-103.271
3	-103.799
3	-104.326
3	-104.941
3	-105.469
3	-105.82
3	-105.82
3	-105.82
3	-105.82
3	-105.82
3	-105.82
3	-105.82
3	-105.82
3	-105.82
3	-105.82
3	-105.82
3	-105.82
3	-105.82
3	-105.82
3	-105.82
3	-105.732
3	-105.205
3	-104.766
3	-104.238
3	-103.799
3	-103.359
3	-102.92
3	-102.48
3	-102.041
3	-101.689
3	-101.162
3	-100.811
3	-100.371
3	-99.9316
3	-99.4922
3	-98.9648
3	-98.5254
3	-98.1738
3	-97.7344
3	-97.2949
3	-96.8555
3	-96.416
3	-95.9766
3	-95.5371
3	-95.0977
3	-94.6582
3	-94.2187
3	-93.7793
3	-93.4277
3	-92.9883
3	-92.5488
3	-92.1973
3	-91.7578
3	-91.4062
3	-90.9668
3	-90.6152
3	-90.1758
3	-89.8242
3	-89.3848
3	-89.0332
3	-88.5937
3	-88.2422
3	-87.8027
3	-87.4512
3	-87.0996
3	-86.748
3	-86.3086
3	-85.8691
3	-85.4297
3	-85.0781
3	-84.6387
3	-84.2871
3	-83.9355
3	-83.4961
3	-83.1445
3	-82.7051
3	-82.3535
3	-82.002
3	-81.6504
3	-81.2988
3	-80.8594
3	-80.5078
3	-80.1562
3	-79.8047
3	-79.4531
3	-79.1895
3	-78.75
3	-78.4863
3	-78.0469
3	-77.7832
4	-77.4316
4	-77.0801
4	-76.7285
4	-76.377
4	-76.0254
4	-75.6738
4	-75.3223
4	-74.9707
4	-74.6191
4	-74.3555
4	-73.916
4	-73.6523
4	-73.3008
4	-73.0371
4	-72.6855
4	-72.334
4	-71.9824
4	-71.7187
4	-71.3672
4	-71.1035
4	-70.752
4	-70.4004
4	-70.1367
4	-69.873
4	-69.5215
4	-69.2578
4	-68.9062
4	-68.6426
4	-68.291
4	-68.0273
4	-67.6758
4	-67.4121
4	-67.1484
4	-66.7969
4	-66.5332
4	-66.1816
4	-65.918
4	-65.6543
4	-65.3027
4	-65.0391
4	-64.7754
4	-64.4238
4	-64.1602
4	-63.8965
4	-63.6328
4	-63.3691
4	-63.0176
4	-62.7539
4	-62.4902
4	-62.2266
4	-61.9629
4	-61.6992
4	-61.4355
4	-61.2598
4	-60.9961
4	-60.7324
4	-60.4687
4	-60.2051
4	-59.9414
4	-59.6777
4	-59.502
4	-59.2383
4	-58.9746
4	-58.7109
4	-58.5352
4	-58.2715
4	-58.0078
4	-57.832
4	-57.5684
4	-57.3926
4	-57.1289
4	-56.8652
4	-56.6895
4	-56.4258
4	-56.25
4	-55.9863
4	-55.8105
4	-55.5469
