time (s) - Measured	Pitch (deg) - Measured
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.263672
1	-0.351562
1	-0.439453
1	-0.439453
1	-0.439453
1	-0.527344
1	-0.527344
1	-0.527344
1	-0.615234
1	-0.615234
1	-0.615234
1	-0.703125
1	-0.791016
1	-0.791016
1	-0.791016
1	-0.878906
1	-0.966797
1	-0.966797
1	-1.05469
1	-1.14258
1	-1.14258
1	-1.23047
1	-1.31836
1	-1.40625
1	-1.49414
1	-1.58203
1	-1.66992
1	-1.66992
1	-1.75781
1	-1.8457
1	-1.93359
1	-2.02148
1	-2.10938
1	-2.19727
1	-2.28516
1	-2.37305
1	-2.46094
1	-2.54883
1	-2.63672
2	-2.72461
2	-2.90039
2	-2.98828
2	-3.07617
2	-3.16406
2	-3.25195
2	-3.42773
2	-3.42773
2	-3.60352
2	-3.69141
2	-3.86719
2	-3.95508
2	-4.04297
2	-4.13086
2	-4.30664
2	-4.48242
2	-4.57031
2	-4.6582
2	-4.83398
2	-5.00977
2	-5.09766
2	-5.18555
2	-5.36133
2	-5.53711
2	-5.71289
2	-5.80078
2	-5.97656
2	-6.06445
2	-6.32812
2	-6.41602
2	-6.50391
2	-6.67969
2	-6.94336
2	-7.11914
2	-7.20703
2	-7.38281
2	-7.55859
2	-7.73437
2	-7.91016
2	-7.99805
2	-8.17383
2	-8.4375
2	-8.61328
2	-8.78906
2	-8.96484
2	-9.14063
2	-9.4043
2	-9.49219
2	-9.66797
2	-9.93164
2	-10.1074
2	-10.2832
2	-10.459
2	-10.6348
2	-10.8984
2	-11.1621
2	-11.3379
2	-11.5137
2	-11.7773
2	-12.041
2	-12.2168
2	-12.3926
2	-12.5684
2	-12.832
2	-13.0957
2	-13.2715
2	-13.4473
2	-13.7109
2	-13.9746
2	-14.2383
2	-14.4141
2	-14.6777
2	-14.9414
2	-15.2051
2	-15.3809
2	-15.6445
2	-15.9082
2	-16.1719
2	-16.4355
2	-16.6113
2	-16.875
2	-17.2266
2	-17.4902
2	-17.666
2	-17.9297
2	-18.1934
2	-18.5449
2	-18.7207
2	-18.9844
2	-19.248
2	-19.5996
2	-19.8633
2	-20.0391
2	-20.3027
2	-20.6543
2	-21.0059
2	-21.2695
2	-21.5332
2	-21.8848
2	-22.1484
2	-22.4121
2	-22.6758
2	-22.9395
2	-23.3789
2	-23.6426
2	-23.9063
2	-24.1699
2	-24.5215
2	-24.873
2	-25.1367
2	-25.4004
2	-25.752
2	-26.1035
2	-26.4551
2	-26.7187
2	-26.9824
2	-27.4219
2	-27.7734
2	-28.0371
2	-28.3008
2	-28.6523
2	-29.0918
2	-29.3555
2	-29.6191
2	-29.9707
2	-30.4102
2	-30.7617
2	-31.0254
2	-31.377
2	-31.8164
2	-32.168
2	-32.5195
2	-32.7832
2	-33.1348
2	-33.6621
2	-34.0137
2	-34.2773
2	-34.6289
2	-35.0684
2	-35.5078
2	-35.7715
2	-36.123
2	-36.5625
2	-37.002
2	-37.3535
2	-37.6172
2	-38.0566
2	-38.4961
2	-38.9355
2	-39.1992
2	-39.5508
2	-40.0781
2	-40.5176
2	-40.8691
2	-41.2207
2	-41.6602
2	-42.0996
2	-42.5391
2	-42.8906
2	-43.2422
2	-43.7695
2	-44.209
2	-44.5605
2	-44.9121
2	-45.3516
2	-45.8789
2	-46.3184
2	-46.6699
2	-47.0215
2	-47.5488
2	-47.9883
2	-48.4277
2	-48.7793
2	-49.3066
2	-49.7461
2	-50.1855
2	-50.5371
2	-50.9766
2	-51.5039
2	-51.9434
2	-52.2949
2	-52.7344
2	-53.2617
2	-53.7891
2	-54.2285
2	-54.5801
2	-55.1074
2	-55.6348
2	-56.0742
2	-56.4258
2	-56.9531
2	-57.4805
2	-57.9199
2	-58.3594
2	-58.7988
2	-59.3262
2	-59.8535
2	-60.293
2	-60.7324
2	-61.2598
2	-61.7871
3	-62.3145
3	-62.7539
3	-63.1934
3	-63.7207
3	-64.248
3	-64.7754
3	-65.2148
3	-65.7422
3	-66.2695
3	-66.7969
3	-67.2363
3	-67.7637
3	-68.291
3	-68.8184
3	-69.3457
3	-69.7852
3	-70.4004
3	-70.9277
3	-71.4551
3	-71.8945
3	-72.5098
3	-73.0371
3	-73.5645
3	-74.0918
3	-74.6191
3	-75.1465
3	-75.7617
3	-76.2891
3	-76.7285
3	-77.3437
3	-77.8711
3	-78.4863
3	-78.9258
3	-79.541
3	-80.0684
3	-80.6836
3	-81.123
3	-81.7383
3	-82.3535
3	-82.8809
3	-83.4961
3	-84.0234
3	-84.5508
3	-85.166
3	-85.7812
3	-86.3086
3	-86.8359
3	-87.4512
3	-88.0664
3	-88.5937
3	-89.209
3	-89.8242
3	-90.3516
3	-90.9668
3	-91.4941
3	-92.1094
3	-92.7246
3	-93.3398
3	-93.9551
3	-94.4824
3	-95.0977
3	-95.7129
3	-96.3281
3	-96.8555
3	-97.5586
3	-98.1738
3	-98.7891
3	-99.3164
3	-99.9316
3	-100.547
3	-101.162
3	-101.865
3	-102.393
3	-103.096
3	-103.711
3	-103.711
3	-103.711
3	-103.711
3	-103.711
3	-103.711
3	-103.711
3	-103.711
3	-103.711
3	-103.711
3	-103.711
3	-103.711
3	-103.711
3	-103.711
3	-103.711
3	-103.799
3	-103.184
3	-102.744
3	-102.129
3	-101.602
3	-101.074
3	-100.547
3	-100.107
3	-99.5801
3	-99.0527
3	-98.6133
3	-98.0859
3	-97.6465
3	-97.1191
3	-96.5918
3	-96.0645
3	-95.5371
3	-95.0977
3	-94.5703
3	-94.1309
3	-93.6035
3	-93.1641
3	-92.5488
3	-92.1094
3	-91.6699
3	-91.1426
3	-90.6152
3	-90.0879
3	-89.6484
3	-89.209
3	-88.7695
3	-88.2422
3	-87.8027
3	-87.3633
3	-86.9238
3	-86.4844
3	-86.0449
3	-85.6055
3	-85.166
3	-84.7266
3	-84.2871
3	-83.8477
3	-83.4082
3	-83.0566
3	-82.6172
3	-82.1777
3	-81.7383
3	-81.2988
3	-80.7715
3	-80.332
3	-79.8926
3	-79.4531
3	-79.1016
3	-78.5742
3	-78.1348
3	-77.7832
3	-77.3437
3	-76.9043
3	-76.5527
3	-76.1133
