time (s) - Measured	Pitch (deg) - Measured
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.175781
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	-0.0878906
1	0
1	0
1	0
1	0
1	0
1	0
1	0
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.0878906
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.175781
1	0.263672
1	0.263672
1	0.263672
1	0.351562
1	0.351562
1	0.439453
1	0.439453
1	0.439453
1	0.527344
1	0.527344
1	0.527344
1	0.615234
1	0.703125
1	0.703125
1	0.791016
1	0.791016
1	0.878906
1	0.966797
1	0.966797
1	1.05469
1	1.05469
1	1.14258
1	1.23047
1	1.31836
1	1.40625
1	1.49414
1	1.58203
1	1.58203
1	1.66992
1	1.75781
1	1.8457
1	1.93359
1	2.02148
1	2.10938
1	2.19727
1	2.28516
1	2.37305
1	2.46094
1	2.54883
1	2.72461
1	2.8125
1	2.90039
1	2.98828
1	3.16406
1	3.25195
1	3.33984
1	3.51563
1	3.60352
1	3.7793
1	3.86719
1	3.95508
1	4.13086
1	4.30664
1	4.39453
1	4.57031
2	4.74609
2	4.83398
2	5.00977
2	5.09766
2	5.27344
2	5.44922
2	5.625
2	5.80078
2	5.97656
2	6.06445
2	6.24023
2	6.41602
2	6.5918
2	6.76758
2	6.94336
2	7.11914
2	7.29492
2	7.55859
2	7.73437
2	7.91016
2	8.08594
2	8.26172
2	8.4375
2	8.70117
2	8.87695
2	9.05273
2	9.31641
2	9.49219
2	9.75586
2	9.93164
2	10.1074
2	10.3711
2	10.6348
2	10.8105
2	11.0742
2	11.3379
2	11.5137
2	11.7773
2	12.041
2	12.2168
2	12.4805
2	12.7441
2	13.0078
2	13.1836
2	13.4473
2	13.7988
2	13.9746
2	14.2383
2	14.502
2	14.8535
2	15.1172
2	15.3809
2	15.6445
2	15.9082
2	16.1719
2	16.5234
2	16.7871
2	17.0508
2	17.3145
2	17.666
2	17.9297
2	18.1934
2	18.5449
2	18.8086
2	19.1602
2	19.5117
2	19.7754
2	20.0391
2	20.3906
2	20.7422
2	21.0059
2	21.3574
2	21.709
2	22.0605
2	22.3242
2	22.6758
2	23.0273
2	23.3789
2	23.7305
2	24.082
2	24.4336
2	24.7852
2	25.1367
2	25.4883
2	25.8398
2	26.1914
2	26.6309
2	26.8945
2	27.334
2	27.7734
2	28.0371
2	28.3887
2	28.8281
2	29.1797
2	29.5313
2	29.9707
2	30.4102
2	30.7617
2	31.1133
2	31.5527
2	31.9922
2	32.3437
2	32.7832
2	33.2227
2	33.5742
2	34.0137
2	34.4531
2	34.8047
2	35.2441
2	35.6836
2	36.123
2	36.4746
2	36.9141
2	37.4414
2	37.793
2	38.2324
2	38.7598
2	39.1113
2	39.5508
2	40.0781
2	40.5176
2	40.8691
2	41.3965
2	41.9238
2	42.2754
2	42.8027
2	43.3301
2	43.7695
2	44.209
2	44.7363
2	45.1758
2	45.6152
2	46.1426
2	46.6699
2	47.1094
2	47.5488
2	48.1641
2	48.6035
2	49.043
2	49.6582
2	50.0977
2	50.5371
2	51.1523
2	51.6797
2	52.1191
2	52.6465
2	53.2617
2	53.7012
2	54.2285
2	54.8437
2	55.3711
2	55.8105
2	56.4258
2	56.9531
2	57.4805
2	58.0078
2	58.623
2	59.1504
2	59.6777
2	60.293
2	60.8203
2	61.3477
2	61.9629
2	62.5781
2	63.1055
2	63.6328
2	64.3359
2	64.8633
2	65.3906
2	66.0937
2	66.6211
2	67.1484
2	67.8516
2	68.4668
2	68.9941
2	69.6094
2	70.2246
2	70.8398
2	71.3672
2	72.0703
2	72.6855
2	73.3008
2	73.916
2	74.6191
2	75.1465
2	75.7617
2	76.4648
2	77.0801
2	77.6953
2	78.3984
2	79.1016
2	79.6289
2	80.332
2	81.0352
2	81.6504
2	82.2656
2	82.9687
2	83.6719
2	84.2871
2	84.9902
2	85.6934
3	86.3086
3	87.0117
3	87.7148
3	88.3301
3	89.0332
3	89.8242
3	90.4395
3	91.1426
3	91.9336
3	92.6367
3	93.252
3	93.9551
3	94.7461
3	95.4492
3	96.1523
3	96.8555
3	97.5586
3	98.2617
3	99.0527
3	99.7559
3	100.459
3	101.25
3	102.041
3	102.217
3	102.217
3	102.217
3	102.217
3	102.217
3	102.217
3	102.217
3	102.217
3	102.217
3	102.217
3	102.217
3	102.217
3	102.217
3	102.217
3	102.217
3	101.689
3	101.162
3	100.547
3	99.9316
3	99.3164
3	98.7012
3	98.1738
3	97.7344
3	97.207
3	96.5918
3	96.0645
3	95.5371
3	95.0098
3	94.4824
3	93.8672
3	93.3398
3	92.7246
3	92.1973
3	91.582
3	91.0547
3	90.5273
3	90.0879
3	89.4727
3	88.9453
3	88.418
3	87.8906
3	87.2754
3	86.8359
3	86.3086
3	85.7812
3	85.3418
3	84.9023
3	84.375
3	83.8477
3	83.4961
3	82.9687
3	82.5293
3	82.0898
3	81.6504
3	81.123
3	80.6836
3	80.332
3	79.8047
3	79.2773
3	78.8379
3	78.3105
3	77.8711
3	77.4316
3	76.9922
3	76.5527
3	76.1133
3	75.7617
3	75.2344
3	74.7949
3	74.4434
3	74.0039
3	73.4766
3	73.125
3	72.7734
3	72.2461
3	71.8945
3	71.543
3	71.1035
3	70.6641
3	70.3125
3	69.9609
3	69.6094
3	69.2578
3	68.9062
3	68.5547
3	68.2031
3	67.9395
3	67.5
3	67.1484
3	66.8848
3	66.5332
3	66.0937
3	65.7422
3	65.4785
